Ticker,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Datetime,,,,,,,,,,,,,,,,,,
2024-12-16 14:40:00+00:00,100022.2265625,100344.5546875,100022.2265625,100344.5546875,100344.5546875,379707392,105164.3984375,105233.0546875,105138.15625,105233.0546875,105233.0546875,385003520,82924.359375,83194.3046875,82924.359375,83194.3046875,83194.3046875,315260928
2024-12-16 14:45:00+00:00,100415.2109375,100967.0625,100415.2109375,100924.453125,100924.453125,993947648,105303.28125,105789.03125,105303.28125,105789.03125,105789.03125,543383552,83260.5703125,83667.484375,83260.5703125,83635.4921875,83635.4921875,798081024
2024-12-16 14:50:00+00:00,100918.7578125,100949.0,100786.6484375,100786.6484375,100786.6484375,555577344,105767.4375,105941.15625,105615.0546875,105941.15625,105941.15625,1058570240,83626.6015625,83652.828125,83525.453125,83525.453125,83525.453125,463159296
2024-12-16 14:55:00+00:00,101074.0078125,101074.0078125,100469.8359375,100469.8359375,100469.8359375,707588096,105767.140625,105767.140625,105328.8671875,105328.8671875,105328.8671875,741220352,83759.515625,83759.515625,83268.6796875,83268.6796875,83268.6796875,590290944
2024-12-16 15:00:00+00:00,100502.0,100514.734375,100477.03125,100514.734375,100514.734375,160243712,105348.3359375,105395.2578125,105348.3359375,105394.2734375,105394.2734375,180346880,83286.1796875,83301.8828125,83278.8125,83297.203125,83297.203125,126963712
2024-12-16 15:05:00+00:00,100898.328125,100898.328125,100714.5390625,100888.71875,100888.71875,443412480,105798.1640625,105825.6953125,105624.2734375,105825.6953125,105825.6953125,491454464,83604.8828125,83604.8828125,83453.421875,83589.4921875,83589.4921875,355553280
2024-12-16 15:10:00+00:00,100888.71875,101156.3984375,100888.71875,101047.3203125,101047.3203125,432353280,105832.1953125,106116.046875,105832.1953125,106116.046875,106116.046875,99876864,83603.359375,83827.21875,83603.359375,83736.828125,83736.828125,369020928
2024-12-16 15:15:00+00:00,101040.3203125,101216.6171875,101006.5390625,101216.6171875,101216.6171875,38608896,106001.625,106158.34375,105958.5078125,106158.34375,106158.34375,360112128,83727.8203125,83839.5546875,83691.75,83839.5546875,83839.5546875,6541312
2024-12-16 15:20:00+00:00,101254.1484375,101467.109375,101254.1484375,101441.1796875,101441.1796875,1227018240,106251.5703125,106435.7421875,106251.5703125,106416.9140625,106416.9140625,1329143808,83855.75,84031.3359375,83855.75,84025.4140625,84025.4140625,1016258560
2024-12-16 15:25:00+00:00,101442.03125,101442.03125,101210.7578125,101210.7578125,101210.7578125,580329472,106356.28125,106430.015625,106243.953125,106243.953125,106243.953125,656613376,84013.5,84013.5,83801.3046875,83801.3046875,83801.3046875,457576448
2024-12-16 15:30:00+00:00,101188.375,101188.375,100855.4921875,100859.1953125,100859.1953125,469475328,106237.96875,106237.96875,105889.03125,105889.03125,105889.03125,502743040,83803.484375,83803.484375,83536.3828125,83537.9765625,83537.9765625,408223744
2024-12-16 15:35:00+00:00,100985.3984375,101176.359375,100935.8828125,101176.359375,101176.359375,562880512,106020.1953125,106231.71875,105962.8671875,106231.71875,106231.71875,597794816,83641.6640625,83803.3359375,83589.015625,83803.3359375,83803.3359375,468090880
2024-12-16 15:40:00+00:00,101143.0078125,101287.3203125,101143.0078125,101240.3984375,101240.3984375,267911168,106241.609375,106427.234375,106241.609375,106427.234375,106427.234375,372129792,83781.453125,83895.703125,83781.453125,83881.265625,83881.265625,239529984
2024-12-16 15:45:00+00:00,101267.75,101267.75,101127.109375,101127.109375,101127.109375,166592512,106424.328125,106424.328125,106279.09375,106279.09375,106279.09375,154484736,83878.96875,83878.96875,83758.875,83758.875,83758.875,117760000
2024-12-16 15:50:00+00:00,100885.953125,101050.6875,100885.953125,101050.6875,101050.6875,472391680,106051.2890625,106187.9609375,106051.2890625,106083.40625,106083.40625,488701952,83560.8828125,83672.078125,83560.8828125,83664.640625,83664.640625,369115136
2024-12-16 15:55:00+00:00,100956.2890625,101200.90625,100956.2890625,101200.90625,101200.90625,419577856,106114.921875,106309.84375,106114.921875,106309.84375,106309.84375,415064064,83595.0,83786.078125,83595.0,83786.078125,83786.078125,345280512
2024-12-16 16:00:00+00:00,101200.2265625,101200.2265625,101021.6171875,101021.6171875,101021.6171875,186761216,106331.2421875,106331.2421875,106262.734375,106262.734375,106262.734375,115507200,83785.5078125,83785.5078125,83655.84375,83655.84375,83655.84375,167768064
2024-12-16 16:05:00+00:00,101038.5,101190.7734375,101026.1328125,101190.7734375,101190.7734375,236937216,106191.21875,106334.7109375,106183.015625,106334.7109375,106334.7109375,355262464,83657.1171875,83773.1484375,83651.1953125,83773.1484375,83773.1484375,179736576
2024-12-16 16:10:00+00:00,101184.7109375,101488.0,101184.7109375,101333.046875,101333.046875,346873856,106542.0,106639.203125,106463.5234375,106463.5234375,106463.5234375,349495296,83757.515625,84011.21875,83757.515625,83873.6640625,83873.6640625,274644992
2024-12-16 16:15:00+00:00,101445.609375,101685.671875,101445.609375,101554.3515625,101554.3515625,437477376,106561.859375,106787.5546875,106561.859375,106636.09375,106636.09375,415973376,83949.5390625,84140.375,83949.5390625,84016.015625,84016.015625,332374016
2024-12-16 16:20:00+00:00,101582.359375,101587.90625,101535.3984375,101549.8203125,101549.8203125,454918144,106704.9453125,106704.9453125,106649.7890625,106662.359375,106662.359375,500416512,84042.734375,84059.703125,84016.25,84032.125,84032.125,390905856
2024-12-16 16:25:00+00:00,101543.3125,101683.0859375,101543.3125,101574.671875,101574.671875,503955456,106699.4765625,106727.2265625,106631.0078125,106631.0078125,106631.0078125,486957056,84029.4609375,84140.4375,84029.4609375,84058.1875,84058.1875,421068800
2024-12-16 16:30:00+00:00,101603.3828125,101690.0625,101603.3828125,101671.4765625,101671.4765625,108634112,106718.625,106810.0,106718.625,106810.0,106810.0,171122688,84086.6953125,84147.484375,84086.6953125,84133.9140625,84133.9140625,86671360
2024-12-16 16:35:00+00:00,101580.21875,102002.203125,101580.21875,102002.203125,102002.203125,328908800,106695.1875,107087.578125,106677.75,107087.578125,107087.578125,293928960,84051.484375,84403.0,84051.484375,84403.0,84403.0,268779520
2024-12-16 16:40:00+00:00,101987.2109375,101987.2109375,101562.6875,101562.6875,101562.6875,524648448,107074.0859375,107100.0703125,106957.3828125,106957.3828125,106957.3828125,426393600,84388.8671875,84388.8671875,84047.6953125,84047.6953125,84047.6953125,440385536
2024-12-16 16:45:00+00:00,101543.2734375,101543.2734375,101437.2109375,101437.2109375,101437.2109375,109518848,106682.9375,106682.9375,106568.0390625,106568.0390625,106568.0390625,294535168,84029.0234375,84029.0234375,83949.71875,83949.71875,83949.71875,95023104
2024-12-16 16:50:00+00:00,101325.34375,101593.03125,101325.34375,101593.03125,101593.03125,217546752,106454.4296875,106793.4375,106454.4296875,106793.4375,106793.4375,274825216,83854.3671875,84136.6796875,83854.3671875,84136.6796875,84136.6796875,223543296
2024-12-16 16:55:00+00:00,101690.90625,101707.8203125,101662.359375,101707.8203125,101707.8203125,172351488,106901.5,106910.1796875,106880.8203125,106910.1796875,106910.1796875,178225152,84234.109375,84265.640625,84217.8125,84265.640625,84265.640625,168185856
2024-12-16 17:00:00+00:00,101634.171875,101738.6015625,101634.171875,101738.6015625,101738.6015625,235495424,106832.5390625,106920.4375,106832.5390625,106919.8359375,106919.8359375,230449152,84200.0625,84288.109375,84200.0625,84279.5546875,84279.5546875,186388480
2024-12-16 17:05:00+00:00,101767.2734375,101767.2734375,101666.953125,101706.125,101706.125,311222272,106941.6484375,106941.6484375,106818.9375,106902.4453125,106902.4453125,339730432,84301.5625,84301.5625,84197.5703125,84226.5078125,84226.5078125,238043136
2024-12-16 17:10:00+00:00,101699.9296875,101767.4921875,101651.7109375,101651.7109375,101651.7109375,245751808,106898.25,106948.171875,106870.6328125,106870.6328125,106870.6328125,277577728,84232.5,84296.1171875,84221.6484375,84221.6484375,84221.6484375,234029056
2024-12-16 17:15:00+00:00,101545.359375,101643.5078125,101531.1640625,101643.5078125,101643.5078125,100950016,106745.46875,106923.046875,106745.46875,106920.5703125,106920.5703125,222863360,84125.9921875,84233.4375,84122.4765625,84233.4375,84233.4375,97771520
2024-12-16 17:20:00+00:00,101655.6953125,101796.046875,101655.6953125,101796.046875,101796.046875,390651904,106918.5234375,107001.8984375,106918.5234375,107001.8984375,107001.8984375,278355968,84236.40625,84339.6484375,84236.40625,84339.6484375,84339.6484375,308326400
2024-12-16 17:25:00+00:00,101788.984375,101859.2109375,101769.2890625,101859.2109375,101859.2109375,504233984,106984.9140625,107082.5546875,106984.9140625,107082.5546875,107082.5546875,444293120,84344.5703125,84403.6953125,84334.7109375,84403.6953125,84403.6953125,426754048
2024-12-16 17:30:00+00:00,101858.140625,101919.9765625,101853.8671875,101919.9765625,101919.9765625,179863552,107089.6875,107132.734375,107074.71875,107132.734375,107132.734375,275218432,84406.484375,84451.7734375,84406.484375,84451.7734375,84451.7734375,147288064
2024-12-16 17:35:00+00:00,101826.59375,101845.8203125,101785.09375,101804.640625,101804.640625,396689408,107027.828125,107041.953125,106958.015625,106973.2734375,106973.2734375,387416064,84383.5234375,84397.015625,84340.03125,84365.5390625,84365.5390625,335921152
2024-12-16 17:40:00+00:00,101814.6015625,101935.8046875,101814.6015625,101935.8046875,101935.8046875,207757312,106982.8359375,107109.0625,106982.8359375,107109.0625,107109.0625,216735744,84371.484375,84463.8515625,84371.484375,84463.8515625,84463.8515625,164130816
2024-12-16 17:45:00+00:00,101895.8984375,101914.359375,101823.2109375,101823.2109375,101823.2109375,115105792,107072.1953125,107109.4921875,107028.4296875,107028.4296875,107028.4296875,150192128,84413.6875,84453.5859375,84375.6484375,84375.6484375,84375.6484375,99328000
2024-12-16 17:50:00+00:00,101828.96875,101828.96875,101598.8828125,101598.8828125,101598.8828125,247193600,107009.96875,107009.96875,106779.1640625,106779.1640625,106779.1640625,249323520,84378.75,84378.75,84192.8125,84192.8125,84192.8125,207216640
2024-12-16 17:55:00+00:00,101607.8515625,101863.453125,101607.8515625,101863.453125,101863.453125,314630144,106805.8828125,107071.7421875,106805.8828125,107071.7421875,107071.7421875,342024192,84186.6171875,84416.6484375,84186.6171875,84416.6484375,84416.6484375,264323072
2024-12-16 18:00:00+00:00,101880.7421875,101880.7421875,101747.5,101747.5,101747.5,98107392,107088.5703125,107088.5703125,106948.8515625,106948.8515625,106948.8515625,102326272,84439.8671875,84439.8671875,84323.8203125,84323.8203125,84323.8203125,83861504
2024-12-16 18:05:00+00:00,101718.3203125,101899.3828125,101718.3203125,101899.3828125,101899.3828125,297541632,106919.078125,107115.140625,106919.078125,107115.140625,107115.140625,317964288,84296.7109375,84436.40625,84296.7109375,84436.40625,84436.40625,236146688
2024-12-16 18:10:00+00:00,101890.171875,101905.921875,101839.265625,101905.921875,101905.921875,266059776,107076.34375,107104.6328125,107074.34375,107104.6328125,107104.6328125,219979776,84421.8359375,84421.8359375,84379.9375,84416.671875,84416.671875,200658944
2024-12-16 18:15:00+00:00,101910.8515625,102167.0,101910.8515625,102167.0,102167.0,139419648,107131.6953125,107425.90625,107131.6953125,107425.90625,107425.90625,248946688,84430.6015625,84650.5625,84430.6015625,84650.5625,84650.5625,129363968
2024-12-16 18:20:00+00:00,102198.34375,102446.59375,102170.328125,102446.59375,102446.59375,557989888,107401.765625,107665.234375,107397.4921875,107665.234375,107665.234375,524001280,84670.953125,84843.0078125,84639.9609375,84843.0078125,84843.0078125,431321088
2024-12-16 18:25:00+00:00,102446.59375,102525.4140625,102371.34375,102525.4140625,102525.4140625,506585088,107584.1171875,107742.40625,107584.1171875,107742.40625,107742.40625,527892480,84843.0078125,84925.6875,84787.6875,84925.6875,84925.6875,433373184
2024-12-16 18:30:00+00:00,102542.0546875,102549.0546875,102497.9140625,102498.671875,102498.671875,667770880,107756.8359375,107756.8359375,107710.5703125,107710.5703125,107710.5703125,698753024,84937.171875,84939.0,84896.1796875,84896.1796875,84896.1796875,547241984
2024-12-16 18:35:00+00:00,102409.7734375,102480.8125,102321.7734375,102321.7734375,102321.7734375,430129152,107593.9765625,107673.359375,107506.7109375,107506.7109375,107506.7109375,437510144,84808.5859375,84877.7265625,84755.9296875,84755.9296875,84755.9296875,361320448
2024-12-16 18:40:00+00:00,102321.7734375,102401.546875,102321.7734375,102336.9140625,102336.9140625,183451648,107554.59375,107602.2890625,107546.015625,107546.015625,107546.015625,211656704,84755.9296875,84827.296875,84755.9296875,84768.84375,84768.84375,152256512
2024-12-16 18:45:00+00:00,102344.796875,102344.796875,102267.1875,102268.5859375,102268.5859375,305856512,107548.8671875,107548.8671875,107469.578125,107469.578125,107469.578125,317669376,84780.5625,84780.5625,84714.078125,84717.0859375,84717.0859375,257290240
2024-12-16 18:50:00+00:00,102142.9375,102142.9375,101984.9921875,101984.9921875,101984.9921875,511967232,107335.28125,107335.28125,107197.46875,107197.46875,107197.46875,559235072,84612.1875,84612.1875,84488.96875,84488.96875,84488.96875,429678592
2024-12-16 18:55:00+00:00,101983.2734375,101983.2734375,101697.6796875,101697.6796875,101697.6796875,263299072,107200.796875,107200.796875,106999.6171875,106999.6171875,106999.6171875,362618880,84486.3984375,84486.3984375,84261.34375,84261.34375,84261.34375,226697216
2024-12-16 19:00:00+00:00,101826.890625,101844.671875,101608.4296875,101629.546875,101629.546875,517808128,107127.109375,107127.109375,106879.2421875,106879.2421875,106879.2421875,504389632,84374.703125,84383.1640625,84190.1640625,84202.9921875,84202.9921875,427458560
2024-12-16 19:05:00+00:00,101187.484375,101364.609375,101187.484375,101334.7890625,101334.7890625,482361344,106415.125,106594.7890625,106415.125,106585.5078125,106585.5078125,520880128,83837.03125,83975.8046875,83837.03125,83955.8125,83955.8125,397156352
2024-12-16 19:10:00+00:00,101337.2421875,101337.2421875,101049.21875,101049.21875,101049.21875,432537600,106489.1875,106489.1875,106258.9921875,106258.9921875,106258.9921875,432881664,83961.3515625,83961.3515625,83722.421875,83722.421875,83722.421875,361062400
2024-12-16 19:15:00+00:00,100964.0625,100964.0625,100805.734375,100811.03125,100811.03125,382418944,106171.2265625,106171.2265625,106001.28125,106057.90625,106057.90625,354492416,83651.890625,83651.890625,83518.40625,83524.453125,83524.453125,316317696
2024-12-16 19:20:00+00:00,100877.40625,100934.8125,100719.421875,100763.7734375,100763.7734375,548175872,106121.171875,106121.171875,105897.15625,105933.6484375,105933.6484375,602537984,83574.375,83624.5390625,83443.359375,83477.4140625,83477.4140625,447430656
2024-12-16 19:25:00+00:00,100770.8671875,100925.328125,100770.8671875,100910.2890625,100910.2890625,675569664,106099.484375,106099.484375,105991.6875,106012.2890625,106012.2890625,721764352,83484.9375,83613.609375,83484.9375,83609.8203125,83609.8203125,569171968
2024-12-16 19:30:00+00:00,100917.2890625,101059.140625,100788.96875,101056.375,101056.375,217317376,106092.9296875,106250.5390625,105958.140625,106250.5390625,106250.5390625,224927744,83614.171875,83737.21875,83508.6796875,83733.3984375,83733.3984375,182239232
2024-12-16 19:35:00+00:00,100991.3984375,101219.21875,100991.3984375,101219.21875,101219.21875,480329728,106170.5,106390.4453125,106170.5,106378.5859375,106378.5859375,467656704,83674.9921875,83874.9375,83674.9921875,83874.9375,83874.9375,403709952
2024-12-16 19:40:00+00:00,101219.21875,101364.078125,101177.7578125,101177.7578125,101177.7578125,215097344,106471.4375,106513.578125,106317.5703125,106355.1015625,106355.1015625,333676544,83874.9375,83996.1875,83840.65625,83840.65625,83840.65625,178315264
2024-12-16 19:45:00+00:00,101212.296875,101307.8359375,101114.7890625,101114.7890625,101114.7890625,305537024,106452.8046875,106452.8046875,106256.3203125,106256.3203125,106256.3203125,202604544,83870.4609375,83954.0078125,83802.125,83802.125,83802.125,265076736
2024-12-16 19:50:00+00:00,101099.1484375,101401.4765625,101099.1484375,101401.4765625,101401.4765625,271572992,106254.3984375,106575.5078125,106254.3984375,106575.5078125,106575.5078125,300998656,83789.7734375,84026.46875,83789.7734375,84026.46875,84026.46875,213516288
2024-12-16 19:55:00+00:00,101397.9609375,101427.0703125,101397.9609375,101421.4453125,101421.4453125,252878848,106597.21875,106599.1875,106597.21875,106599.1875,106599.1875,268132352,84022.953125,84047.359375,84022.953125,84040.0234375,84040.0234375,206929920
2024-12-16 20:00:00+00:00,101427.8828125,101475.1875,101104.453125,101104.453125,101104.453125,235732992,106600.90625,106647.9296875,106409.9296875,106409.9296875,106409.9296875,140656640,84044.2578125,84081.4453125,83772.9609375,83772.9609375,83772.9609375,191479808
2024-12-16 20:05:00+00:00,101105.4375,101164.75,101073.3046875,101073.3046875,101073.3046875,130179072,106253.828125,106322.2265625,106233.375,106233.375,106233.375,244031488,83772.2265625,83824.546875,83743.984375,83743.984375,83743.984375,105062400
2024-12-16 20:10:00+00:00,101070.328125,101191.6484375,101070.328125,101191.6484375,101191.6484375,243900416,106352.3828125,106352.3828125,106319.8671875,106350.9453125,106350.9453125,250339328,83745.46875,83838.8984375,83745.46875,83838.8984375,83838.8984375,199319552
2024-12-16 20:15:00+00:00,101179.53125,101295.8046875,101177.828125,101295.8046875,101295.8046875,263372800,106330.2734375,106442.3984375,106330.2734375,106442.3984375,106442.3984375,260890624,83831.53125,83918.9765625,83831.109375,83918.9765625,83918.9765625,212713472
