Ticker,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Open,High,Low,Close
Date,,,,,,,,,,,,,
2022-09-11,326.7046884048141,328.92214428669377,330.41609869042026,337.40419827285956,222.26919991098885,342.94153701979553,341.75526902422627,346.8374036171869,350.56829883507737,298.2367967999383,297.86619190958186,301.6248409709913,305.5474030746473
2022-09-12,330.72299668746535,336.8660853856508,335.80868838591005,344.7088241772228,321.6736350392347,343.62643932834504,349.6325925091981,349.61122170521276,358.11110284713175,299.4970347047061,307.01441834808134,304.399892013008,313.9855908973903
2022-09-13,337.8847467431922,339.16663342067926,315.3552545577918,317.48954166225263,332.2604575946714,351.0216934092258,352.77325408851055,327.91785973308765,330.19122624885125,307.76970040330593,310.22476070910795,282.68393908146663,284.8791049370955
2022-09-14,309.4704247370978,311.8100965426327,310.58084948206766,316.49852794466324,246.20103115646708,321.85128173346664,324.46340692646396,322.005967770444,328.09408412580734,277.68364984264826,280.03364666472527,278.88986400078596,284.0984770958539
2022-09-15,310.23700489021667,310.1680790825088,307.76048926558366,307.8851408150682,236.426170430296,321.6031349532311,321.5996770733094,320.8697597527992,321.92472911761956,278.4779151717374,277.99453746090876,276.68248769666553,276.52088239785104
2022-09-16,301.8189358893375,303.25879768691135,303.79728318570733,308.12191956320765,195.16056426223273,315.58191261808645,318.000384063297,319.6656023277442,324.1484745922533,271.0726269795085,271.8713041128979,273.34796276375147,277.52265523120167
2022-09-17,302.07617574660514,306.2813519876383,309.3839277660453,313.6535552251296,161.69193635018647,317.7882588278029,322.21282450765614,325.4760838357,329.9685373859076,272.07728126417163,275.8651319501217,278.6593046177098,282.50522981726414
2022-09-18,307.42484645986684,305.7451666463476,303.4540989121404,302.4355104103235,202.36737441267744,323.4158208528554,321.6487359935358,318.93235777747833,317.80854861354896,276.8950808684227,275.38219769159184,273.17065384692654,272.5669459100787
2022-09-19,296.4203650062958,297.9683247090642,288.8729905270093,304.1378054143285,259.9328023747529,311.4876161251345,313.2353627527719,303.2366317016456,319.5525609493351,267.1458501282318,268.7087153773689,259.12042888778626,274.31612137946007
2022-09-20,298.1254567957159,296.8447217741753,295.90279016250986,295.7063236265834,239.4339064404826,313.23546217024364,312.13034353001194,311.04494319464396,310.6108703084988,268.8932875914246,268.20215817259407,265.08244465597863,265.14601956833
2022-09-21,289.8465405437385,303.0293223665407,291.29119410545667,294.4546612291186,306.01579075519123,304.45571599140675,316.938082084801,304.81053003014335,308.30664545159,259.89181090546987,269.18964542665844,257.71136926350067,260.32630879757926
2022-09-22,288.41371842320245,300.83825206788185,293.9701981457675,307.97674891834606,271.3076182684234,301.981556106356,315.2309599195391,308.1100938165947,322.54963215038026,254.98552971364467,266.2107758714853,259.47653278095953,272.48336203987407
2022-09-23,301.84797958097005,301.39984551574037,299.75043856296867,310.77797533897666,260.4241949119196,316.1308661708985,316.06791863700994,319.06851342051243,332.97522079291923,267.0609421972467,266.3169722384285,262.3221716503324,270.85645093950296
2022-09-24,304.6013334998664,303.1443869146468,305.00029493833034,305.03321746407124,175.11805723713348,326.3574366835238,324.39272217865783,326.31136256631555,326.3465997004135,265.47321762702086,264.2034400648241,265.76608707593294,265.79478830308295
2022-09-25,298.9697258359175,300.45184082846475,302.743278409007,302.9977189429858,156.50733522967272,319.8594443905107,321.4450898148765,325.08339349687117,325.9912039178328,260.5112626272838,261.8027180684874,263.4341019288227,263.90117091434837
2022-09-26,297.01414714633773,302.7162528897078,304.2463239246093,311.8947710978721,297.8123189631998,319.5535507343203,326.2390405685562,330.09202063174416,334.098606248409,258.689665072471,263.7201316872362,263.78376623072836,269.80423720055165
2022-09-27,305.69295200440314,321.5097823810531,309.24557070337397,310.8498290159903,396.0890889420142,327.45527214289984,343.96961838430485,332.4061162171516,333.38821671467593,264.43935608888273,278.2721338020778,266.5226289713909,268.2304809458108
2022-09-28,304.58749890189745,307.6081603409025,304.2841188753722,312.3886012692524,354.8010108596301,326.6718204201121,329.90342482566626,327.20883041440425,335.62493683994893,262.8267502705265,269.37726613433534,261.4168036455792,272.66821151077914
2022-09-29,306.2069237531382,307.7212338444003,304.92608218075947,310.80062586168395,270.9176830510228,328.98345079138653,330.5891096322576,324.576414602922,327.8385748789931,267.2725134151508,268.02167244981246,266.64500872509575,274.72206101540286
2022-09-30,304.6396699776077,311.9677456716882,309.78740034163883,309.4265043125163,291.12697667106306,321.33990663777416,328.34800410000037,326.51697189629755,325.4616188818812,269.27628684720395,275.1443381389594,271.4540624601825,272.7393496357975
2022-10-01,303.2762001289635,302.2408687016777,307.3718592415043,307.4767912165968,123.91033762473005,318.99263225807834,318.5450556482066,323.9988813296804,324.1095140920239,267.3182723412482,266.40566517800687,270.9668275738895,271.0593659304031
2022-10-02,301.3720455065644,300.63275843406126,303.4532114193695,303.4463700098543,137.5633303705609,317.67452040897115,316.89522233096494,319.92110971068394,320.0249844258507,265.67764153174716,265.02588736865164,267.29692102226585,267.2979547035185
2022-10-03,297.42479267525266,304.0448145509106,304.59198705729506,311.47800757710286,201.16895353395816,313.6744387322483,316.5101970943011,321.40737458367454,323.864932790396,261.9937121109274,268.90111946443255,268.0663145806381,275.4312765962696
2022-10-04,305.29778449222243,310.5150557518493,311.8439353143243,317.93989990176135,233.2552786429013,317.4389117221501,323.97239019548397,325.0233690743425,332.33365173004177,269.9662443952536,278.8452574764186,275.09179857508906,285.44245309475514
2022-10-05,311.6169089265129,310.05188528522194,314.81513869867086,317.46747035883396,217.50634470051943,325.7244062585864,324.0842245822599,329.97248544311446,332.19100366963323,279.7657481540754,278.3445525626254,279.0082809290954,282.97038269021635
2022-10-06,311.17330538127015,313.19458575536856,318.45098235886246,318.17646525332077,230.09565855498911,325.6049361399079,327.7690945903723,334.9747652521333,334.5638662558393,277.36013987775544,279.229023461741,280.3931508066964,280.0892200931347
2022-10-07,311.8963199969403,310.8281252286822,311.3015242152785,313.2698681742627,194.74227324216255,327.96027072251303,326.75218191061873,328.3380306907881,329.69643520559976,274.5608113758894,274.2035088760081,273.2876122353335,274.35430843462404
2022-10-08,307.04581433192635,306.23318059495233,310.3122758076586,310.9924693871174,109.45626209621689,323.14603690569885,322.29074161625095,327.0125035898622,327.72933197544177,268.90341743002637,268.1917362845448,271.9296290272557,272.5257159524573
2022-10-09,304.8361033405624,305.12315836731665,311.113712383026,311.78910930553894,112.23339282959522,321.2416438085283,321.5440983401554,327.85706482591775,328.62414428981054,267.1308031531205,267.38235642496375,272.6319572697344,272.94478667197757
2022-10-10,305.6024743312929,304.5386530479215,308.4424203488627,307.64772187718876,183.2544612027565,322.1034407035948,320.51378976061596,324.4419833778946,323.2893334300645,267.52890312320795,267.0119518345763,269.1618431651307,268.664711350547
2022-10-11,301.5042660163111,300.9553670947636,305.8272545816623,306.53409658176787,192.0601739586319,316.8335367489727,316.1713805864198,321.6374192837079,325.1588892164024,263.2997089417926,263.26982595513766,266.6626212824088,267.40056356746595
2022-10-12,300.4712428608395,300.9209249947494,307.56967831982934,308.10551851177223,166.8264418548426,318.72764860954334,315.5372486175681,323.8279071188103,322.9434036602038,262.1117233871574,262.7394854673786,268.13016010089797,268.88873476389955
2022-10-13,301.98456262052986,302.76567239990936,297.57877435565155,309.743550659967,293.78528084107876,316.5276789159063,313.36565212914644,308.3372400267872,320.93416022670186,263.54688237759405,266.1617662748638,258.12713569457185,272.0532162519501
2022-10-14,303.59185605324916,308.79238612654973,308.0967572161769,308.03695723913603,256.67205137208606,314.5602371204227,319.6329024675176,321.1756421553794,321.36787904116966,266.6500522983146,272.12466288365493,269.33697803191234,269.2846958728648
2022-10-15,301.92148522028685,300.69608553943675,306.5469194093062,306.14205657905467,108.0842544900332,314.987750282734,313.70927833508915,319.813351930142,319.3909808634868,263.9385605136607,262.86730057132655,267.9821045409851,267.628178153989
2022-10-16,300.08772868172116,303.0433488300496,307.34737668230565,308.77588862527637,119.85029200024249,313.07465216642134,314.46237016932633,320.64844721203343,320.73394857542905,262.3355202723395,265.2898818097769,268.6818734587292,270.44176638568706
2022-10-17,302.65654161345475,305.19694588615636,308.61012587937336,309.9974316197334,181.10189531025648,314.37761083405906,315.769931121561,320.95748493266836,322.27489849163294,265.0821306221192,268.65839636404377,270.1531549456474,274.4091629194648
2022-10-18,303.8419843893145,303.2109828992299,304.6211213027414,305.9825578781064,201.20221109630702,315.87566223522686,315.91137187195943,317.97912151726035,318.9713696973197,268.9603541090636,269.0851593182669,269.7506804914234,271.37264781584025
2022-10-19,299.92075733517555,298.5275110731426,306.89148082682806,305.90253416060074,149.01195255009677,312.6522617108479,311.26238898058983,320.5595112705851,319.5813975672347,265.99650305611453,264.72635161699935,269.5099938878922,268.6373526419658
2022-10-20,299.81014031210617,298.69475882023477,304.50761403765677,304.115825566587,162.53523022477876,313.2165833838738,311.6349090022941,318.0581879173516,317.7177991556975,263.2871339697353,264.27187712968106,267.30872693958975,267.4331582613568
2022-10-21,298.0731960789821,296.77197435326525,302.77639107032314,303.48276936935974,213.61141077200134,311.4049005317226,310.38228549013854,318.1973888092059,317.36879932765726,262.1193812227051,263.2072144584724,264.4838378643013,269.09959968013885
2022-10-22,297.45972279409875,297.0852518496842,304.01799345688306,304.13304971911674,106.01133154360261,311.07016926067877,310.59184581604364,317.92848966940613,317.9601144620025,263.75893724826966,263.353388119061,269.57419716322244,269.6009658336881
2022-10-23,298.09142308710534,303.2966869686353,303.9749653590914,309.66840457857603,145.59943790861107,311.64376912283143,316.01141359163665,317.7947922392751,322.99716622665545,264.24530384914385,268.80684146177134,269.4608163255197,274.6372435360939
2022-10-24,303.535830413526,302.6056459041575,304.9180029362239,305.4933309758092,198.28446575890192,316.6006147964548,315.33948095876167,319.39908802135784,320.1900731496184,269.1983918814046,268.0197484089418,270.6179888606079,271.52923393148757
2022-10-25,299.4223532441983,310.66539447831326,305.79796732022095,314.82354770290016,311.07731745286543,313.82704524066514,323.484437420306,319.61636469019317,328.11619585436154,266.13321557284,278.40836658483477,271.3946751184926,282.06003399826693
2022-10-26,308.5212756993344,316.5452166601995,315.9481915383838,321.1894725370033,378.6434590518029,321.54782404971104,328.82159903578025,329.37653391797215,333.929679951917,276.4136045344597,286.4769923125882,282.8734116706859,291.5283128366896
2022-10-27,314.8522626290756,314.66789933129877,318.3474211334522,317.6788549139516,323.09208985141606,327.3411038465796,326.954367366163,328.8636846648516,328.22909358907896,285.7763161014792,285.32646931752737,285.39913494823975,284.72652119765354
2022-10-28,311.4080453416249,317.28615270821814,316.70433537923367,322.58923216099856,286.49076188738366,321.7500097618013,326.22984870114993,327.7977008187959,331.851250564443,279.1061801218308,283.5606006401311,283.01362413867025,289.0707990195823
2022-10-29,316.1846270425454,320.46207687794697,323.38369778300483,326.08405843712916,262.88580718198216,325.26275365906343,329.66297554998897,332.668484582373,335.4464348858021,283.33166629866514,287.16464986431174,289.7827078261123,292.20252133252814
2022-10-30,319.60637431342445,319.3720839647285,323.44906621606515,323.559820777358,205.25282024159998,328.78273382738195,328.5416746086064,332.8761118483202,333.03037219521406,286.3978636519694,286.1879051717751,289.5146942391251,289.6357645758454
2022-10-31,317.11046941418397,318.484523825709,321.5880244785808,323.6003051571094,299.77159061777263,326.3922567600922,328.39200393041403,331.73869306909626,334.4487390741107,283.86258269370813,284.5229951945075,285.8512272787691,287.6731473178734
2022-11-01,317.1658974470834,316.4083992068213,322.1086154967408,323.7046865699624,261.59553991092054,327.7986009637137,326.6708801996844,332.6071760187756,333.64255641551705,281.9531215520847,282.4976215046841,286.8711594649195,287.52577215020534
2022-11-02,317.2459468811199,316.78622220904765,320.649454968502,320.6210755035207,367.3184395715592,326.9855235173436,327.4261809322905,331.3896268368606,331.3871235546742,281.7888676969859,283.80455298885386,283.02864985162796,282.9533588845761
2022-11-03,314.3090081459786,315.58580061278116,322.93679926803264,323.5510410323517,287.7258647582844,324.86311088725637,325.8592169312772,337.4399858964621,338.55497843740983,277.3828446884144,278.86922781893196,283.01604586530084,283.6619439541229
2022-11-04,317.112082952608,325.2098267560883,324.2030372297862,330.65379377202083,416.50737853576584,331.81741813431023,342.0182348123095,339.1228711119533,347.7352199084502,278.016779123773,290.1906584208154,284.4501208248951,296.8168224806344
2022-11-05,324.0562443638206,326.8559451737636,331.15492112063714,332.7376418610926,245.994478742817,340.7968424065545,343.7764822865946,348.26221316760086,350.0395544102939,290.8944103375943,293.4377713407031,297.26664118349777,298.7181156593517
2022-11-06,326.17174263942616,325.30890351316106,330.15783829407366,328.98405698908095,229.2983476580027,343.13225933219246,342.2245174180543,346.8280477322573,345.59502387427085,292.8235131556577,292.04890778279207,294.7664561140479,293.718517267649
2022-11-07,322.4276462478359,322.49942070259954,320.4421488984876,321.0139995777796,346.6320490258998,338.7075661662057,339.1008501052255,334.34080315135554,334.8630141867754,287.86491685572224,288.05195337915353,288.7046542008288,289.1755735528463
2022-11-08,314.611755762872,313.9701124888199,274.19003469561176,287.08360801791923,765.9806161870093,328.1845593021369,327.33312218165054,287.0681582637826,300.3430790015513,283.40827152374067,282.734572482461,248.0347550795028,260.2402851227016
2022-11-09,281.4250950643055,280.82480657335947,245.39586729810247,247.39152404026794,666.4683870821227,294.42323516483833,293.93650272246725,259.2563043759216,261.40511080625754,255.11087639024143,254.3559316610078,220.96985473217768,222.8983481425822
2022-11-10,242.51911296023945,269.3959430683082,247.71684451333223,269.3355973694299,529.751657601031,256.2567056410315,281.1372192605962,261.71180223787263,281.4124789458882,218.508330213661,247.020338782177,223.10204743226802,246.8431805951643
2022-11-11,263.938641316982,263.7088064571657,251.968133806979,256.35517117073175,349.5736093336655,275.77353767320926,275.9256798330073,265.0640891876331,269.52665733344617,241.8969184130842,241.50141460428526,233.09842585017054,239.0887411786669
2022-11-12,251.30666732005014,250.37076890948185,251.53906165542344,253.06078525368662,186.1149603768579,264.21878901362106,263.56010644039947,264.8206894204846,265.5617502913357,234.38028260503177,233.5074256286386,234.62427874513833,235.7888368244928
2022-11-13,248.047513925733,248.46970763070075,247.51966810218624,247.1722895395283,170.97696324965887,260.3008318487634,260.7438500884806,259.74664447059405,259.408403443655,231.1177222265251,231.51107288861402,229.9584921559449,229.53142317644475
2022-11-14,242.24811320585582,252.30273595531622,241.45715907902425,251.34318666637196,312.0750235969377,254.24047275060335,264.9589982147113,253.81838888175986,264.60604848974157,224.95868631309008,234.09094446823886,223.65047219541353,233.24856154325047
2022-11-15,246.34546993111388,249.88899554845517,251.16856402675057,254.4454546909522,229.30177121828712,259.3446051987234,261.29582528896486,264.4919859966251,265.96591979582655,228.61062747699913,233.30612285254824,233.08529899104812,236.98787746039912
2022-11-16,249.3927418260833,249.0576452732638,247.40056045168487,250.3379973188244,211.81740906467056,260.68444377256185,260.9414930514114,259.4896144632442,261.81196661165535,232.28184757776953,232.05191543279193,231.50102194111847,233.96775565109476
2022-11-17,245.38533986796475,244.9893170798716,248.66046355124573,251.39141429345537,174.54531381209642,256.6323110966067,256.2036198143884,260.2847546130246,263.3187438564572,229.33895481158265,228.85228891050318,231.93178656552655,234.22149533709464
2022-11-18,246.4091449381806,248.63016502416627,251.15961259104358,251.9465502537514,168.5082168237816,258.1000919579594,260.0181735331935,261.82605410324805,262.77103085792226,229.57951832617448,231.87081508584328,233.3961331080027,234.36549863987742
2022-11-19,246.92441648175713,247.04674965310875,250.96817427970973,252.13007131256427,101.02553104866627,257.5331372853165,257.73971267932603,261.6876970755246,263.0430782157626,229.69382159782353,229.8297016727865,233.47783886216274,234.5587640662278
2022-11-20,247.14762263041425,246.29526404037483,246.59610946121612,246.1456233504635,133.87637009319536,257.8449954916598,256.9556962679237,256.49281445106317,256.5098482166891,229.92355666425487,229.13058004420884,228.9448206835268,228.66775973571157
2022-11-21,241.25260481874284,239.93447085872194,238.7137200032225,240.5089813285614,237.06486468222187,251.41082209412667,250.0371593709485,247.87562249884863,249.7978056028196,224.1221819752957,222.89763628238694,219.7912856919162,221.58606219089526
2022-11-22,235.66242624784786,240.57876695053167,239.31511876833756,245.07563765565567,193.37782230134212,244.7640742785312,249.5455013468936,248.49024910410523,254.71810378587514,217.12081102121067,222.37531263158888,220.60230267675095,227.23523801665263
2022-11-23,240.2992127725311,243.648437687473,245.74797240417737,248.8635336492111,205.2934041493703,249.75375184533868,251.7971882148859,255.37185102239187,257.381123418349,222.80651208900179,227.64489981859901,227.84312770397474,233.14340322048733
2022-11-24,243.93928075628338,244.91251327703583,248.07955362786007,249.01597502040605,162.9127903315293,252.28834534064748,253.19351481689836,255.44389133634965,256.5268980040784,228.53017989935051,229.46846299932452,232.51066178908908,233.05578956054185
2022-11-25,244.0427563778094,242.72165099796283,246.65572449286483,247.64019202643678,116.39343000769446,251.40367538088043,250.0700434547313,254.38205343145884,255.659442100987,228.40131330536164,227.1677109598913,230.91336795852024,231.8961147618326
2022-11-26,242.72265784439634,243.49592961389854,246.98573408926293,246.7538036035061,112.15619088036684,250.58268102409716,251.44670373578157,255.05046720262436,254.81097304580288,227.2911958469274,228.03716365110006,231.30541247646042,231.08821045261666
2022-11-27,241.8518998817336,243.27813310742408,248.43159752753695,247.5821938845113,127.96421911977906,249.74900528140319,250.77824477372866,256.148903127975,255.28471226153826,226.49749477940495,227.04580159250457,231.59844139875628,230.8123480433452
2022-11-28,242.60469025739525,241.54687524493377,242.25330130096495,244.71967691757786,174.04958871237906,250.15235574654855,249.10628684540455,250.8040695164264,253.7389379681953,226.17199646422955,225.52062508346697,226.2090676600149,227.62196076410297
2022-11-29,239.86866693638655,242.3478843776622,244.33627743758498,248.62532209546296,148.22320875937083,248.7091495482883,251.28557885072445,253.18613285411632,257.58961326221277,223.10986985508487,226.05866173470858,227.40483646327743,230.81733730683393
2022-11-30,243.69944619775646,250.8600309756022,249.59496283585767,257.0949561431922,183.80527369571095,252.48614272004266,259.49339984730096,258.5942012408655,266.05785707380693,226.24427568396058,235.20758296574465,231.71751879796497,240.97336692770747
2022-12-01,251.9854291504242,249.31275157833005,251.47317296798008,251.56056156834293,141.127490976343,260.7702222430792,256.5316055947833,259.115929412233,259.00247962020455,236.1842268336872,235.2973448169178,237.95817072677394,238.14609934171878
2022-12-02,246.59163912197215,246.76330810872975,252.75431468764577,253.14176925580227,120.33812865655645,253.8865581966353,253.54807863250664,260.2958716057056,260.1019442057129,233.4421574460393,233.80821735141478,237.8101151668611,239.8518243570909
2022-12-03,248.13984417999677,247.15867904888395,251.11993554354228,250.44954275972077,99.87175940346528,254.96248781565996,253.83537793004135,257.92373284398997,257.23522255820274,235.11247916178678,234.18284414260162,237.9546757349321,237.3194441741165
2022-12-04,245.47919401962898,247.73094092979258,251.3474244232961,253.59237137711673,103.54726956823926,252.13018624800418,254.72584899186947,258.1573914838883,260.6975172183665,232.60965667840847,234.7537498253833,238.17023692467137,240.43888522309
2022-12-05,248.5375216408371,249.9050427736559,252.84024847043298,252.41646476555718,137.30062343991813,255.50105266249994,256.9376866207382,261.2560055379501,260.52007516525777,235.64621686466313,237.76906926593898,238.43783771734653,238.25408125865414
2022-12-06,247.41406563276703,248.4747001007632,253.55386916627475,254.82485856760593,123.30335180918206,255.35707952697715,257.0145527212381,261.80798440392323,263.58450490469204,233.53233181831342,233.8520427268015,238.68427592162521,239.8636670044928
2022-12-07,249.768681338711,248.9183018677707,251.00558669048513,250.16377425385502,121.45793359694241,258.35454360802623,257.3933787915117,259.3929736753833,258.21237821874126,235.10433767346763,234.09166598356538,236.0161386064229,236.47576520087404
2022-12-08,245.1887272229629,248.8599523739158,250.35226959826952,254.82671816637463,126.00375573649978,253.07727800141356,257.3268802623886,259.24441689859935,263.6095953206466,231.7729373838268,236.26080828288906,236.55472510513184,241.88440095804827
2022-12-09,249.75126109979976,249.04144946264455,254.40159308012707,253.5577554033157,125.07567333875329,258.35920061415163,256.81940367582064,262.0722422910031,261.40624380391904,237.06670505436625,236.43362456497803,240.95156244023084,240.4763046992557
2022-12-10,248.54219791423264,248.50034594400068,254.48119200072165,253.61921361836002,78.22078706000939,256.2354446169129,256.2153590403975,262.38188539242753,261.493173963202,235.71949025953546,235.56179354547083,241.2312168268171,240.4141582139314
2022-12-11,248.60125640858618,249.1680739563119,254.51090770694896,253.7480136970119,87.104523565977,256.3194319312282,256.6223841922682,262.289812477797,261.5850198704033,235.6574483567998,235.95595469605266,240.82453187061046,240.06984420613554
2022-12-12,248.68856676553074,248.45768707034205,251.8931100646347,254.77152466521505,120.76325555796123,256.369315631456,255.89321615246243,259.75557842345813,262.42908485403245,235.2831011117095,235.50348441797465,238.11324378999115,241.5049153840102
2022-12-13,249.71640568180663,255.92911167984656,254.12657743232887,261.2268016958931,162.6790763876689,257.222031364578,263.21710371383506,261.58524096310947,269.31809439295904,236.71304740005402,245.3206624552886,241.105534718616,249.5737880544422
2022-12-14,256.05432485070287,261.00654288461203,260.4353963026286,260.4631467916967,155.2033516413333,263.98541927205264,268.6268205152505,268.070795430916,268.4485369619472,244.63205544434152,250.63539779578403,249.95056100122986,250.0556631841425
2022-12-15,255.2663204929539,254.40144555781976,255.32203019479928,254.7652294661046,127.87382153091313,263.0924025243839,262.1870088986539,267.0836945362274,266.54939531732066,245.06648311148336,244.18037428874788,244.07608514680757,243.72856432846567
2022-12-16,249.7056338188092,250.33409802818974,245.20412295477865,245.18354011207896,147.1482193827865,261.2557509547758,262.0029221587778,256.5432445053209,256.4373180922001,238.8881413915886,239.51179600730788,233.67919992756833,233.6596000968246
2022-12-17,240.3114039517349,241.27939177450438,245.5999906354211,247.4350874278167,88.58990466934384,251.3415401722304,252.3578564992737,256.99691320004376,258.796219223352,229.01643902183108,229.86681962791587,234.0924345535258,235.73137805376504
2022-12-18,242.5329923787202,241.54203136028985,246.95402917510071,247.12110484555043,66.97511653420409,253.66904018745524,252.2126392452123,258.2930518153673,257.8969480149607,231.06113485226726,230.06927148397062,235.27305380553702,235.21043863575989
2022-12-19,242.23312821475122,241.33476955998879,242.23327150722054,241.7927599113185,105.30273717829277,252.79583362738148,251.85192970430333,253.5476735995914,253.09047954856987,230.55805536118012,229.96173897753397,231.05049822897482,230.7429095575373
2022-12-20,237.0255225922272,243.1718053819273,242.755346780532,248.34761693179922,138.7679459232195,248.1004967592611,255.54478024845832,254.16784035631613,259.5617784335357,226.1935190125584,232.77281613511366,231.4694018968174,237.29233218735618
2022-12-21,243.3943380339094,242.25232909500858,247.35950626022864,247.4447055165302,91.04040314078156,254.38483994049062,253.2187033837829,260.3062364586178,260.59251391896765,232.55954487736815,231.45682562517803,236.09156988704024,236.04638699194837
2022-12-22,242.54712578010103,240.9961136740858,245.64745619706744,247.79627638210488,100.64093601192666,255.43470823677507,254.19104619483412,259.3233548845837,261.62964535894,231.37440750016475,230.77098522316567,233.78779235125165,236.22613754522206
2022-12-23,242.86945996064162,242.246742283272,248.4990622797287,245.78013597934932,93.25391778448562,256.4277968814538,255.7439373755936,262.3891132721575,260.7790016792122,231.52936447421268,231.29835948124918,236.6346971231814,235.75750315324194
2022-12-24,240.90373689522937,240.55046142830258,246.68097213203845,246.52034774496974,59.279675810524616,255.60502928003044,255.2334324606166,261.73478836300353,261.567750793144,231.07994357115635,230.74402192818692,236.62157026405902,236.47055662910006
2022-12-25,241.6253321946931,240.49127985610394,247.20880080676153,247.50691061960458,71.21757004972466,256.37393681445735,255.17063918037044,261.1618779976095,261.43469666454627,231.77508695169982,230.68726272250314,236.08229577483004,236.3895770447825
2022-12-26,242.59968530024665,241.96835264312284,247.82205831148838,248.21819190602014,72.5000708801785,256.2513321724253,255.44131829904848,261.6750574584335,262.0391874652448,231.70278086237036,231.50228109074678,236.88705204593242,237.4818145457865
2022-12-27,243.28569311335823,242.4561585721417,244.94281754013167,245.30555722800892,96.07610323985037,256.83204292470015,256.01255010547493,259.89512786788833,260.11257976440595,232.76265217177223,232.04576919112188,234.48756126899576,234.63774246244276
2022-12-28,240.42710063280586,239.53611335165542,243.59335417870233,243.07312414879533,103.8235279329603,254.9396505740835,252.61049034337324,257.8396949834754,257.51797857135944,229.97143828862693,229.42324803886453,232.45132948664073,232.32743933178958
2022-12-29,238.24650803392734,237.93139083158135,243.40402748809936,243.66561975320687,88.0937191179288,252.4045376434761,252.40675509623136,257.54127894396646,258.3334810494263,227.71417706514526,227.83046287145598,232.60810876634767,233.5874202574515
2022-12-30,238.81631120016783,237.52925925488424,240.46725270262587,241.59760873889482,96.36943977666135,253.19225231802477,251.84453702024595,255.15378552404283,256.6963725252453,228.93867840402376,227.71651689545047,231.19615958187788,233.0294177392441
2022-12-31,236.8193930585577,235.87620189816386,241.28135900237857,240.78743338025518,67.99326307506087,251.61954552635453,250.72998746984587,256.475533581252,255.9505128550463,228.42063254662062,227.5189285871521,232.73260753085432,232.25619155262862
2023-01-01,236.01573140202743,236.4691617278731,241.33561847420256,242.37440277537496,56.03112957143127,250.8783292668117,250.93541501815747,256.5332098601121,257.1717381408495,227.65353238152704,227.5388103428153,232.784949849619,233.3451394293544
2023-01-02,237.5713766650073,238.86789500746306,242.49055260119925,243.97138656714253,73.5287711008736,252.07548433759283,253.3237329384868,257.34434673863484,258.88088338731217,228.72103465687826,229.30248775144224,233.50345962912908,234.2348731424931
2023-01-03,239.13592626966053,239.29904531639815,247.09301360335147,246.8839602747024,85.55413421292857,253.74991088997896,253.3070771322371,261.1281050875009,260.83007794475685,229.59238886381434,229.31758612771876,234.2099708539696,234.1139794502654
2023-01-04,241.9903653827881,243.48487485876026,247.3131118105472,248.171656208964,112.71231695489404,255.66003568699617,256.48327703611443,261.1323244081554,261.73554409197453,229.47349089083667,232.11062540213624,234.84955436102055,236.68786372621776
2023-01-05,243.25082275519458,241.95454905774184,249.1775964079189,249.77467607542349,84.45218421068962,256.5457803404845,255.39523426614164,264.4982966327345,264.56083822821824,231.99474591872632,231.00833704279063,236.5758601739075,236.31588946094845
2023-01-06,244.814849453877,242.84411509991145,249.46967333915865,248.12275790691487,87.71023343643212,259.30740288440626,256.32610679168556,264.61282367119605,262.3152734115236,231.62330059026465,232.48562631238124,235.5351506740518,237.9332606509125
2023-01-07,243.20165465377352,242.6164673801887,248.53529646734268,248.17566501614573,46.94741636304638,257.1126633668793,256.05327221572816,262.7435362071371,262.3633527155122,233.2142495123,232.25335182283166,238.3217324371844,237.97690299967132
2023-01-08,243.2380190289965,243.87679861720466,248.6801567098011,250.1806478262891,59.4503597656606,257.14343543043094,257.23006282178216,262.89666085715135,263.8791025708265,233.24216702505112,233.84220874012934,238.4606514829911,239.88669437444094
2023-01-09,245.25745200769,246.05776510740384,251.19065953642732,250.08875011336693,112.60879742384013,258.6863552944607,259.94301754755986,264.944407240024,264.11675796739485,235.16605714102235,237.93058180791297,240.85513368894186,241.36620289360832
2023-01-10,245.07513710594554,247.78462484150577,250.7669123414974,253.58180824640598,95.52798814363373,258.8219279073958,262.4860474221978,265.1178580086696,268.6148135058438,236.5274322142168,239.22714484961313,241.82731933300144,244.8714620433556
2023-01-11,248.55122177727074,253.474718302477,252.59471900486966,260.026659329889,110.74180297728967,263.2860085982662,269.0685289342528,268.58718524441196,276.0235765848856,240.0136551299135,245.3864806867383,244.29313239607006,251.72936918987244
2023-01-12,257.4634817410199,266.7948364486866,262.1051986495726,271.20397588313796,208.965871382336,273.3027451618184,284.1935864279584,279.41755763890114,289.02390241308404,249.2479837557156,260.3709644328352,253.5532371192351,264.8484456388217
2023-01-13,265.8131845212661,280.05344023162684,270.66717804612193,286.50457164066154,174.84531063991992,283.2788941258316,297.7466030171414,288.4730452827582,304.60532483317064,259.5839659164518,273.1532230657494,264.2329414814527,279.4454132083349
