Ticker,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,
2020-06-19,1.2424829006195068,1.2454850673675537,1.2350863218307495,1.2426837682724,1.2426837682724,0.0,1.1207244396209717,1.1252998113632202,1.1173933744430542,1.1211000680923462,1.1211000680923462,0
2020-06-22,1.2345526218414307,1.2455006837844849,1.2337301969528198,1.234811782836914,1.234811782836914,0.0,1.1179429292678833,1.1267732381820679,1.1175556182861328,1.1177555322647095,1.1177555322647095,0
2020-06-23,1.2499375343322754,1.2531641721725464,1.24337899684906,1.250156283378601,1.250156283378601,0.0,1.1277135610580444,1.1348998546600342,1.1234314441680908,1.1279679536819458,1.1279679536819458,0
2020-06-24,1.252803087234497,1.2543007135391235,1.2416961193084717,1.2524893283843994,1.2524893283843994,0.0,1.1313625574111938,1.1326310634613037,1.1259866952896118,1.1312345266342163,1.1312345266342163,0
2020-06-25,1.2415112257003784,1.2464165687561035,1.2393569946289062,1.2412954568862915,1.2412954568862915,0.0,1.1251378059387207,1.1259993314743042,1.119144082069397,1.1250872611999512,1.1250872611999512,0
2020-06-26,1.2424211502075195,1.2436883449554443,1.2317243814468384,1.2425447702407837,1.2425447702407837,0.0,1.1220825910568237,1.1238985061645508,1.1197832822799683,1.1222084760665894,1.1222084760665894,0
2020-06-29,1.234095573425293,1.2390038967132568,1.2254151105880737,1.2342174053192139,1.2342174053192139,0.0,1.1224100589752197,1.1289230585098267,1.1220574378967285,1.1225864887237549,1.1225864887237549,0
2020-06-30,1.231072187423706,1.2392034530639648,1.2260010242462158,1.2310571670532227,1.2310571670532227,0.0,1.124707579612732,1.126164197921753,1.1192318201065063,1.1247202157974243,1.1247202157974243,0
2020-07-01,1.2388657331466675,1.2477384805679321,1.2360328435897827,1.2389271259307861,1.2389271259307861,0.0,1.123368263244629,1.1274592876434326,1.1189186573028564,1.1235954761505127,1.1235954761505127,0
2020-07-02,1.2468206882476807,1.2529758214950562,1.2461835145950317,1.2464786767959595,1.2464786767959595,0.0,1.1253403425216675,1.1303266286849976,1.1227755546569824,1.1251378059387207,1.1251378059387207,0
2020-07-03,1.2466963529586792,1.248626470565796,1.244075059890747,1.2466403245925903,1.2466403245925903,0.0,1.123974323272705,1.125112533569336,1.122107744216919,1.1237848997116089,1.1237848997116089,0
2020-07-06,1.2477540969848633,1.2519874572753906,1.247676134109497,1.247551679611206,1.247551679611206,0.0,1.1248847246170044,1.1346874237060547,1.1248847246170044,1.1247202157974243,1.1247202157974243,0
2020-07-07,1.2494533061981201,1.2590969800949097,1.2463854551315308,1.249547004699707,1.249547004699707,0.0,1.131029725074768,1.1336582899093628,1.126037359237671,1.1312856674194336,1.1312856674194336,0
2020-07-08,1.2537927627563477,1.2600330114364624,1.25101637840271,1.2542802095413208,1.2542802095413208,0.0,1.1272813081741333,1.1345586776733398,1.1265194416046143,1.1275228261947632,1.1275228261947632,0
2020-07-09,1.2612725496292114,1.2669453620910645,1.2602235078811646,1.2613521814346313,1.2613521814346313,0.0,1.1337867975234985,1.137268304824829,1.1287955045700073,1.1339154243469238,1.1339154243469238,0
2020-07-10,1.2606525421142578,1.26639986038208,1.2569130659103394,1.2605094909667969,1.2605094909667969,0.0,1.1289230585098267,1.1324771642684937,1.1257203817367554,1.1287955045700073,1.1287955045700073,0
2020-07-13,1.2626900672912598,1.266640543937683,1.259303092956543,1.2627506256103516,1.2627506256103516,0.0,1.1308763027191162,1.1370484828948975,1.130454421043396,1.1310042142868042,1.1310042142868042,0
2020-07-14,1.2549728155136108,1.2559658288955688,1.24819016456604,1.255177617073059,1.255177617073059,0.0,1.1345844268798828,1.140706181526184,1.1326310634613037,1.134549617767334,1.134549617767334,0
2020-07-15,1.2571184635162354,1.2649741172790527,1.2564393281936646,1.25692880153656,1.25692880153656,0.0,1.1410835981369019,1.1452995538711548,1.1393544673919678,1.1410704851150513,1.1410704851150513,0
2020-07-16,1.2590335607528687,1.262434959411621,1.252097249031067,1.2591001987457275,1.2591001987457275,0.0,1.1417349576950073,1.1442996263504028,1.1379542350769043,1.1417193412780762,1.1417193412780762,0
2020-07-17,1.2560131549835205,1.257228970527649,1.2513452768325806,1.2559500932693481,1.2559500932693481,0.0,1.1386499404907227,1.144164800643921,1.1378893852233887,1.139211654663086,1.139211654663086,0
2020-07-20,1.257228970527649,1.265934944152832,1.2519091367721558,1.2571184635162354,1.2571184635162354,0.0,1.1439553499221802,1.1467890739440918,1.1405240297317505,1.1442956924438477,1.1442956924438477,0
2020-07-21,1.2664639949798584,1.275136113166809,1.2652782201766968,1.266175389289856,1.266175389289856,0.0,1.1457641124725342,1.1498006582260132,1.1426221132278442,1.1458691358566284,1.1458691358566284,0
2020-07-22,1.2734473943710327,1.2740801572799683,1.2645741701126099,1.2730745077133179,1.2730745077133179,0.0,1.1535090208053589,1.160092830657959,1.1508538722991943,1.15340256690979,1.15340256690979,0
2020-07-23,1.2730907201766968,1.275982141494751,1.2674272060394287,1.2729934453964233,1.2729934453964233,0.0,1.156671166419983,1.1624257564544678,1.15421462059021,1.1568717956542969,1.1568717956542969,0
2020-07-24,1.273058295249939,1.2794759273529053,1.2720056772232056,1.2730745077133179,1.2730745077133179,0.0,1.1595009565353394,1.1640088558197021,1.1581714153289795,1.1596084833145142,1.1596084833145142,0
2020-07-27,1.2798033952713013,1.2899564504623413,1.2798033952713013,1.2795906066894531,1.2795906066894531,0.0,1.1652567386627197,1.1779533624649048,1.1652567386627197,1.1652567386627197,1.1652567386627197,0
2020-07-28,1.288875699043274,1.2948838472366333,1.2841421365737915,1.2889753580093384,1.2889753580093384,0.0,1.1766505241394043,1.1775789260864258,1.1700997352600098,1.1769275665283203,1.1769275665283203,0
2020-07-29,1.292724609375,1.299376368522644,1.2912722826004028,1.292373776435852,1.292373776435852,0.0,1.17205810546875,1.1778993606567383,1.1714951992034912,1.171879529953003,1.171879529953003,0
2020-07-30,1.2982629537582397,1.3069844245910645,1.2945654392242432,1.298246145248413,1.298246145248413,0.0,1.1786893606185913,1.1807351112365723,1.17326819896698,1.1782865524291992,1.1782865524291992,0
2020-07-31,1.3117506504058838,1.3169677257537842,1.3106675148010254,1.311785101890564,1.311785101890564,0.0,1.1873664855957031,1.1907994747161865,1.180261254310608,1.1872254610061646,1.1872254610061646,0
2020-08-03,1.3101009130477905,1.3111659288406372,1.3005930185317993,1.3101695775985718,1.3101695775985718,0.0,1.1784114837646484,1.1787587404251099,1.1701380014419556,1.1782310009002686,1.1782310009002686,0
2020-08-04,1.307805061340332,1.3106331825256348,1.298419713973999,1.3078734874725342,1.3078734874725342,0.0,1.1760554313659668,1.1804981231689453,1.1724153757095337,1.1763322353363037,1.1763322353363037,0
2020-08-05,1.3086949586868286,1.3162050247192383,1.306045651435852,1.3086093664169312,1.3086093664169312,0.0,1.1814883947372437,1.190532922744751,1.1799967288970947,1.181544303894043,1.181544303894043,0
2020-08-06,1.3126977682113647,1.31851327419281,1.3119744062423706,1.3126804828643799,1.3126804828643799,0.0,1.1873664855957031,1.1911852359771729,1.182075023651123,1.187281847000122,1.187281847000122,0
2020-08-07,1.313439130783081,1.3148033618927002,1.301168441772461,1.3138015270233154,1.3138015270233154,0.0,1.1875073909759521,1.1883541345596313,1.1756545305252075,1.1876484155654907,1.1876484155654907,0
2020-08-10,1.3052955865859985,1.3102039098739624,1.3019646406173706,1.3052273988723755,1.3052273988723755,0.0,1.1782448291778564,1.1801999807357788,1.174300193786621,1.1782727241516113,1.1782727241516113,0
2020-08-11,1.3076168298721313,1.3131287097930908,1.3057386875152588,1.3077194690704346,1.3077194690704346,0.0,1.1737639904022217,1.1804981231689453,1.1723191738128662,1.1737778186798096,1.1737778186798096,0
2020-08-12,1.305431842803955,1.3066771030426025,1.3007283210754395,1.3050740957260132,1.3050740957260132,0.0,1.1739845275878906,1.181265115737915,1.1713030338287354,1.1736538410186768,1.1736538410186768,0
2020-08-13,1.3049719333648682,1.3121638298034668,1.3045003414154053,1.3048017024993896,1.3048017024993896,0.0,1.1796486377716064,1.186400055885315,1.179467797279358,1.179380178451538,1.179380178451538,0
2020-08-14,1.3070015907287598,1.3141640424728394,1.3050740957260132,1.3070528507232666,1.3070528507232666,0.0,1.1818934679031372,1.183800458908081,1.178467035293579,1.1816558837890625,1.1816558837890625,0
2020-08-17,1.3104442358016968,1.312129259109497,1.3074800968170166,1.3107001781463623,1.3107001781463623,0.0,1.185044765472412,1.1880717277526855,1.183039903640747,1.1852554082870483,1.1852554082870483,0
2020-08-18,1.3107877969741821,1.324047327041626,1.3107191324234009,1.3107877969741821,1.3107877969741821,0.0,1.187930703163147,1.1965157985687256,1.1875356435775757,1.1876484155654907,1.1876484155654907,0
2020-08-19,1.3253107070922852,1.326735019683838,1.3173668384552002,1.325398564338684,1.325398564338684,0.0,1.1947288513183594,1.1954572200775146,1.1893434524536133,1.1947859525680542,1.1947859525680542,0
2020-08-20,1.310753345489502,1.3193656206130981,1.3066089153289795,1.311079978942871,1.311079978942871,0.0,1.184174656867981,1.1868449449539185,1.1806515455245972,1.1843500137329102,1.1843500137329102,0
2020-08-21,1.3221566677093506,1.325486421585083,1.3064039945602417,1.3220343589782715,1.3220343589782715,0.0,1.1870845556259155,1.1886366605758667,1.1754900217056274,1.1873664855957031,1.1873664855957031,0
2020-08-24,1.3092775344848633,1.3149243593215942,1.3064552545547485,1.3094146251678467,1.3094146251678467,0.0,1.1799131631851196,1.1852554082870483,1.1786198616027832,1.1798018217086792,1.1798018217086792,0
2020-08-25,1.307206630706787,1.3170545101165771,1.305977463722229,1.307138204574585,1.307138204574585,0.0,1.1795234680175781,1.184413194656372,1.178480863571167,1.1794538497924805,1.1794538497924805,0
2020-08-26,1.3149243593215942,1.3212482929229736,1.3118194341659546,1.3152183294296265,1.3152183294296265,0.0,1.1833338737487793,1.1839923858642578,1.1776067018508911,1.183501958847046,1.183501958847046,0
2020-08-27,1.3218945264816284,1.327980637550354,1.3166730403900146,1.3219819068908691,1.3219819068908691,0.0,1.1840205192565918,1.1898529529571533,1.1766228675842285,1.1842728853225708,1.1842728853225708,0
2020-08-28,1.3199700117111206,1.3353630304336548,1.3188261985778809,1.3199577331542969,1.3199577331542969,0.0,1.1820470094680786,1.1920371055603027,1.1811953783035278,1.1819632053375244,1.1819632053375244,0
2020-08-31,1.335505723953247,1.33931565284729,1.3302648067474365,1.3356484174728394,1.3356484174728394,0.0,1.1916537284851074,1.1963582038879395,1.188509464263916,1.1918240785598755,1.1918240785598755,0
2020-09-01,1.3365052938461304,1.3480722904205322,1.3356484174728394,1.3364516496658325,1.3364516496658325,0.0,1.1939157247543335,1.2011290788650513,1.1937304735183716,1.193901538848877,1.193901538848877,0
2020-09-02,1.3400514125823975,1.3401411771774292,1.3285329341888428,1.339943766593933,1.339943766593933,0.0,1.1923072338104248,1.1924351453781128,1.182410478591919,1.1923214197158813,1.1923214197158813,0
2020-09-03,1.3349993228912354,1.3349993228912354,1.3246963024139404,1.335131287574768,1.335131287574768,0.0,1.1845955848693848,1.184805989265442,1.1789672374725342,1.184735894203186,1.184735894203186,0
2020-09-04,1.3266997337341309,1.3318239450454712,1.317800760269165,1.3262248039245605,1.3262248039245605,0.0,1.184370994567871,1.186352252960205,1.178175449371338,1.1839784383773804,1.1839784383773804,0
2020-09-07,1.3248367309570312,1.3259083032608032,1.3143022060394287,1.3245735168457031,1.3245735168457031,0.0,1.183656096458435,1.1848621368408203,1.1813768148422241,1.183445930480957,1.183445930480957,0
2020-09-08,1.316257119178772,1.3166556358337402,1.3012192249298096,1.3162224292755127,1.3162224292755127,0.0,1.181921362876892,1.1828720569610596,1.1767197847366333,1.1821727752685547,1.1821727752685547,0
2020-09-09,1.2967981100082397,1.3017951250076294,1.2887262105941772,1.2968486547470093,1.2968486547470093,0.0,1.1769136190414429,1.183053970336914,1.175364375114441,1.177024483680725,1.177024483680725,0
2020-09-10,1.2998830080032349,1.3033561706542969,1.284406065940857,1.2999167442321777,1.2999167442321777,0.0,1.1806375980377197,1.1914690732955933,1.1802891492843628,1.1806375980377197,1.1806375980377197,0
2020-09-11,1.281082272529602,1.2860082387924194,1.2765848636627197,1.2808295488357544,1.2808295488357544,0.0,1.1826202869415283,1.1876484155654907,1.1825922727584839,1.1824384927749634,1.1824384927749634,0
2020-09-14,1.280983805656433,1.2915056943893433,1.2791976928710938,1.2806557416915894,1.2806557416915894,0.0,1.184356927871704,1.188800573348999,1.1833059787750244,1.1842728853225708,1.1842728853225708,0
2020-09-15,1.28468656539917,1.2924906015396118,1.2817226648330688,1.2849671840667725,1.2849671840667725,0.0,1.186690092086792,1.1900993585586548,1.1841466426849365,1.187000036239624,1.187000036239624,0
2020-09-16,1.2883278131484985,1.300576090812683,1.2878299951553345,1.2884771823883057,1.2884771823883057,0.0,1.1842728853225708,1.1883004903793335,1.1814604997634888,1.1844412088394165,1.1844412088394165,0
2020-09-17,1.2961090803146362,1.299511432647705,1.2866535186767578,1.2959998846054077,1.2959998846054077,0.0,1.1804285049438477,1.1830118894577026,1.1741636991500854,1.1803449392318726,1.1803449392318726,0
2020-09-18,1.298414707183838,1.2999167442321777,1.2936609983444214,1.2975554466247559,1.2975554466247559,0.0,1.1852554082870483,1.1871000528335571,1.1831238269805908,1.1848200559616089,1.1848200559616089,0
2020-09-21,1.2933430671691895,1.2966132164001465,1.278159499168396,1.2932761907577515,1.2932761907577515,0.0,1.1845533847808838,1.187300205230713,1.17326819896698,1.1845533847808838,1.1845533847808838,0
2020-09-22,1.2816734313964844,1.2865873575210571,1.2714072465896606,1.2820513248443604,1.2820513248443604,0.0,1.1761800050735474,1.1773016452789307,1.169344425201416,1.176800012588501,1.176800012588501,0
2020-09-23,1.2743561267852783,1.2775797843933105,1.2679574489593506,1.2744048833847046,1.2744048833847046,0.0,1.1707545518875122,1.172000527381897,1.1664936542510986,1.1708368062973022,1.1708368062973022,0
2020-09-24,1.271795392036438,1.2774492502212524,1.2692770957946777,1.2717468738555908,1.2717468738555908,0.0,1.1661943197250366,1.168100118637085,1.1629664897918701,1.1658544540405273,1.1658544540405273,0
2020-09-25,1.2756567001342773,1.28037691116333,1.269132137298584,1.2757054567337036,1.2757054567337036,0.0,1.1673650741577148,1.168510913848877,1.1613458395004272,1.1673243045806885,1.1673243045806885,0
2020-09-28,1.2765392065048218,1.2919062376022339,1.2753149271011353,1.2766826152801514,1.2766826152801514,0.0,1.1635076999664307,1.167965054512024,1.1616694927215576,1.1635348796844482,1.1635348796844482,0
2020-09-29,1.287282943725586,1.2898732423782349,1.2836475372314453,1.2873492240905762,1.2873492240905762,0.0,1.1677740812301636,1.1741636991500854,1.1666569709777832,1.167883276939392,1.167883276939392,0
2020-09-30,1.2865046262741089,1.2939623594284058,1.2807868719100952,1.2866535186767578,1.2866535186767578,0.0,1.1742740869522095,1.1756407022476196,1.1686065196990967,1.1742050647735596,1.1742050647735596,0
2020-10-01,1.2918227910995483,1.2980270385742188,1.2822978496551514,1.2917560338974,1.2917560338974,0.0,1.1723741292953491,1.1767003536224365,1.1718108654022217,1.1726078987121582,1.1726078987121582,0
2020-10-02,1.288560152053833,1.2951018810272217,1.2839607000350952,1.2886265516281128,1.2886265516281128,0.0,1.1744118928909302,1.1747002601623535,1.1697137355804443,1.1744946241378784,1.1744946241378784,0
2020-10-05,1.292808175086975,1.298751950263977,1.2901561260223389,1.2931090593338013,1.2931090593338013,0.0,1.172195553779602,1.1796625852584839,1.1719304323196411,1.1720443964004517,1.1720443964004517,0
2020-10-06,1.2992074489593506,1.3008975982666016,1.2923402786254883,1.2992581129074097,1.2992581129074097,0.0,1.178828239440918,1.1807351112365723,1.1767336130142212,1.1792453527450562,1.1792453527450562,0
2020-10-07,1.2884771823883057,1.2929251194000244,1.2850332260131836,1.2883278131484985,1.2883278131484985,0.0,1.173736572265625,1.178139328956604,1.172540545463562,1.1737639904022217,1.1737639904022217,0
2020-10-08,1.2916558980941772,1.2969328165054321,1.2896569967269897,1.2917560338974,1.2917560338974,0.0,1.1765536069869995,1.1781338453292847,1.173529863357544,1.176747441291809,1.176747441291809,0
2020-10-09,1.293928861618042,1.3015071153640747,1.2926744222640991,1.29404616355896,1.29404616355896,0.0,1.1767059564590454,1.1824523210525513,1.1758756637573242,1.1767003536224365,1.1767003536224365,0
2020-10-12,1.3029316663742065,1.3079760074615479,1.3005592823028564,1.3031693696975708,1.3031693696975708,0.0,1.1813349723815918,1.182732105255127,1.1788004636764526,1.181683897972107,1.181683897972107,0
2020-10-13,1.3065917491912842,1.3067454099655151,1.2961931228637695,1.3065747022628784,1.3065747022628784,0.0,1.1814186573028564,1.1814186573028564,1.1735711097717285,1.1816140413284302,1.1816140413284302,0
2020-10-14,1.293326497077942,1.306267499923706,1.2866700887680054,1.2935272455215454,1.2935272455215454,0.0,1.1743981838226318,1.177024483680725,1.1721680164337158,1.1742188930511475,1.1742188930511475,0
