Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,
2023-01-10,17192.94921875,17484.720703125,17162.990234375,17446.29296875,17446.29296875,15808338949.0,14111.3203125,14389.7158203125,14113.162109375,14354.65234375,14354.65234375,13006959012,16019.3076171875,16285.3916015625,16004.1806640625,16246.458984375,16246.458984375,14721152054
2023-01-11,17446.359375,17934.896484375,17337.994140625,17934.896484375,17934.896484375,18372283782.0,14354.7080078125,14750.5732421875,14297.8466796875,14750.5732421875,14750.5732421875,15110303169,16246.521484375,16659.3671875,16120.8330078125,16659.3671875,16659.3671875,17065646959
2023-01-12,18117.59375,19030.087890625,17995.203125,18869.587890625,18869.587890625,34971338710.0,14900.833984375,15579.7421875,14874.3857421875,15445.3046875,15445.3046875,28625054903,16829.0703125,17534.818359375,16727.80078125,17375.474609375,17375.474609375,32202273140
2023-01-13,18868.90625,19964.322265625,18753.1640625,19909.57421875,19909.57421875,29225029694.0,15444.7470703125,16322.73046875,15356.44140625,16277.96875,16277.96875,23894238152,17374.84765625,18406.2265625,17274.234375,18355.751953125,18355.751953125,26944191476
2023-01-14,19910.537109375,21075.142578125,19907.828125,20976.298828125,20976.298828125,38967784639.0,16278.7548828125,17230.9296875,16276.541015625,17150.1171875,17150.1171875,31859865882,18356.638671875,19435.728515625,18354.142578125,19344.57421875,19344.57421875,35936519640
2023-01-15,20977.484375,20993.748046875,20606.986328125,20880.798828125,20880.798828125,19298407543.0,17151.0859375,17164.384765625,16848.169921875,17082.64453125,17082.64453125,15788085106,19345.666015625,19360.666015625,19003.990234375,19293.44140625,19293.44140625,17831342602
2023-01-16,20882.224609375,21360.875,20715.74609375,21169.6328125,21169.6328125,26792494050.0,17083.810546875,17514.87109375,16981.982421875,17340.36328125,17340.36328125,21946133764,19294.7578125,19744.1328125,19136.06640625,19544.50390625,19544.50390625,24735714659
2023-01-17,21175.833984375,21438.66015625,20978.533203125,21161.51953125,21161.51953125,24999983362.0,17345.443359375,17456.384765625,17203.55078125,17227.423828125,17227.423828125,20352286455,19550.228515625,19730.427734375,19381.396484375,19613.130859375,19613.130859375,23170734580
2023-01-18,21161.05078125,21564.501953125,20541.544921875,20688.78125,20688.78125,30005625418.0,17227.04296875,17346.35546875,16621.498046875,16756.1953125,16756.1953125,24302066122,19612.697265625,19814.521484375,18990.412109375,19160.00390625,19160.00390625,27788389733
2023-01-19,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21086.79296875,21152848261.0,16754.546875,17075.291015625,16753.44140625,17015.861328125,17015.861328125,17069163987,19158.119140625,19531.640625,19156.85546875,19464.439453125,19464.439453125,19525411574
2023-01-20,21085.373046875,22692.357421875,20919.126953125,22676.552734375,22676.552734375,28799154319.0,17014.71484375,18316.544921875,16921.81640625,18299.341796875,18299.341796875,23240111159,19463.126953125,20863.353515625,19292.685546875,20848.822265625,20848.822265625,26477942481
2023-01-21,22677.427734375,23282.34765625,22511.833984375,22777.625,22777.625,32442278429.0,18300.048828125,18792.765625,18170.83203125,18385.37109375,18385.37109375,26186368995,20849.626953125,21404.37109375,20697.37890625,20940.359375,20940.359375,29825451809
2023-01-22,22777.986328125,23056.73046875,22387.900390625,22720.416015625,22720.416015625,24746386230.0,18385.662109375,18610.654296875,18064.236328125,18313.6328125,18313.6328125,19946651396,20940.69140625,21196.951171875,20597.8984375,20912.84765625,20912.84765625,22777637981
2023-01-23,22721.087890625,23126.486328125,22654.3046875,22934.431640625,22934.431640625,26518700512.0,18314.173828125,18672.140625,18346.08984375,18526.525390625,18526.525390625,21421912348,20913.466796875,21279.791015625,20856.548828125,21096.0078125,21096.0078125,24392961479
2023-01-24,22929.626953125,23134.01171875,22549.744140625,22636.46875,22636.46875,26405069715.0,18522.64453125,18674.376953125,18289.91796875,18356.43359375,18356.43359375,21412478348,21091.587890625,21263.072265625,20715.7734375,20786.662109375,20786.662109375,24247300228
2023-01-25,22639.267578125,23722.099609375,22406.076171875,23117.859375,23117.859375,30685366709.0,18358.703125,19128.052734375,18183.3359375,18627.701171875,18627.701171875,24725378618,20789.232421875,21735.681640625,20572.83203125,21168.353515625,21168.353515625,28097700420
2023-01-26,23108.955078125,23237.078125,22911.373046875,23032.77734375,23032.77734375,26357839322.0,18620.525390625,18736.03125,18525.12890625,18552.671875,18552.671875,21230975996,21160.19921875,21293.2265625,21082.17578125,21143.859375,21143.859375,24196232919
2023-01-27,23030.716796875,23417.720703125,22654.59375,23078.728515625,23078.728515625,25383335641.0,18551.01171875,18890.818359375,18264.994140625,18640.435546875,18640.435546875,20501840981,21141.96875,21539.572265625,20805.501953125,21228.64453125,21228.64453125,23348505923
2023-01-28,23079.96484375,23165.896484375,22908.845703125,23031.08984375,23031.08984375,14712928379.0,18641.43359375,18710.83984375,18475.6171875,18601.95703125,18601.95703125,11883470410,21229.78125,21304.91015625,21070.45703125,21182.890625,21182.890625,13532245302
2023-01-29,23031.44921875,23919.890625,22985.0703125,23774.56640625,23774.56640625,27423687259.0,18602.248046875,19319.83203125,18564.7890625,19172.357421875,19172.357421875,22115092151,21183.220703125,22008.5703125,21140.564453125,21867.869140625,21867.869140625,25224334965
2023-01-30,23774.6484375,23789.34765625,22657.58203125,22840.138671875,22840.138671875,27205595568.0,19172.423828125,19188.58203125,18341.177734375,18494.345703125,18494.345703125,22029186900,21867.9453125,21884.201171875,20880.775390625,21050.04296875,21050.04296875,25073357016
2023-01-31,22840.796875,23225.021484375,22765.568359375,23139.283203125,23139.283203125,22837828665.0,18494.876953125,18857.556640625,18421.443359375,18799.51171875,18799.51171875,18554593899,21050.6484375,21380.955078125,20969.888671875,21305.564453125,21305.564453125,21027999257
2023-02-01,23137.8359375,23764.5390625,22877.75,23723.76953125,23723.76953125,26683255504.0,18798.333984375,19204.837890625,18616.998046875,19150.94140625,19150.94140625,21539977956,21304.23046875,21628.203125,20978.02734375,21541.990234375,21541.990234375,24229303228
2023-02-02,23720.82421875,24167.2109375,23468.595703125,23471.87109375,23471.87109375,32066936882.0,19148.564453125,19498.61328125,19203.529296875,19206.2109375,19206.2109375,26239252108,21539.314453125,21932.177734375,21521.5703125,21524.57421875,21524.57421875,29406567597
2023-02-03,23469.412109375,23678.103515625,23279.955078125,23449.322265625,23449.322265625,27083066007.0,19204.19921875,19616.716796875,19310.375,19463.2421875,19463.2421875,22479296866,21522.3203125,21859.978515625,21548.533203125,21701.173828125,21701.173828125,25064023436
2023-02-04,23446.3203125,23556.94921875,23291.794921875,23331.84765625,23331.84765625,15639298538.0,19460.751953125,19552.57421875,19332.494140625,19355.306640625,19355.306640625,12973830331,21698.3984375,21789.0,21555.392578125,21580.79296875,21580.79296875,14465569183
2023-02-05,23332.248046875,23423.435546875,22841.759765625,22955.666015625,22955.666015625,19564262605.0,19355.638671875,19431.28515625,18963.685546875,19060.48046875,19060.48046875,16244539834,21581.162109375,21635.337890625,21170.56640625,21276.3671875,21276.3671875,18133058539
2023-02-06,22954.021484375,23119.279296875,22692.025390625,22760.109375,22760.109375,23825006542.0,19059.115234375,19231.7734375,18874.18359375,18925.462890625,18925.462890625,19810945615,21274.84375,21532.833984375,21155.50390625,21213.240234375,21213.240234375,22205763797
2023-02-07,22757.267578125,23310.974609375,22756.2578125,23264.291015625,23264.291015625,27187964471.0,18923.099609375,19317.08203125,18922.283203125,19300.1484375,19300.1484375,22555244077,21210.591796875,21693.798828125,21207.3984375,21680.203125,21680.203125,25336708782
2023-02-08,23263.416015625,23367.958984375,22731.09765625,22939.3984375,22939.3984375,25371367758.0,19299.421875,19394.892578125,18835.98828125,19004.099609375,19004.099609375,21018858876,21679.38671875,21783.05078125,21200.021484375,21407.873046875,21407.873046875,23677473761
2023-02-09,22946.56640625,22996.4375,21773.974609375,21819.0390625,21819.0390625,32572572185.0,19010.037109375,19060.849609375,17964.203125,18008.9765625,18008.9765625,26884717058,21414.560546875,21459.908203125,20272.85546875,20316.77734375,20316.77734375,30329918018
2023-02-10,21819.005859375,21941.185546875,21539.392578125,21651.18359375,21651.18359375,27078406594.0,18008.94921875,18141.65234375,17865.849609375,17946.92578125,17946.92578125,22445616167,20316.74609375,20457.697265625,20174.65625,20256.5234375,20256.5234375,25334151033
2023-02-11,21651.841796875,21891.41015625,21618.44921875,21870.875,21870.875,16356226232.0,17947.470703125,18146.052734375,17919.79296875,18129.029296875,18129.029296875,13557872198,20257.138671875,20481.275390625,20225.896484375,20462.0625,20462.0625,15302639919
2023-02-12,21870.90234375,22060.994140625,21682.828125,21788.203125,21788.203125,17821046406.0,18129.052734375,18286.623046875,17971.681640625,18079.28515625,18079.28515625,14787440960,20462.087890625,20617.125,20302.173828125,20405.873046875,20405.873046875,16690407937
2023-02-13,21787.0,21898.4140625,21460.087890625,21808.1015625,21808.1015625,23918742607.0,18078.28515625,18155.66796875,17683.435546875,17948.546875,17948.546875,19685651378,20404.744140625,20494.046875,20022.11328125,20322.708984375,20322.708984375,22289589211
2023-02-14,21801.822265625,22293.140625,21632.39453125,22220.8046875,22220.8046875,26792596581.0,17943.380859375,18251.662109375,17834.091796875,18252.390625,18252.390625,22007706757,20316.857421875,20710.349609375,20187.177734375,20698.390625,20698.390625,24956955411
2023-02-15,22220.5859375,24307.841796875,22082.76953125,24307.841796875,24307.841796875,32483312909.0,18252.2109375,20194.12890625,18175.708984375,20194.12890625,20194.12890625,26986031932,20698.185546875,22735.5625,20591.498046875,22735.5625,22735.5625,30382227264
2023-02-16,24307.349609375,25134.1171875,23602.5234375,23623.474609375,23623.474609375,39316664596.0,20193.720703125,20926.9921875,19708.4140625,19728.482421875,19728.482421875,32834211571,22735.1015625,23541.443359375,22128.7109375,22149.275390625,22149.275390625,36863147459
2023-02-17,23621.283203125,24924.041015625,23460.755859375,24565.6015625,24565.6015625,41358451255.0,19726.65234375,20691.490234375,19595.220703125,20396.548828125,20396.548828125,34339467134,22147.220703125,23301.111328125,22003.044921875,22923.21875,22923.21875,38593349279
2023-02-18,24565.296875,24798.8359375,24468.373046875,24641.27734375,24641.27734375,19625427158.0,20396.294921875,20590.201171875,20326.783203125,20459.380859375,20459.380859375,16294776289,22922.93359375,23140.810546875,22832.443359375,22993.78515625,22993.78515625,18313290723
2023-02-19,24640.02734375,25093.0546875,24327.642578125,24327.642578125,24327.642578125,25555105670.0,20458.34375,20834.48828125,20224.12890625,20224.12890625,20224.12890625,21244547111,22992.619140625,23415.359375,22770.064453125,22770.064453125,22770.064453125,23918940029
2023-02-20,24336.623046875,25020.458984375,23927.91015625,24829.1484375,24829.1484375,28987376573.0,20231.59375,20789.173828125,19909.09765625,20624.455078125,20624.455078125,24078509287,22778.470703125,23408.19140625,22409.27734375,23243.0625,23243.0625,27135662957
2023-02-21,24833.048828125,25126.8515625,24200.36328125,24436.353515625,24436.353515625,31252098714.0,20627.6953125,20899.8359375,19981.44140625,20180.0546875,20180.0546875,25808639412,23246.712890625,23534.990234375,22724.408203125,22941.826171875,22941.826171875,29340720356
2023-02-22,24437.41796875,24472.33984375,23644.318359375,24188.84375,24188.84375,30199996781.0,20180.93359375,20203.826171875,19604.44921875,20078.673828125,20078.673828125,25068413328,22942.826171875,22972.33203125,22263.158203125,22807.732421875,22807.732421875,28475667565
2023-02-23,24190.71875,24572.08984375,23693.919921875,23947.4921875,23947.4921875,30476264066.0,20080.232421875,20372.71875,19684.244140625,19928.169921875,19928.169921875,25361158381,22809.501953125,23132.1640625,22337.939453125,22597.166015625,22597.166015625,28757798964
2023-02-24,23946.0078125,24103.705078125,23007.072265625,23198.126953125,23198.126953125,26811744928.0,19926.93359375,20048.8828125,19261.404296875,19425.671875,19425.671875,22451645779,22595.763671875,22725.4296875,21807.943359375,21916.640625,21916.640625,25330637326
2023-02-25,23200.125,23210.2109375,22861.55859375,23175.375,23175.375,16100721565.0,19427.34375,19430.892578125,19136.611328125,19399.294921875,19399.294921875,13477350497,21918.52734375,21926.546875,21623.60546875,21920.4296875,21920.4296875,15228867492
2023-02-26,23174.150390625,23654.3671875,23084.220703125,23561.212890625,23561.212890625,16644534842.0,19398.271484375,19777.890625,19322.994140625,19716.2109375,19716.2109375,13928279912,21919.26953125,22421.40625,21834.2109375,22325.521484375,22325.521484375,15771595568
2023-02-27,23561.451171875,23857.890625,23205.87890625,23522.87109375,23522.87109375,22660763494.0,19716.41015625,19833.732421875,19252.966796875,19501.025390625,19501.025390625,18786316795,22325.74609375,22517.220703125,21880.150390625,22171.482421875,22171.482421875,21358902631
2023-02-28,23521.837890625,23585.384765625,23077.650390625,23147.353515625,23147.353515625,20535363434.0,19500.16796875,19462.28125,19179.3515625,19236.654296875,19236.654296875,17065954853,22170.509765625,22221.9375,21816.548828125,21885.3359375,21885.3359375,19415754884
2023-03-01,23150.9296875,23880.6328125,23088.626953125,23646.55078125,23646.55078125,24662841200.0,19239.626953125,19769.080078125,19214.216796875,19661.515625,19661.515625,20506535886,21888.71875,22427.162109375,21846.828125,22164.501953125,22164.501953125,23117097627
2023-03-02,23647.01953125,23739.138671875,23245.021484375,23475.466796875,23475.466796875,20386398516.0,19661.90625,19725.34765625,19478.4453125,19645.703125,19645.703125,17060581849,22164.943359375,22244.99609375,21932.421875,22150.041015625,22150.041015625,19235382456
2023-03-03,23476.6328125,23479.34765625,22213.23828125,22362.6796875,22362.6796875,26062404610.0,19646.6796875,19650.0078125,18446.09375,18580.5234375,18580.5234375,21654522243,22151.142578125,22156.498046875,20890.90625,21014.58984375,21014.58984375,24491284673
2023-03-04,22362.923828125,22405.177734375,22198.98046875,22353.349609375,22353.349609375,11166012913.0,18580.7265625,18616.685546875,18445.35546875,18573.623046875,18573.623046875,9277951790,21014.818359375,21054.525390625,20860.759765625,21005.822265625,21005.822265625,10492892157
2023-03-05,22354.14453125,22613.685546875,22307.142578125,22435.513671875,22435.513671875,13317001733.0,18574.28125,18789.9375,18535.228515625,18652.9765625,18652.9765625,11071808508,21006.568359375,21250.46484375,20962.40234375,21114.173828125,21114.173828125,12532696916
2023-03-06,22436.81640625,22584.29296875,22331.314453125,22429.7578125,22429.7578125,17353192895.0,18654.05859375,18771.3203125,18557.6796875,18652.25,18652.25,14430654914,21115.400390625,21145.71875,20982.525390625,20988.779296875,20988.779296875,16238354371
2023-03-07,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22219.76953125,22765452204.0,18651.056640625,18719.248046875,18613.537109375,18787.34765625,18787.34765625,19248736209,20987.4375,21080.2578125,20865.443359375,21064.697265625,21064.697265625,21582012937
