Ticker,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Datetime,,,,,,,,,,,,
2024-12-12 18:40:00+00:00,1.2688584327697754,1.2691160440444946,1.268842339515686,1.2691160440444946,1.2691160440444946,0,1.2101800441741943,1.2102400064468384,1.2096999883651733,1.2102400064468384,1.2102400064468384,0
2024-12-12 18:45:00+00:00,1.269132137298584,1.269293189048767,1.269132137298584,1.2691805362701416,1.2691805362701416,0,1.2102400064468384,1.2104099988937378,1.2099000215530396,1.2103500366210938,1.2103500366210938,0
2024-12-12 18:50:00+00:00,1.269083857536316,1.2692127227783203,1.269083857536316,1.2692127227783203,1.2692127227783203,0,1.2104599475860596,1.2105499505996704,1.2098000049591064,1.2102899551391602,1.2102899551391602,0
2024-12-12 18:55:00+00:00,1.269083857536316,1.269083857536316,1.2686814069747925,1.2686814069747925,1.2686814069747925,0,1.2101900577545166,1.2101900577545166,1.2096999883651733,1.210170030593872,1.210170030593872,0
2024-12-12 19:00:00+00:00,1.268455982208252,1.2686008214950562,1.2684078216552734,1.2686008214950562,1.2686008214950562,0,1.2101199626922607,1.2102400064468384,1.2095999717712402,1.2102400064468384,1.2102400064468384,0
2024-12-12 19:05:00+00:00,1.2686975002288818,1.2688584327697754,1.2686008214950562,1.2686008214950562,1.2686008214950562,0,1.210279941558838,1.2102999687194824,1.2096999883651733,1.2100000381469727,1.2100000381469727,0
2024-12-12 19:10:00+00:00,1.268777847290039,1.268842339515686,1.26874577999115,1.2687618732452393,1.2687618732452393,0,1.2100000381469727,1.2101000547409058,1.2095999717712402,1.2100600004196167,1.2100600004196167,0
2024-12-12 19:15:00+00:00,1.2685526609420776,1.2686330080032349,1.268455982208252,1.2686330080032349,1.2686330080032349,0,1.2100800275802612,1.2100800275802612,1.2094999551773071,1.2100600004196167,1.2100600004196167,0
2024-12-12 19:20:00+00:00,1.2686330080032349,1.2686330080032349,1.2684398889541626,1.268617033958435,1.268617033958435,0,1.2100499868392944,1.2100499868392944,1.2094000577926636,1.2100499868392944,1.2100499868392944,0
2024-12-12 19:25:00+00:00,1.2685364484786987,1.2685364484786987,1.2678449153900146,1.2678449153900146,1.2678449153900146,0,1.21002995967865,1.2101399898529053,1.2095999717712402,1.2100000381469727,1.2100000381469727,0
2024-12-12 19:30:00+00:00,1.2677806615829468,1.2678288221359253,1.2677323818206787,1.2677806615829468,1.2677806615829468,0,1.2099699974060059,1.2101399898529053,1.2095999717712402,1.2100900411605835,1.2100900411605835,0
2024-12-12 19:35:00+00:00,1.2677806615829468,1.267909288406372,1.2677162885665894,1.2677806615829468,1.2677806615829468,0,1.2100800275802612,1.2101900577545166,1.2095999717712402,1.2099699974060059,1.2099699974060059,0
2024-12-12 19:40:00+00:00,1.2675877809524536,1.267812728881836,1.2675877809524536,1.2676681280136108,1.2676681280136108,0,1.2100499868392944,1.2100499868392944,1.2094999551773071,1.2099000215530396,1.2099000215530396,0
2024-12-12 19:45:00+00:00,1.2677003145217896,1.2677645683288574,1.267603874206543,1.267603874206543,1.267603874206543,0,1.2098699808120728,1.2098699808120728,1.2093000411987305,1.2097699642181396,1.2097699642181396,0
2024-12-12 19:50:00+00:00,1.2674592733383179,1.2675074338912964,1.2672665119171143,1.26739501953125,1.26739501953125,0,1.2097400426864624,1.2098400592803955,1.2094000577926636,1.2098400592803955,1.2098400592803955,0
2024-12-12 19:55:00+00:00,1.2675074338912964,1.2675074338912964,1.267138123512268,1.267138123512268,1.267138123512268,0,1.2098699808120728,1.2098699808120728,1.2094000577926636,1.2097500562667847,1.2097500562667847,0
2024-12-12 20:00:00+00:00,1.2672022581100464,1.2672022581100464,1.266993522644043,1.2671701908111572,1.2671701908111572,0,1.209779977798462,1.2098900079727173,1.2093000411987305,1.2098900079727173,1.2098900079727173,0
2024-12-12 20:05:00+00:00,1.2671059370040894,1.267186164855957,1.26708984375,1.267186164855957,1.267186164855957,0,1.2098599672317505,1.2099900245666504,1.2094999551773071,1.2099499702453613,1.2099499702453613,0
2024-12-12 20:10:00+00:00,1.2672985792160034,1.2674431800842285,1.2672022581100464,1.2672022581100464,1.2672022581100464,0,1.2099699974060059,1.2101199626922607,1.2095999717712402,1.2101199626922607,1.2101199626922607,0
2024-12-12 20:15:00+00:00,1.2673789262771606,1.267539620399475,1.2673628330230713,1.2675074338912964,1.2675074338912964,0,1.210070013999939,1.2100900411605835,1.2096999883651733,1.2099900245666504,1.2099900245666504,0
2024-12-12 20:20:00+00:00,1.2675718069076538,1.2675718069076538,1.267186164855957,1.2672665119171143,1.2672665119171143,0,1.2095999717712402,1.2099900245666504,1.2094999551773071,1.2099699974060059,1.2099699974060059,0
2024-12-12 20:25:00+00:00,1.2673468589782715,1.2673628330230713,1.2672183513641357,1.2673307657241821,1.2673307657241821,0,1.2099900245666504,1.2100499868392944,1.2095999717712402,1.2099900245666504,1.2099900245666504,0
2024-12-12 20:30:00+00:00,1.2673307657241821,1.26739501953125,1.267186164855957,1.267186164855957,1.267186164855957,0,1.2096999883651733,1.2101800441741943,1.2096999883651733,1.2100199460983276,1.2100199460983276,0
2024-12-12 20:35:00+00:00,1.2671220302581787,1.2671220302581787,1.266993522644043,1.2670255899429321,1.2670255899429321,0,1.2101900577545166,1.2103099822998047,1.2098000049591064,1.2102700471878052,1.2102700471878052,0
2024-12-12 20:40:00+00:00,1.2670416831970215,1.2670416831970215,1.2668811082839966,1.2670094966888428,1.2670094966888428,0,1.2100000381469727,1.2104300260543823,1.2100000381469727,1.2104300260543823,1.2104300260543823,0
2024-12-12 20:45:00+00:00,1.2670577764511108,1.2671220302581787,1.2670094966888428,1.2670255899429321,1.2670255899429321,0,1.2104599475860596,1.2105300426483154,1.2101000547409058,1.2104599475860596,1.2104599475860596,0
2024-12-12 20:50:00+00:00,1.2671059370040894,1.2671220302581787,1.266849160194397,1.266849160194397,1.266849160194397,0,1.2101999521255493,1.2105200290679932,1.2099000215530396,1.2101800441741943,1.2101800441741943,0
2024-12-12 20:55:00+00:00,1.2668169736862183,1.2669132947921753,1.2668169736862183,1.2668651342391968,1.2668651342391968,0,1.2101999521255493,1.2102099657058716,1.2098000049591064,1.2101099491119385,1.2101099491119385,0
2024-12-12 21:00:00+00:00,1.266800880432129,1.2669132947921753,1.2667688131332397,1.2668169736862183,1.2668169736862183,0,1.2098000049591064,1.210129976272583,1.2098000049591064,1.2101199626922607,1.2101199626922607,0
2024-12-12 21:05:00+00:00,1.2669775485992432,1.2671540975570679,1.2669453620910645,1.2671540975570679,1.2671540975570679,0,1.2101600170135498,1.2102199792861938,1.2094999551773071,1.210129976272583,1.210129976272583,0
2024-12-12 21:10:00+00:00,1.2672826051712036,1.2674111127853394,1.2670577764511108,1.2670577764511108,1.2670577764511108,0,1.2096999883651733,1.210279941558838,1.2096999883651733,1.2102500200271606,1.2102500200271606,0
2024-12-12 21:15:00+00:00,1.2671220302581787,1.267186164855957,1.2670416831970215,1.267186164855957,1.267186164855957,0,1.210279941558838,1.2105000019073486,1.2100000381469727,1.2105000019073486,1.2105000019073486,0
2024-12-12 21:20:00+00:00,1.2671701908111572,1.267186164855957,1.2670738697052002,1.267186164855957,1.267186164855957,0,1.2101999521255493,1.2106499671936035,1.2101000547409058,1.210510015487671,1.210510015487671,0
2024-12-12 21:25:00+00:00,1.2672183513641357,1.2675074338912964,1.267138123512268,1.2673789262771606,1.2673789262771606,0,1.2105499505996704,1.2106499671936035,1.2101999521255493,1.2105799913406372,1.2105799913406372,0
2024-12-12 21:30:00+00:00,1.2673146724700928,1.2673789262771606,1.2673146724700928,1.2673789262771606,1.2673789262771606,0,1.2101000547409058,1.2105599641799927,1.2101000547409058,1.2105000019073486,1.2105000019073486,0
2024-12-12 21:35:00+00:00,1.2673468589782715,1.2673468589782715,1.2670738697052002,1.2670738697052002,1.2670738697052002,0,1.2105000019073486,1.2106200456619263,1.2101999521255493,1.2105900049209595,1.2105900049209595,0
2024-12-12 21:40:00+00:00,1.2670738697052002,1.2671220302581787,1.266993522644043,1.266993522644043,1.266993522644043,0,1.2101999521255493,1.2105900049209595,1.2101000547409058,1.2105499505996704,1.2105499505996704,0
2024-12-12 21:45:00+00:00,1.2670094966888428,1.2671701908111572,1.2669775485992432,1.2671701908111572,1.2671701908111572,0,1.2104500532150269,1.2105200290679932,1.2101999521255493,1.21042001247406,1.21042001247406,0
2024-12-12 21:50:00+00:00,1.2672826051712036,1.2672985792160034,1.2672183513641357,1.2672665119171143,1.2672665119171143,0,1.2101000547409058,1.2104599475860596,1.2101000547409058,1.2104300260543823,1.2104300260543823,0
2024-12-12 21:55:00+00:00,1.2673307657241821,1.2673789262771606,1.2672665119171143,1.2673628330230713,1.2673628330230713,0,1.2103899717330933,1.2104899883270264,1.2101000547409058,1.2104899883270264,1.2104899883270264,0
2024-12-12 22:00:00+00:00,1.2674914598464966,1.2685686349868774,1.2674753665924072,1.2685686349868774,1.2685686349868774,0,1.2101999521255493,1.2101999521255493,1.2098000049591064,1.2098000049591064,1.2098000049591064,0
2024-12-12 22:05:00+00:00,1.2674272060394287,1.2677966356277466,1.2674272060394287,1.2677966356277466,1.2677966356277466,0,1.2100000381469727,1.2101999521255493,1.2100000381469727,1.2101999521255493,1.2101999521255493,0
2024-12-12 22:10:00+00:00,1.2679253816604614,1.2681503295898438,1.267748475074768,1.2680538892745972,1.2680538892745972,0,1.2101999521255493,1.2102999687194824,1.2101999521255493,1.2102999687194824,1.2102999687194824,0
2024-12-12 22:15:00+00:00,1.2678449153900146,1.2679413557052612,1.2677323818206787,1.267812728881836,1.267812728881836,0,1.2102999687194824,1.2102999687194824,1.2101999521255493,1.2101999521255493,1.2101999521255493,0
2024-12-12 22:20:00+00:00,1.2679574489593506,1.2679574489593506,1.2677003145217896,1.2678931951522827,1.2678931951522827,0,1.2101999521255493,1.2102999687194824,1.2101999521255493,1.2102999687194824,1.2102999687194824,0
2024-12-12 22:25:00+00:00,1.2677966356277466,1.2678288221359253,1.2677162885665894,1.2677806615829468,1.2677806615829468,0,1.2101000547409058,1.2103999853134155,1.2101000547409058,1.2103999853134155,1.2103999853134155,0
2024-12-12 22:30:00+00:00,1.2677323818206787,1.2677806615829468,1.2676842212677002,1.2676842212677002,1.2676842212677002,0,1.2102999687194824,1.2102999687194824,1.2102999687194824,1.2102999687194824,1.2102999687194824,0
2024-12-12 22:35:00+00:00,1.2677806615829468,1.2677966356277466,1.2677162885665894,1.2677162885665894,1.2677162885665894,0,1.2101999521255493,1.2101999521255493,1.2101000547409058,1.2101000547409058,1.2101000547409058,0
2024-12-12 22:40:00+00:00,1.2677323818206787,1.267909288406372,1.2677323818206787,1.2678771018981934,1.2678771018981934,0,1.2101999521255493,1.2106000185012817,1.2101999521255493,1.2106000185012817,1.2106000185012817,0
2024-12-12 22:45:00+00:00,1.267812728881836,1.2678288221359253,1.2677003145217896,1.2677162885665894,1.2677162885665894,0,1.2103999853134155,1.2103999853134155,1.2102999687194824,1.2102999687194824,1.2102999687194824,0
2024-12-12 22:50:00+00:00,1.2677645683288574,1.2677806615829468,1.2676842212677002,1.2676842212677002,1.2676842212677002,0,1.2101999521255493,1.2101999521255493,1.2101999521255493,1.2101999521255493,1.2101999521255493,0
2024-12-12 22:55:00+00:00,1.267812728881836,1.267812728881836,1.2673307657241821,1.2673307657241821,1.2673307657241821,0,1.2101999521255493,1.2101999521255493,1.2100000381469727,1.2100000381469727,1.2100000381469727,0
2024-12-12 23:00:00+00:00,1.2674914598464966,1.267539620399475,1.2674431800842285,1.2674431800842285,1.2674431800842285,0,1.2106000185012817,1.2108900547027588,1.2105000019073486,1.2106200456619263,1.2106200456619263,0
2024-12-12 23:05:00+00:00,1.2675557136535645,1.2677003145217896,1.2675557136535645,1.2676520347595215,1.2676520347595215,0,1.2105000019073486,1.210610032081604,1.2101999521255493,1.2105200290679932,1.2105200290679932,0
2024-12-12 23:10:00+00:00,1.2675718069076538,1.2675718069076538,1.2675074338912964,1.2675557136535645,1.2675557136535645,0,1.2101000547409058,1.2105300426483154,1.2101000547409058,1.2104300260543823,1.2104300260543823,0
2024-12-12 23:15:00+00:00,1.2674592733383179,1.267748475074768,1.2674592733383179,1.267748475074768,1.267748475074768,0,1.2104400396347046,1.2104400396347046,1.2101000547409058,1.210360050201416,1.210360050201416,0
2024-12-12 23:20:00+00:00,1.2677806615829468,1.2678449153900146,1.2676681280136108,1.2677003145217896,1.2677003145217896,0,1.2101000547409058,1.2104699611663818,1.2100000381469727,1.2103699445724487,1.2103699445724487,0
2024-12-12 23:25:00+00:00,1.2677966356277466,1.2677966356277466,1.2674914598464966,1.267539620399475,1.267539620399475,0,1.2103300094604492,1.2103300094604492,1.2099000215530396,1.2102400064468384,1.2102400064468384,0
2024-12-12 23:30:00+00:00,1.267539620399475,1.2675557136535645,1.2675235271453857,1.2675557136535645,1.2675557136535645,0,1.2099000215530396,1.2103699445724487,1.2099000215530396,1.2103400230407715,1.2103400230407715,0
2024-12-12 23:35:00+00:00,1.267539620399475,1.2676360607147217,1.267539620399475,1.267539620399475,1.267539620399475,0,1.2103699445724487,1.2104599475860596,1.2100000381469727,1.210379958152771,1.210379958152771,0
2024-12-12 23:40:00+00:00,1.2675557136535645,1.2675877809524536,1.2675235271453857,1.2675718069076538,1.2675718069076538,0,1.2100000381469727,1.2103999853134155,1.2099000215530396,1.2102500200271606,1.2102500200271606,0
2024-12-12 23:45:00+00:00,1.2676360607147217,1.2678449153900146,1.2676360607147217,1.2678449153900146,1.2678449153900146,0,1.210279941558838,1.2103099822998047,1.2099000215530396,1.2102299928665161,1.2102299928665161,0
2024-12-12 23:50:00+00:00,1.2678771018981934,1.2679253816604614,1.2677806615829468,1.2677806615829468,1.2677806615829468,0,1.2100000381469727,1.210360050201416,1.2099000215530396,1.2102899551391602,1.2102899551391602,0
2024-12-12 23:55:00+00:00,1.2677966356277466,1.2677966356277466,1.2677162885665894,1.2677323818206787,1.2677323818206787,0,1.210319995880127,1.210319995880127,1.2098000049591064,1.2101999521255493,1.2101999521255493,0
2024-12-13 00:00:00+00:00,1.2676199674606323,1.2676199674606323,1.2674592733383179,1.2674592733383179,1.2674592733383179,0,1.2098000049591064,1.2102999687194824,1.2098000049591064,1.2102400064468384,1.2102400064468384,0
2024-12-13 00:05:00+00:00,1.2675235271453857,1.2677003145217896,1.2675074338912964,1.2676199674606323,1.2676199674606323,0,1.2102400064468384,1.2102400064468384,1.2096999883651733,1.2101800441741943,1.2101800441741943,0
2024-12-13 00:10:00+00:00,1.2676520347595215,1.267861008644104,1.2676520347595215,1.267861008644104,1.267861008644104,0,1.2098000049591064,1.2101800441741943,1.2098000049591064,1.2101600170135498,1.2101600170135498,0
2024-12-13 00:15:00+00:00,1.2678449153900146,1.2678931951522827,1.2676360607147217,1.2677323818206787,1.2677323818206787,0,1.2101800441741943,1.2101800441741943,1.2098000049591064,1.2101500034332275,1.2101500034332275,0
2024-12-13 00:20:00+00:00,1.2677323818206787,1.267748475074768,1.2675235271453857,1.2676681280136108,1.2676681280136108,0,1.2098000049591064,1.2101900577545166,1.2096999883651733,1.21002995967865,1.21002995967865,0
2024-12-13 00:25:00+00:00,1.267603874206543,1.2677003145217896,1.267603874206543,1.2676520347595215,1.2676520347595215,0,1.2100900411605835,1.2101099491119385,1.2096999883651733,1.2100800275802612,1.2100800275802612,0
2024-12-13 00:30:00+00:00,1.2677323818206787,1.2677323818206787,1.2676520347595215,1.2677323818206787,1.2677323818206787,0,1.2096999883651733,1.2100900411605835,1.2096999883651733,1.2100800275802612,1.2100800275802612,0
2024-12-13 00:35:00+00:00,1.2676360607147217,1.2678288221359253,1.2676360607147217,1.2677966356277466,1.2677966356277466,0,1.2100900411605835,1.2101800441741943,1.2098000049591064,1.2101800441741943,1.2101800441741943,0
2024-12-13 00:40:00+00:00,1.2677645683288574,1.267909288406372,1.2677645683288574,1.267909288406372,1.267909288406372,0,1.2098000049591064,1.2101900577545166,1.2096999883651733,1.2101399898529053,1.2101399898529053,0
2024-12-13 00:45:00+00:00,1.2678288221359253,1.2678288221359253,1.2674111127853394,1.2674111127853394,1.2674111127853394,0,1.2100900411605835,1.2100900411605835,1.2095999717712402,1.209939956665039,1.209939956665039,0
2024-12-13 00:50:00+00:00,1.2674272060394287,1.2675074338912964,1.2674272060394287,1.2674914598464966,1.2674914598464966,0,1.2095999717712402,1.2098699808120728,1.2091000080108643,1.2093700170516968,1.2093700170516968,0
2024-12-13 00:55:00+00:00,1.2674592733383179,1.2677323818206787,1.2673146724700928,1.2677323818206787,1.2677323818206787,0,1.2093900442123413,1.2095199823379517,1.2089999914169312,1.2095199823379517,1.2095199823379517,0
2024-12-13 01:00:00+00:00,1.2677966356277466,1.2677966356277466,1.2675557136535645,1.2675557136535645,1.2675557136535645,0,1.2092000246047974,1.2095999717712402,1.2092000246047974,1.2095799446105957,1.2095799446105957,0
2024-12-13 01:05:00+00:00,1.267603874206543,1.267603874206543,1.2674592733383179,1.2675877809524536,1.2675877809524536,0,1.2096400260925293,1.2098100185394287,1.2093000411987305,1.2098100185394287,1.2098100185394287,0
2024-12-13 01:10:00+00:00,1.2675877809524536,1.267603874206543,1.2673307657241821,1.2673307657241821,1.2673307657241821,0,1.2094000577926636,1.2098900079727173,1.2094000577926636,1.2098400592803955,1.2098400592803955,0
2024-12-13 01:15:00+00:00,1.2673307657241821,1.2673307657241821,1.2670416831970215,1.2672985792160034,1.2672985792160034,0,1.2098400592803955,1.2099000215530396,1.2093000411987305,1.2097200155258179,1.2097200155258179,0
2024-12-13 01:20:00+00:00,1.2673628330230713,1.2673628330230713,1.2669775485992432,1.2669775485992432,1.2669775485992432,0,1.2094000577926636,1.2098699808120728,1.2094000577926636,1.2098300457000732,1.2098300457000732,0
2024-12-13 01:25:00+00:00,1.2669614553451538,1.2669614553451538,1.2667046785354614,1.2667046785354614,1.2667046785354614,0,1.2099100351333618,1.2100499868392944,1.2094999551773071,1.2099499702453613,1.2099499702453613,0
2024-12-13 01:30:00+00:00,1.2666083574295044,1.2666083574295044,1.2665281295776367,1.2666083574295044,1.2666083574295044,0,1.2095999717712402,1.2101800441741943,1.2095999717712402,1.2101099491119385,1.2101099491119385,0
2024-12-13 01:35:00+00:00,1.266640543937683,1.266784906387329,1.266640543937683,1.2667207717895508,1.2667207717895508,0,1.2101399898529053,1.2101900577545166,1.2098000049591064,1.2101900577545166,1.2101900577545166,0
2024-12-13 01:40:00+00:00,1.2666566371917725,1.2669614553451538,1.2666244506835938,1.2669132947921753,1.2669132947921753,0,1.2098000049591064,1.2101900577545166,1.2096999883651733,1.2101199626922607,1.2101199626922607,0
2024-12-13 01:45:00+00:00,1.266849160194397,1.2669293880462646,1.266640543937683,1.266640543937683,1.266640543937683,0,1.2100800275802612,1.2101900577545166,1.2098000049591064,1.2101900577545166,1.2101900577545166,0
2024-12-13 01:50:00+00:00,1.266800880432129,1.2669132947921753,1.266688585281372,1.266688585281372,1.266688585281372,0,1.2099000215530396,1.2102700471878052,1.2096999883651733,1.2101199626922607,1.2101199626922607,0
2024-12-13 01:55:00+00:00,1.266800880432129,1.266800880432129,1.266592264175415,1.2666244506835938,1.2666244506835938,0,1.2101199626922607,1.2102400064468384,1.2098000049591064,1.2101600170135498,1.2101600170135498,0
2024-12-13 02:00:00+00:00,1.2666083574295044,1.2666083574295044,1.266447901725769,1.2665603160858154,1.2665603160858154,0,1.2102099657058716,1.2102099657058716,1.2098000049591064,1.2101800441741943,1.2101800441741943,0
2024-12-13 02:05:00+00:00,1.2664319276809692,1.266592264175415,1.2664319276809692,1.266447901725769,1.266447901725769,0,1.2101500034332275,1.210279941558838,1.2099000215530396,1.210279941558838,1.210279941558838,0
2024-12-13 02:10:00+00:00,1.266447901725769,1.2666244506835938,1.2664159536361694,1.2666244506835938,1.2666244506835938,0,1.2102099657058716,1.210279941558838,1.2098000049591064,1.210279941558838,1.210279941558838,0
2024-12-13 02:15:00+00:00,1.2664639949798584,1.2667046785354614,1.2664639949798584,1.2667046785354614,1.2667046785354614,0,1.2102700471878052,1.2103099822998047,1.2098000049591064,1.2102099657058716,1.2102099657058716,0
2024-12-13 02:20:00+00:00,1.266688585281372,1.266688585281372,1.2665603160858154,1.266688585281372,1.266688585281372,0,1.2102500200271606,1.2103300094604492,1.2099000215530396,1.210319995880127,1.210319995880127,0
2024-12-13 02:25:00+00:00,1.26675283908844,1.26675283908844,1.266688585281372,1.266688585281372,1.266688585281372,0,1.2103300094604492,1.2104300260543823,1.2099000215530396,1.2103400230407715,1.2103400230407715,0
2024-12-13 02:30:00+00:00,1.2666566371917725,1.2666724920272827,1.2664639949798584,1.2666724920272827,1.2666724920272827,0,1.2099000215530396,1.2104099988937378,1.2099000215530396,1.2102700471878052,1.2102700471878052,0
2024-12-13 02:35:00+00:00,1.266688585281372,1.2668811082839966,1.266688585281372,1.2668811082839966,1.2668811082839966,0,1.2103099822998047,1.2104400396347046,1.2100000381469727,1.2103300094604492,1.2103300094604492,0
2024-12-13 02:40:00+00:00,1.2668330669403076,1.2669293880462646,1.2666083574295044,1.2666083574295044,1.2666083574295044,0,1.2103400230407715,1.210379958152771,1.2100000381469727,1.2103500366210938,1.2103500366210938,0
2024-12-13 02:45:00+00:00,1.2667207717895508,1.2667207717895508,1.26639986038208,1.26639986038208,1.26639986038208,0,1.2103999853134155,1.2103999853134155,1.2098000049591064,1.2103099822998047,1.2103099822998047,0
2024-12-13 02:50:00+00:00,1.26639986038208,1.266447901725769,1.2663518190383911,1.26639986038208,1.26639986038208,0,1.210279941558838,1.2104899883270264,1.2099000215530396,1.2104099988937378,1.2104099988937378,0
2024-12-13 02:55:00+00:00,1.2663036584854126,1.2664159536361694,1.2663036584854126,1.2663518190383911,1.2663518190383911,0,1.2104099988937378,1.2104400396347046,1.2099000215530396,1.2104300260543823,1.2104300260543823,0
2024-12-13 03:00:00+00:00,1.2664159536361694,1.2664319276809692,1.266367793083191,1.266367793083191,1.266367793083191,0,1.2104300260543823,1.2104300260543823,1.2099000215530396,1.2099000215530396,1.2099000215530396,0
2024-12-13 03:05:00+00:00,1.2663036584854126,1.2663518190383911,1.2661594152450562,1.2662235498428345,1.2662235498428345,0,1.210279941558838,1.2103099822998047,1.2098000049591064,1.2102400064468384,1.2102400064468384,0
2024-12-13 03:10:00+00:00,1.2661913633346558,1.2663036584854126,1.266127347946167,1.2663036584854126,1.2663036584854126,0,1.2102400064468384,1.2102400064468384,1.2096999883651733,1.2102199792861938,1.2102199792861938,0
2024-12-13 03:15:00+00:00,1.2662876844406128,1.2664319276809692,1.2662876844406128,1.2663837671279907,1.2663837671279907,0,1.2101900577545166,1.2102099657058716,1.2096999883651733,1.2101099491119385,1.2101099491119385,0
2024-12-13 03:20:00+00:00,1.26639986038208,1.26639986038208,1.2662235498428345,1.2662235498428345,1.2662235498428345,0,1.210129976272583,1.210129976272583,1.2095999717712402,1.2100499868392944,1.2100499868392944,0
2024-12-13 03:25:00+00:00,1.2662395238876343,1.2662395238876343,1.266175389289856,1.2661913633346558,1.2661913633346558,0,1.21002995967865,1.2101199626922607,1.2096999883651733,1.2101199626922607,1.2101199626922607,0
2024-12-13 03:30:00+00:00,1.2661913633346558,1.26639986038208,1.2661913633346558,1.26639986038208,1.26639986038208,0,1.2101199626922607,1.210170030593872,1.2096999883651733,1.2101199626922607,1.2101199626922607,0
2024-12-13 03:35:00+00:00,1.2664319276809692,1.266592264175415,1.2664319276809692,1.266592264175415,1.266592264175415,0,1.2100800275802612,1.2102099657058716,1.2096999883651733,1.2102099657058716,1.2102099657058716,0
2024-12-13 03:40:00+00:00,1.2666083574295044,1.2666083574295044,1.266496181488037,1.266544222831726,1.266544222831726,0,1.2101800441741943,1.2102199792861938,1.2098000049591064,1.2102199792861938,1.2102199792861938,0
2024-12-13 03:45:00+00:00,1.2664319276809692,1.266544222831726,1.2664319276809692,1.2665281295776367,1.2665281295776367,0,1.2102199792861938,1.2102500200271606,1.2098000049591064,1.2102199792861938,1.2102199792861938,0
2024-12-13 03:50:00+00:00,1.266512155532837,1.266512155532837,1.266255497932434,1.266255497932434,1.266255497932434,0,1.2101900577545166,1.2102500200271606,1.2098000049591064,1.2101900577545166,1.2101900577545166,0
2024-12-13 03:55:00+00:00,1.2662074565887451,1.2662074565887451,1.2660951614379883,1.2661433219909668,1.2661433219909668,0,1.2101800441741943,1.2103300094604492,1.2098000049591064,1.210279941558838,1.210279941558838,0
2024-12-13 04:00:00+00:00,1.2661433219909668,1.2661433219909668,1.26603102684021,1.2661433219909668,1.2661433219909668,0,1.2102899551391602,1.2102999687194824,1.2098000049591064,1.2101800441741943,1.2101800441741943,0
2024-12-13 04:05:00+00:00,1.2661112546920776,1.2662074565887451,1.2660951614379883,1.2662074565887451,1.2662074565887451,0,1.2101800441741943,1.210279941558838,1.2098000049591064,1.2102700471878052,1.2102700471878052,0
2024-12-13 04:10:00+00:00,1.2661913633346558,1.2661913633346558,1.2659990787506104,1.2660791873931885,1.2660791873931885,0,1.2102400064468384,1.2102700471878052,1.2098000049591064,1.2102199792861938,1.2102199792861938,0
2024-12-13 04:15:00+00:00,1.265982985496521,1.265982985496521,1.2657907009124756,1.2659028768539429,1.2659028768539429,0,1.2102400064468384,1.210379958152771,1.2100000381469727,1.2103099822998047,1.2103099822998047,0
2024-12-13 04:20:00+00:00,1.2659189701080322,1.2660471200942993,1.2659028768539429,1.2660471200942993,1.2660471200942993,0,1.2102999687194824,1.2103699445724487,1.2099000215530396,1.2103099822998047,1.2103099822998047,0
2024-12-13 04:25:00+00:00,1.2659028768539429,1.265934944152832,1.265854835510254,1.2659189701080322,1.2659189701080322,0,1.2102999687194824,1.2102999687194824,1.2099000215530396,1.210279941558838,1.210279941558838,0
2024-12-13 04:30:00+00:00,1.265806794166565,1.2659670114517212,1.265806794166565,1.2659670114517212,1.2659670114517212,0,1.2099000215530396,1.2102700471878052,1.2098000049591064,1.2102199792861938,1.2102199792861938,0
2024-12-13 04:35:00+00:00,1.2658387422561646,1.2662235498428345,1.2658387422561646,1.2662235498428345,1.2662235498428345,0,1.2102400064468384,1.2102400064468384,1.2098000049591064,1.2101600170135498,1.2101600170135498,0
2024-12-13 04:40:00+00:00,1.266255497932434,1.266255497932434,1.2660791873931885,1.2660791873931885,1.2660791873931885,0,1.2101600170135498,1.2101600170135498,1.2096999883651733,1.2100499868392944,1.2100499868392944,0
2024-12-13 04:45:00+00:00,1.2660791873931885,1.2662715911865234,1.2660791873931885,1.2660791873931885,1.2660791873931885,0,1.2100600004196167,1.2100900411605835,1.2095999717712402,1.2100499868392944,1.2100499868392944,0
2024-12-13 04:50:00+00:00,1.2662074565887451,1.266512155532837,1.2661913633346558,1.266512155532837,1.266512155532837,0,1.2100499868392944,1.2103699445724487,1.2096999883651733,1.2103099822998047,1.2103099822998047,0
2024-12-13 04:55:00+00:00,1.2663837671279907,1.2664319276809692,1.2663357257843018,1.26639986038208,1.26639986038208,0,1.2102700471878052,1.2102899551391602,1.2098000049591064,1.2101600170135498,1.2101600170135498,0
2024-12-13 05:00:00+00:00,1.2664159536361694,1.266512155532837,1.2663196325302124,1.266512155532837,1.266512155532837,0,1.2101500034332275,1.2102099657058716,1.2096999883651733,1.2101600170135498,1.2101600170135498,0
2024-12-13 05:05:00+00:00,1.266496181488037,1.266496181488037,1.2663196325302124,1.2663196325302124,1.2663196325302124,0,1.2101500034332275,1.2101600170135498,1.2096999883651733,1.2101600170135498,1.2101600170135498,0
