Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP
Price,Open,High,Low,Close,Open,High,Low,Close,Volume,Open,High,Low,Close
Datetime,,,,,,,,,,,,,
2024-12-13 03:40:00+00:00,102.37235572661515,102.40163515585078,102.52574846922326,102.54452341561988,103.2445001039665,103.26274407030638,103.38654450242251,103.40652017993486,inf,103.04672689021356,103.07329195087283,103.19811658842846,103.21163628260064
2024-12-13 03:45:00+00:00,102.38700346299441,102.45738639782,102.45426388512529,102.61090654872862,103.26910325330509,103.28492198748336,103.32473157879922,103.44405182368013,inf,103.06721185513908,103.09316166770634,103.1332222194796,103.24315865657337
2024-12-13 03:50:00+00:00,102.47324542017586,102.47324542017586,102.6005108360041,102.6026558555539,103.34301429725753,103.34793435979846,103.47687733758994,103.49307101594015,inf,103.14264725268802,103.15541943203084,103.2941778709997,103.3000177274949
2024-12-13 03:55:00+00:00,102.45702541855546,102.45702541855546,102.58760858358093,102.58760858358093,103.35124356813057,103.3519043762702,103.48399883749993,103.48301623177889,inf,103.15185168026315,103.16051213351467,103.29961646157923,103.28973557562078
2024-12-13 04:00:00+00:00,102.42329391172373,102.43713145019811,102.55037200825005,102.56062311291502,103.34278570639994,103.34642761580703,103.45487698965381,103.45389466045181,inf,103.1331360108604,103.1501528833076,103.25402857707932,103.24415205172454
2024-12-13 04:05:00+00:00,102.41540049847227,102.41540049847227,102.53405539886558,102.56187638276435,103.32155215562872,103.31185715254337,103.433114025048,103.46496679208302,inf,103.11885892097723,103.11873766451573,103.246346951967,103.2646241847887
2024-12-13 04:10:00+00:00,102.43735605951827,102.50659990422018,102.59084619735835,102.6601937956876,103.32184847711076,103.41272435142925,103.46399929191944,103.57205109118995,inf,103.11777484395171,103.22258582429158,103.26926892130217,103.37277112083545
2024-12-13 04:15:00+00:00,102.50799569070976,102.50799569070976,102.62580921264205,102.62580921264205,103.43625396816796,103.43466525269747,103.5705165834299,103.56953315620183,inf,103.2327995072154,103.23421313671552,103.36669241205998,103.35680511010659
2024-12-13 04:20:00+00:00,102.42236338739734,102.44474410179936,102.57246490623493,102.57246490623493,103.41891492830375,103.40090741540668,103.49139163264456,103.49631804994837,inf,103.21026911393987,103.20185709756922,103.2954786261854,103.28691924916123
2024-12-13 04:25:00+00:00,102.46933882235729,102.51661106249033,102.62287688254588,102.6702199544822,103.34926244736484,103.43829667501385,103.49145097847713,103.59766281374571,inf,103.14160408422953,103.24142268399686,103.29313316998443,103.39163538752089
2024-12-13 04:30:00+00:00,102.5435962679557,102.5640758248978,102.67221233219139,102.69849083012177,103.48711120081656,103.47806455856252,103.59307647778752,103.63749196719394,inf,103.281726153348,103.28935339053248,103.40563313029602,103.43963583157876
2024-12-13 04:35:00+00:00,102.61085071582188,102.67451943632686,102.7646008146736,102.82836493514851,103.47127070101874,103.55840448677887,103.61362709181343,103.70115248512552,inf,103.27957845358048,103.37727918844017,103.43131024250481,103.51092473516034
2024-12-13 04:40:00+00:00,102.6578903248733,102.6578903248733,102.77115638003932,102.79913803955978,103.51177361445154,103.52626343658,103.65418572939589,103.6604416305367,inf,103.32727784270308,103.3477660629736,103.4790797085366,103.47604325181041
2024-12-13 04:45:00+00:00,102.61823875810299,102.64272117400084,102.7470952056885,102.79651902692595,103.52756331628102,103.525459275461,103.63794192722031,103.68495970456229,inf,103.33753566587846,103.34683546892735,103.46022387942757,103.49720154441198
2024-12-13 04:50:00+00:00,102.69133304829342,102.73282159843222,102.82290196401043,102.88675445607727,103.58862247424034,103.61092044027738,103.70832608466378,103.77055253836672,inf,103.39949169060074,103.4058617198605,103.5268491745684,103.55631367650118
2024-12-13 04:55:00+00:00,102.68662427433142,102.7015848594066,102.83553106787669,102.85547091253069,103.6332992874061,103.61525444546615,103.70935191976986,103.73346174519176,inf,103.42764701183884,103.41921727837034,103.51661724991881,103.53740844506724
2024-12-13 05:00:00+00:00,102.69192665863956,102.77802422411517,102.84579824010385,102.93202481249355,103.58012228086942,103.64750553876551,103.7226284303163,103.8071940030758,inf,103.38477483362229,103.45567406710504,103.53666117037854,103.60619849899018
2024-12-13 05:05:00+00:00,102.80130337579787,102.80130337579787,102.86573005097675,102.9182308103699,103.69023534360085,103.6721805878384,103.73805834678788,103.78545667880137,inf,103.49502342168869,103.48658819679508,103.55711477751095,103.6051743802776
2024-12-13 05:10:00+00:00,102.79474959670594,102.81453928216466,102.94877524605664,102.96362970728356,103.65870673791025,103.70950212861447,103.8013210043214,103.86220706751288,inf,103.4636056422323,103.53175780011658,103.61560779219954,103.66912035269009
2024-12-13 05:15:00+00:00,102.78712892334325,102.81599924274572,102.9411431540255,102.95654391236624,103.69697454073557,103.70587070629809,103.83964145621786,103.8656490931195,inf,103.50434034782306,103.5298148015585,103.65640234262936,103.68044710565106
2024-12-13 05:20:00+00:00,102.8080978077328,102.81896729447647,102.91122535326342,102.91122535326342,103.7134669477939,103.71657028160793,103.80934964767228,103.80836395266621,inf,103.53213771909991,103.55312055794737,103.63860145670243,103.62868814591808
2024-12-13 05:25:00+00:00,102.64083606006373,102.64789521012602,102.78318295032416,102.80170081572604,103.66130590062428,103.64325618211558,103.66143439894711,103.66045010843227,inf,103.48446901140255,103.47603464673219,103.50454173524224,103.49464124763057
2024-12-13 05:30:00+00:00,102.65341418199291,102.65621377673352,102.7973545401588,102.8054124225875,103.55716159917424,103.54805197047831,103.68267172903573,103.70239025788064,inf,103.37852605001297,103.37840408234223,103.52052975764268,103.52495516152247
2024-12-13 05:35:00+00:00,102.64294578332098,102.65002899866758,102.79674397279632,102.80383780149475,103.54898312626952,103.53095296563193,103.67346464700928,103.68257741590352,inf,103.37205226928515,103.36362706699254,103.50759390095354,103.49893230503622
2024-12-13 05:40:00+00:00,102.67721474816882,102.70383897436967,102.78363284206493,102.78363284206493,103.56333355232903,103.57215140948706,103.66491884711732,103.66393452351683,inf,103.3768999344747,103.39527749087303,103.48429297144617,103.47439442068318
2024-12-13 05:45:00+00:00,102.60923834177356,102.66679448006553,102.74829223907022,102.82062840396327,103.50440790904048,103.54563102226739,103.6331773046615,103.70516252973623,inf,103.31670297813345,103.36845388446316,103.4565674258741,103.51885141399559
2024-12-13 05:50:00+00:00,102.63785196481014,102.65101567532402,102.77110817735277,102.80482595656825,103.53229599366583,103.51426873862589,103.64897177410467,103.6567452680626,inf,103.34576851498731,103.33734545491733,103.46942134522872,103.46440926323568
2024-12-13 05:55:00+00:00,102.65106380589262,102.65106380589262,102.78350430156758,102.78350430156758,103.54590138285616,103.52791408308745,103.64781029138126,103.65264196660048,inf,103.35261047281814,103.34423798664444,103.47282174461176,103.4702057751488
2024-12-13 06:00:00+00:00,102.59059576819998,102.64326665377837,102.74431551743295,102.77486798690076,103.46177994726493,103.49904893134183,103.60412328062405,103.64273978455971,inf,103.28000799353399,103.3197766574289,103.4263735180993,103.45732236174474
2024-12-13 06:05:00+00:00,102.6383332704962,102.69336255393632,102.79212454867222,102.83398858190829,103.51804716354305,103.55312241795505,103.65855188707877,103.71266546732704,inf,103.33775043585523,103.38643173427961,103.48956768735663,103.53649697941307
2024-12-13 06:10:00+00:00,102.65748121504016,102.70606100228702,102.8113011841231,102.85995376237634,103.57083471898902,103.6035475525441,103.69218401820119,103.76316829131407,inf,103.4039302701203,103.43038440692524,103.537193763053,103.58087204322845
2024-12-13 06:15:00+00:00,102.70393523550689,102.70393523550689,102.79533806110639,102.81051387357671,103.6180260315882,103.5999838490588,103.68953041168713,103.68854585439384,inf,103.43836505639297,103.42993444936444,103.51822527010899,103.50832347363044
2024-12-13 06:20:00+00:00,102.67103799186432,102.68797995201382,102.82487827415746,102.83859997225132,103.5781750254159,103.60154138217351,103.72067849581714,103.76115903006091,inf,103.39629059523294,103.43207174777834,103.54819385021383,103.58256183910419
2024-12-13 06:25:00+00:00,102.69521558082766,102.71091416795484,102.84909209034888,102.85878886411896,103.63475549583218,103.63987024056183,103.77733680998176,103.77935259398173,inf,103.45032058509886,103.46499023387568,103.60179110916418,103.59188131938852
2024-12-13 06:30:00+00:00,102.71604809527287,102.78145753800911,102.86995581982768,102.91331413634563,103.6344845733343,103.691531243818,103.77706551474711,103.84737075024289,inf,103.44257863879403,103.51023142135458,103.59454989722498,103.6523043234298
2024-12-13 06:35:00+00:00,102.67667729015272,102.67667729015272,102.73845085724061,102.73845085724061,103.6814134297637,103.6633602100909,103.64103638849072,103.64005229165996,inf,103.49352003185142,103.4850849294896,103.47627335482892,103.46637557116381
2024-12-13 06:40:00+00:00,102.54139028356124,102.56737276884733,102.66055531583645,102.66055531583645,103.4435434766265,103.44373111120761,103.55802004668313,103.55703673811271,inf,103.26263207970052,103.28365733686482,103.38695141802287,103.37706217824109
2024-12-13 06:45:00+00:00,102.61378668050686,102.61378668050686,102.74404236887604,102.7485171849406,103.52827448783795,103.51024793303081,103.63719586532498,103.63621180496092,inf,103.34810030330634,103.33967705318703,103.46526302550126,103.45816213908905
2024-12-13 06:50:00+00:00,102.59167068423218,102.60874901432607,102.7308509003338,102.7308509003338,103.49096338008327,103.47993529127098,103.60615799488404,103.60517422923212,inf,103.31582344394295,103.31223986828515,103.43875629778034,103.42886210272259
2024-12-13 06:55:00+00:00,102.50904654145768,102.50904654145768,102.6171889655374,102.6171889655374,103.46500561825529,103.44699007995308,103.4750715286842,103.47408900773014,inf,103.28229887328601,103.27388098622517,103.30324218863225,103.29336095586325
2024-12-13 07:00:00+00:00,102.39614827102966,102.39614827102966,102.46147822053999,102.46147822053999,103.2612465008666,103.29049186133925,103.40331393911524,103.40368008491461,inf,103.08490481036681,103.31813022180863,103.23635059715417,103.4002277435193
2024-12-13 07:05:00+00:00,102.27681654793123,102.27681654793123,102.37593451954254,102.40246206468655,103.2142245148286,103.20562323629478,103.31476995690136,103.3405621523003,inf,103.2051759973483,103.20294108623847,103.29243670264093,103.309316725405
2024-12-13 07:10:00+00:00,102.31674887635177,102.33993978865867,102.4700582987392,102.49328395985712,103.19707173418169,103.2662993089378,103.33905088040392,103.42540045339786,inf,103.16111747068875,103.22262672952438,103.31267522427017,103.37063071272621
2024-12-13 07:15:00+00:00,102.38328136568884,102.50310241623477,102.5366904790616,102.65669106713437,103.32953590298808,103.37443781731032,103.47169729420307,103.53370556946872,inf,103.27218423009515,103.3328458793091,103.42390515589652,103.48319160042412
2024-12-13 07:20:00+00:00,102.57852301724117,102.57852301724117,102.64315414600547,102.65088264340963,103.4435434766265,103.52079514097072,103.55714681514654,103.59829017801884,inf,103.399849640562,103.47978770184176,103.53915001691493,103.55299553187247
2024-12-13 07:25:00+00:00,102.49524109002903,102.49524109002903,102.61420039897364,102.62316609866495,103.46191540851389,103.44744718206285,103.57125416734914,103.58624308839563,inf,103.43672871371294,103.45169603321504,103.58700142028128,103.60026885164442
2024-12-13 07:30:00+00:00,102.45773935532311,102.6426168911022,102.61126003509638,102.79641458777182,103.4156045940328,103.57116948643647,103.55788439906578,103.73074034070966,inf,103.4502285408231,103.63591274913844,103.60221103800367,103.78669942207956
2024-12-13 07:35:00+00:00,102.62262666160763,102.64927495309276,102.77639440530699,102.80308262607272,103.59375306904393,103.57571511297236,103.69591432767784,103.72629792342426,inf,103.63310006245716,103.64852178714963,103.76028864064834,103.79932680580548
2024-12-13 07:40:00+00:00,102.68352787441772,102.76018382668504,102.83738687130742,102.87602935832825,103.58162928726387,103.65922089654146,103.72413751005911,103.7768855263671,inf,103.64676352383533,103.74610121999856,103.79903475771488,103.85487500477495
2024-12-13 07:45:00+00:00,102.74316164892119,102.91246894575605,102.89710999989636,103.00802438156154,103.67094904828313,103.83250492040794,103.81358015773783,103.93844878248942,inf,103.72676022660482,103.89538486710912,103.87914898655295,103.9960088045534
2024-12-13 07:50:00+00:00,102.89053744999434,102.9172820026167,103.04470662599752,103.07149125213628,103.78312789506087,103.80901495087889,103.92591334084142,103.94969894992785,inf,103.86045965070426,103.89893339605469,104.01304483334408,104.04444961965767
2024-12-13 07:55:00+00:00,102.91694508863645,102.92462993609061,103.06456613284065,103.07885019561051,103.81067732656388,103.83076116050776,103.95350067501646,103.99073196454881,inf,103.90076481634149,103.91356724308957,104.0534092127676,104.06475789372782
2024-12-13 08:00:00+00:00,102.85461600229102,102.85727922708725,102.99442319018395,102.9948891494869,103.78634509972318,103.7682736091335,103.881793953304,103.88080757042164,inf,103.85370973714916,103.84524527800218,103.95842335771208,103.94847945510331
2024-12-13 08:05:00+00:00,102.83494664325382,102.83494664325382,102.82099795789318,102.82099795789318,103.72665748690937,103.70859638924885,103.68145090047976,103.68046641990338,inf,103.80997847902562,103.80270383588821,103.79837925903863,103.78845066507805
2024-12-13 08:10:00+00:00,102.7017051858281,102.73149800779555,102.85559141924696,102.88542888219818,103.5285962083042,103.54518238501151,103.6710314678734,103.69918561335032,inf,103.63248643395215,103.68937588841052,103.78473669283916,103.8402403483724
2024-12-13 08:15:00+00:00,102.6781613160181,102.7039593007912,102.83201227176129,102.84715594910728,103.5036036078749,103.52237806864709,103.64600448247552,103.68187375057015,inf,103.60039366314024,103.64101567693046,103.7525967733692,103.79045793775468
2024-12-13 08:20:00+00:00,102.76925643886736,102.9012946320779,102.9232438897672,103.05547992643307,103.60942424228057,103.77149025360957,103.75197070554056,103.93136973967773,inf,103.70711388730282,103.87728430159429,103.85947378409861,104.02842216180605
2024-12-13 08:25:00+00:00,102.909845829767,102.94355327131441,103.06404393707011,103.097801885191,103.80188081171089,103.79271164229762,103.93944419067036,103.95262382390393,inf,103.89004677178737,103.88913659279864,104.04267542194398,104.03841756044068
2024-12-13 08:30:00+00:00,103.01887761118363,103.03124716731548,103.173239089583,103.18488807215684,103.8851048165279,103.86701612969442,104.00544523447877,104.02332099516929,inf,103.98475010439354,103.99100084878359,104.13751788666407,104.14230416264316
2024-12-13 08:35:00+00:00,103.04673718864537,103.04673718864537,103.11613497362791,103.11613497362791,103.8869504760447,103.88511398729916,103.95110140778488,103.9501143668114,inf,103.98927050104712,104.00176915131868,104.07346337539416,104.06350846889849
2024-12-13 08:40:00+00:00,102.94679406293392,102.95210446900352,103.04594382828466,103.04594382828466,103.80544513582362,103.7873703194966,103.88620250086728,103.8852160761247,inf,103.9170873345747,103.91623630952989,104.02651328270767,104.01656286711456
2024-12-13 08:45:00+00:00,102.89828647154,102.91088063699203,103.05246725852604,103.06508029483012,103.76709266971771,103.74902453140051,103.89581652574576,103.89483000971566,inf,103.91445895914492,103.92611492325156,104.06712347413477,104.07712924777559
2024-12-13 08:50:00+00:00,102.93433626742627,102.95975722941195,103.08857107072387,103.09563276429795,103.77052999890954,103.79992369780709,103.91329811242949,103.91800857623916,inf,103.94155065764102,103.95191589884136,104.08784337760441,104.07788709562288
2024-12-13 08:55:00+00:00,102.93726421034984,102.94749997794015,103.08209584316903,103.10175450548502,103.76945477524609,103.7844414800526,103.91222140946692,103.94434091991948,inf,103.9416120204915,103.95147616758874,104.0943164270324,104.10272197440256
2024-12-13 09:00:00+00:00,102.9539895829406,103.01420092426736,103.1082538343831,103.16855539521022,103.79001948610068,103.8418331893885,103.93281441337324,104.0018210519712,inf,103.92871559474459,103.97080389008764,104.08140105467689,104.12207781807001
2024-12-13 09:05:00+00:00,102.96281352051847,102.96281352051847,103.02808473293182,103.02808473293182,103.8562600368319,103.83817637251045,103.86689814932564,103.86591190788256,inf,103.98621258566382,103.97773732704756,104.03185969378583,104.02190876679414
2024-12-13 09:10:00+00:00,102.86618338227944,102.87103654794727,102.950124921279,102.950124921279,103.72201793913321,103.70395764932023,103.7591515512831,103.75816633292018,inf,103.86271984903101,103.8542546555268,103.88524307580873,103.87530617309059
2024-12-13 09:15:00+00:00,102.77787983240935,102.82552107356837,102.93188020443402,102.97959283030028,103.63070012469208,103.64396722984186,103.76664608214074,103.80365024272216,inf,103.73612828844794,103.77902993240411,103.8885308113568,103.9300248359029
2024-12-13 09:20:00+00:00,102.78523578764471,102.78523578764471,102.91237418395865,102.91237418395865,103.59786770448045,103.59219618348519,103.71787228573356,103.7168874593273,inf,103.73149539323514,103.75448679272297,103.8584700517506,103.84853570994419
2024-12-13 09:25:00+00:00,102.74464567478657,102.77784774536363,102.86441251087875,102.93184806930968,103.56832868588366,103.58506877651456,103.67767820112267,103.7446610452567,inf,103.70100828367801,103.71322363913404,103.80600967331688,103.86412279674941
2024-12-13 09:30:00+00:00,102.77400532163654,102.77400532163654,102.87073509659297,102.87073509659297,103.59696180737816,103.57892329259452,103.66868306849832,103.6867824521126,inf,103.70653094022306,103.7058095656887,103.81417268026955,103.8422681034233
2024-12-13 09:35:00+00:00,102.64746203500856,102.64746203500856,102.76038307960376,102.79365900085952,103.52327935428332,103.50525366923907,103.59136392661871,103.59082115201036,inf,103.67842675469372,103.66997658175423,103.75185933735844,103.7419351931534
2024-12-13 09:40:00+00:00,102.66532649772302,102.7048256510261,102.81915822202463,102.85871656008918,103.45946863970492,103.52227649040047,103.60180879315332,103.68177201582314,inf,103.62678991599732,103.73514884391585,103.7790318059224,103.88607990194679
2024-12-13 09:45:00+00:00,102.73909461587394,102.80825022120008,102.89303687288607,102.96229609962337,103.54073692274035,103.56245915178948,103.68318888557681,103.71125813666029,inf,103.71976486164773,103.73165144651128,103.86357065082517,103.87076932719394
2024-12-13 09:50:00+00:00,102.79937013129216,102.85262660545528,102.95340270396183,102.9960460139632,103.5980624300258,103.61713364302847,103.72413751005911,103.77677531372453,inf,103.76481542105705,103.80507633939071,103.91432058740055,103.9561091395119
2024-12-13 09:55:00+00:00,102.83727295406979,102.83727295406979,102.97054679279809,102.97054679279809,103.60608004269739,103.58803994022799,103.58303007612884,103.58204653008212,inf,103.77811070533222,103.76965240778426,103.8431375280264,103.83320465281709
2024-12-13 10:00:00+00:00,102.81492432671351,102.81492432671351,102.93772076328311,102.96309947773193,103.4714654265641,103.45344876346685,103.6102443793562,103.60926057490305,inf,103.69962761954174,103.69117571865381,103.8437623002022,103.83382936523175
2024-12-13 10:05:00+00:00,102.81731481162097,102.83136893765408,102.97106095478756,102.97106095478756,103.4478274386242,103.4678051556547,103.59015157603879,103.61521205760222,inf,103.6880300407971,103.71813226707027,103.84036190081916,103.85052250024656
2024-12-13 10:10:00+00:00,102.79804654065549,102.82412528707879,102.95207713008274,102.97819495239142,103.45234845780755,103.434335123396,103.56972813165414,103.57664611059585,inf,103.69551630855818,103.68706474275722,103.8273543489623,103.81742298345648
2024-12-13 10:15:00+00:00,102.8320748526603,102.8320748526603,102.94623657123365,102.98198689706372,103.44864020611783,103.44954646582616,103.56612499181874,103.60892993697533,inf,103.720818257248,103.73332856105617,103.8398907611456,103.8842569706384
2024-12-13 10:20:00+00:00,102.83492257796951,102.83492257796951,102.8206123364011,102.8206123364011,103.46767251159379,103.44965650892665,103.40664578371599,103.40566391248099,inf,103.7377134954192,103.72925849039238,103.68865492593429,103.67873682740108
2024-12-13 10:25:00+00:00,102.68274976355858,102.68274976355858,102.78498251728729,102.80305852472947,103.28353834264516,103.27252097654278,103.36051711584679,103.40523153980625,inf,103.5323627162184,103.5472302044239,103.6425139644263,103.67841935060018
2024-12-13 10:30:00+00:00,102.67658102901551,102.72901126175087,102.83042961688747,102.88293841006171,103.26067925688669,103.30433189744016,103.40274591471767,103.45240255082922,inf,103.53112523206663,103.59094767198094,103.68322657752158,103.71439664097255
2024-12-13 10:35:00+00:00,102.7921986765698,102.925929461443,102.94622050367148,103.08015166814634,103.32890939471173,103.42094372455095,103.4710699239729,103.58028312780088,inf,103.58804950304786,103.67939501160686,103.74023447802179,103.83024494973779
2024-12-13 10:40:00+00:00,102.93375067884156,102.98128763710193,103.08798460470463,103.13559279141677,103.58303469772162,103.64974872504487,103.72195867020571,103.80944064540523,inf,103.85695174108396,103.8992401853007,103.98764425963934,104.05040999056479
2024-12-13 10:45:00+00:00,102.99978581896968,103.05343535944309,103.14341769419397,103.20784861849894,103.63497562036173,103.64405187838071,103.77755723735993,103.78250637113852,inf,103.87735488887546,103.89609048237496,104.0299648929248,104.03818201313678
2024-12-13 10:50:00+00:00,103.10600998388428,103.19842869737023,103.25805171650168,103.35305921161775,103.69318162576526,103.86129388846861,103.83584332293255,104.02131173391615,inf,103.92963603750212,104.05448577009213,104.08232284969037,104.20588145231913
2024-12-13 10:55:00+00:00,103.20538356453386,103.22097786876239,103.34612605854103,103.37564217024884,103.88623930448777,103.86815042011493,103.98653086983695,104.02243929402869,inf,104.07442168325866,104.06593923527667,104.18896429058297,104.21732085833848
2024-12-13 11:00:00+00:00,103.18114180147906,103.18114180147906,103.2666880311685,103.2666880311685,103.83921731844976,103.82113662164126,103.8699586986917,103.89819573426206,inf,104.04185846392626,104.03337866996635,104.07349410189461,104.08253659457793
2024-12-13 11:05:00+00:00,103.07397909047664,103.15012165001217,103.22842313185869,103.30467978192142,103.72770731158865,103.76880689492822,103.8369369818473,103.92868224677798,inf,103.90895675688334,103.95028991583747,104.03108128910779,104.10153399669599
2024-12-13 11:10:00+00:00,103.16993540075516,103.16993540075516,103.27114677967091,103.32393675518314,103.7994001775897,103.78482239847742,103.87936925214416,103.93126800493076,inf,103.96217880255101,103.96604865677442,104.06228917139744,104.11435596297729
2024-12-13 11:15:00+00:00,103.18162310716512,103.19675214923043,103.3009842426221,103.31616005509245,103.78263684803348,103.77978581041623,103.88997520022436,103.90468980227851,inf,103.97946267210874,103.98623538916216,104.09670285190063,104.0922759635344
2024-12-13 11:20:00+00:00,103.20305725371787,103.22348065832992,103.35769470330402,103.37814870994748,103.74669728542429,103.81656560054371,103.88943260975503,103.97445440502977,inf,103.95374141060717,104.0343501692454,104.10646363687668,104.18571655486875
2024-12-13 11:25:00+00:00,103.28088438315461,103.33657145103237,103.43563844739467,103.44441133633995,103.81820389220806,103.91984528278664,103.9610375957545,104.04273537605403,inf,104.01427586262616,104.12724595293852,104.16708702226309,104.22243121071418
2024-12-13 11:30:00+00:00,103.29305339525064,103.29305339525064,103.35608794708695,103.36466802528616,103.90704107252799,103.90671629441202,103.96120715527617,103.96022001834618,inf,104.08253180666651,104.08563510487079,104.14669486813159,104.13673295684683
2024-12-13 11:35:00+00:00,103.17645709280134,103.17645709280134,103.27044784071646,103.27044784071646,103.80934811305866,103.79127261713728,103.88030182951333,103.87931546079905,inf,104.00254533103876,103.99406874124372,104.09200169733188,104.0820450175959
2024-12-13 11:40:00+00:00,103.13271442769947,103.13271442769947,103.23004595563793,103.25639675759808,103.7251758794991,103.71897430011107,103.84783118111432,103.86223250119961,inf,103.92905309042236,103.93459253274975,104.03785136137344,104.03853021349904
2024-12-13 11:45:00+00:00,103.10864112163478,103.10864112163478,103.2210400870412,103.23148400245223,103.7136955386515,103.6970587934045,103.83321515034673,103.83222922873192,inf,103.89644896252295,103.89823800709705,104.02654400920812,104.01659359067592
2024-12-13 11:50:00+00:00,103.04041604063502,103.05104487453565,103.1878927062828,103.20545455173551,103.70159715585561,103.68354042175119,103.79942193767873,103.82024996227337,inf,103.89036381318162,103.88189636659268,104.00615185507662,104.0223286554663
2024-12-13 11:55:00+00:00,103.05962815927047,103.15408440016076,103.2140506974969,103.28478010617283,103.67174488312065,103.78117404645326,103.81437708748966,103.90975958383706,inf,103.88373662532753,103.98570362113573,104.03635600501826,104.10939922840848
2024-12-13 12:00:00+00:00,103.06682367927715,103.1223984424948,103.22125699913049,103.2709780702681,103.70731192729524,103.7215476156919,103.83234191881014,103.88135015573894,inf,103.9204111556435,103.9763772280569,104.07308441522194,104.1276592650535
2024-12-13 12:05:00+00:00,103.13585093642033,103.13585093642033,103.25267711695554,103.27671418996309,103.74682428034518,103.75281678594068,103.87308707186645,103.87210077165805,inf,103.97441046408417,103.99309724196468,104.11423744149033,104.10903054567196
2024-12-13 12:10:00+00:00,103.12676228071513,103.12676228071513,103.19309859642614,103.19309859642614,103.72014688063223,103.70394918446635,103.7196272267828,103.71864238371296,inf,103.95388459059167,103.95856299917168,103.99115732285738,103.98121028915685
2024-12-13 12:15:00+00:00,102.99859057651597,103.04092943336684,103.15292165721802,103.19532395378678,103.61525754231302,103.61503435926515,103.72756261239677,103.77467279561998,inf,103.880484394251,103.88570055324327,103.9934208417238,104.03685065881045
2024-12-13 12:20:00+00:00,103.06713652797308,103.09100126824049,103.22157031659283,103.24547081532194,103.67466576630089,103.67995978855811,103.79409776869844,103.83969825474043,inf,103.92361225101128,103.9290805526297,104.05326582243217,104.08029377459742
2024-12-13 12:25:00+00:00,103.09911929081213,103.09911929081213,103.20373532258323,103.20373532258323,103.71009734922656,103.70542206904223,103.78588260987371,103.7848971376929,inf,103.93943363929874,103.94475748310103,104.03391836931594,104.0239672454064
2024-12-13 12:30:00+00:00,103.03637307287208,103.03637307287208,103.1032487887669,103.1032487887669,103.59740205643722,103.57936346499652,103.67711865470119,103.67613421526055,inf,103.83801107456271,103.82954789491446,103.92947899428886,103.91953786028625
2024-12-13 12:35:00+00:00,102.95325960265006,102.95325960265006,102.9821716740287,102.9821716740287,103.48259018163321,103.48102725742206,103.5963404985796,103.59535682614718,inf,103.75395419651841,103.74980314356715,103.87321877196625,103.8632830194051
2024-12-13 12:40:00+00:00,102.8737479033121,102.91616697777732,103.02789192218576,103.0703745565654,103.34587591614135,103.32788112094642,103.3903002458274,103.42729102411283,inf,103.59763233486771,103.59567222636956,103.72024176839614,103.74640035074019
2024-12-13 12:45:00+00:00,102.90787247645412,102.90816125986578,103.04630534843353,103.06235684304217,103.27210879976592,103.27577994528826,103.40520452778182,103.43344597630598,inf,103.60396293561105,103.59551883174656,103.71355363346501,103.71978350540063
2024-12-13 12:50:00+00:00,102.90760775832679,102.9300045162517,103.06180251214727,103.07929205357023,103.33825622088852,103.36066550004051,103.48042960956884,103.48316883389937,inf,103.6130957731939,103.635176454948,103.76531754455523,103.77152198275937
2024-12-13 12:55:00+00:00,102.93814660410763,102.95197612082056,103.07648023019031,103.07648023019031,103.34665481832278,103.39532907669691,103.44186329636598,103.44088109073213,inf,103.62893761576485,103.69023489829937,103.7767785292228,103.76685200143008
2024-12-13 13:00:00+00:00,102.96175464800912,102.97384344249079,103.11603053447381,103.11868971601308,103.33263457905755,103.34056147206519,103.47480023344954,103.49977703134616,inf,103.6656121460808,103.65937190015033,103.81580118479337,103.8101927053458
2024-12-13 13:05:00+00:00,102.92100409992227,102.93917338957124,103.05372856215644,103.05372856215644,103.33095824610193,103.31296604840222,103.39498856660146,103.39400680605458,inf,103.64478968547755,103.63634225408285,103.7335053744234,103.72358298582425
2024-12-13 13:10:00+00:00,102.83241176664055,102.86802838740937,102.98649384825265,103.02216383627187,103.18882553065252,103.19367086261009,103.30386727965826,103.35266010929702,inf,103.51584588229194,103.55270127931115,103.66792478029785,103.70336688243825
2024-12-13 13:15:00+00:00,102.86346400515318,102.86346400515318,102.91953228290573,102.98866296914571,103.21021147532878,103.19224030230363,103.25762839809998,103.31406025070832,inf,103.56257369294828,103.55413296245924,103.62951665473625,103.67778439699839
2024-12-13 13:20:00+00:00,102.7525551315609,102.78314210791034,102.90651755754739,102.93715036482605,103.11195127187953,103.11241673017423,103.25381330886249,103.27128078959728,inf,103.48419287857529,103.51192898851586,103.636225274001,103.6625352693683
2024-12-13 13:25:00+00:00,102.72722240895101,102.79820697588417,102.88114687687965,102.95223780570446,103.09509481271466,103.16047170567569,103.23693365848068,103.3194098028211,inf,103.4450638342393,103.51145857833863,103.59703874376136,103.66206417476053
2024-12-13 13:30:00+00:00,102.80061350431451,102.82970843303714,102.94222771447204,102.98378646402686,103.1742549800635,103.1877708594527,103.31620273485944,103.34603887284683,inf,103.51759472353122,103.5537750416722,103.66967619082345,103.69635166925717
