Datetime,USDEUR=X_Open,USDEUR=X_High,USDEUR=X_Low,USDEUR=X_Close,USDEUR=X_Adj Close,USDEUR=X_Volume,GBPEUR=X_Open,GBPEUR=X_High,GBPEUR=X_Low,GBPEUR=X_Close,GBPEUR=X_Adj Close,GBPEUR=X_Volume
2022-05-27,0.9317100048065186,0.9347500205039978,0.9289299845695496,0.9317100048065186,0.9317100048065186,0,1.1754599809646606,1.17877995967865,1.1742000579833984,1.1754599809646606,1.1754599809646606,0
2022-05-30,0.9318400025367737,0.9321900010108948,0.9272000193595886,0.9318400025367737,0.9318400025367737,0,1.1766300201416016,1.1770800352096558,1.1724900007247925,1.1766300201416016,1.1766300201416016,0
2022-05-31,0.9282000064849854,0.9361400008201599,0.9280800223350525,0.9282000064849854,0.9282000064849854,0,1.173799991607666,1.177839994430542,1.172510027885437,1.173799991607666,1.173799991607666,0
2022-06-01,0.9316099882125854,0.9405800104141235,0.9313899874687195,0.9316099882125854,0.9316099882125854,0,1.1745699644088745,1.176010012626648,1.1704000234603882,1.1745699644088745,1.1745699644088745,0
2022-06-02,0.9386000037193298,0.9393500089645386,0.9312300086021423,0.9386000037193298,0.9386000037193298,0,1.1717000007629395,1.1747900247573853,1.169600009918213,1.1717000007629395,1.1717000007629395,0
2022-06-03,0.9301400184631348,0.9340000152587891,0.9289000034332275,0.9301400184631348,0.9301400184631348,0,1.169950008392334,1.1706500053405762,1.16621994972229,1.169950008392334,1.169950008392334,0
2022-06-06,0.9323099851608276,0.9358000159263611,0.9300000071525574,0.9323099851608276,0.9323099851608276,0,1.1645900011062622,1.1725200414657593,1.164180040359497,1.1645900011062622,1.1645900011062622,0
2022-06-07,0.9353299736976624,0.9387199878692627,0.9337999820709229,0.9353299736976624,0.9353299736976624,0,1.1711000204086304,1.1774300336837769,1.1650300025939941,1.1711000204086304,1.1711000204086304,0
2022-06-08,0.9347000122070312,0.9369199872016907,0.9303799867630005,0.9347000122070312,0.9347000122070312,0,1.176609992980957,1.1767499446868896,1.1674000024795532,1.176609992980957,1.176609992980957,0
2022-06-09,0.9330400228500366,0.9392200112342834,0.9284999966621399,0.9330400228500366,0.9330400228500366,0,1.169700026512146,1.1781100034713745,1.1638000011444092,1.169700026512146,1.169700026512146,0
2022-06-10,0.9416900277137756,0.9516800045967102,0.9396600127220154,0.9416900277137756,0.9416900277137756,0,1.1763399839401245,1.1776000261306763,1.1705600023269653,1.1763399839401245,1.1763399839401245,0
2022-06-13,0.9532899856567383,0.9597799777984619,0.9526000022888184,0.9532899856567383,0.9532899856567383,0,1.170050024986267,1.1719800233840942,1.1634000539779663,1.170050024986267,1.170050024986267,0
2022-06-14,0.9601399898529053,0.9617000222206116,0.953980028629303,0.9601399898529053,0.9601399898529053,0,1.165969967842102,1.1687300205230713,1.1514999866485596,1.165969967842102,1.165969967842102,0
2022-06-15,0.9577999711036682,0.9628099799156189,0.9517300128936768,0.9577999711036682,0.9577999711036682,0,1.150629997253418,1.1610900163650513,1.146399974822998,1.150629997253418,1.150629997253418,0
2022-06-16,0.9563699960708618,0.9631500244140625,0.9496399760246277,0.9563699960708618,0.9563699960708618,0,1.1642099618911743,1.174090027809143,1.158810019493103,1.1642099618911743,1.1642099618911743,0
2022-06-17,0.9481499791145325,0.9573400020599365,0.9477099776268005,0.9481499791145325,0.9481499791145325,0,1.1712100505828857,1.1731699705123901,1.164199948310852,1.1712100505828857,1.1712100505828857,0
2022-06-20,0.9531599879264832,0.9536200165748596,0.9483000040054321,0.9531599879264832,0.9531599879264832,0,1.1653900146484375,1.16635000705719,1.1610599756240845,1.1653900146484375,1.1653900146484375,0
2022-06-21,0.9505000114440918,0.9510899782180786,0.9450100064277649,0.9505000114440918,0.9505000114440918,0,1.1644999980926514,1.1668599843978882,1.1613800525665283,1.1644999980926514,1.1644999980926514,0
2022-06-22,0.949429988861084,0.9549400210380554,0.9431399703025818,0.949429988861084,0.949429988861084,0,1.1644999980926514,1.166100025177002,1.1597900390625,1.1644999980926514,1.1644999980926514,0
2022-06-23,0.9466000199317932,0.953790009021759,0.9451199769973755,0.9466000199317932,0.9466000199317932,0,1.1596399545669556,1.1663999557495117,1.1571500301361084,1.1596399545669556,1.1596399545669556,0
2022-06-24,0.9505599737167358,0.9511399865150452,0.946150004863739,0.9505599737167358,0.9505599737167358,0,1.1653300523757935,1.1679199934005737,1.163290023803711,1.1653300523757935,1.1653300523757935,0
2022-06-27,0.9464200139045715,0.9477900266647339,0.9421300292015076,0.9464200139045715,0.9464200139045715,0,1.1622899770736694,1.16566002368927,1.1591999530792236,1.1622899770736694,1.1622899770736694,0
2022-06-28,0.9451000094413757,0.9518600106239319,0.9429500102996826,0.9451000094413757,0.9451000094413757,0,1.159000039100647,1.1609599590301514,1.1562999486923218,1.159000039100647,1.159000039100647,0
2022-06-29,0.9502500295639038,0.9552900195121765,0.9491000175476074,0.9502500295639038,0.9502500295639038,0,1.158229947090149,1.162160038948059,1.1546000242233276,1.158229947090149,1.158229947090149,0
2022-06-30,0.9572499990463257,0.9630299806594849,0.9543099999427795,0.9572499990463257,0.9572499990463257,0,1.16103994846344,1.1691999435424805,1.1598999500274658,1.16103994846344,1.16103994846344,0
2022-07-01,0.9544100165367126,0.9643300175666809,0.9543899893760681,0.9544100165367126,0.9544100165367126,0,1.1605099439620972,1.1609200239181519,1.1521799564361572,1.1605099439620972,1.1605099439620972,0
2022-07-04,0.9584100246429443,0.9598699808120728,0.9556999802589417,0.9584100246429443,0.9584100246429443,0,1.1598299741744995,1.1632800102233887,1.1586999893188477,1.1598299741744995,1.1598299741744995,0
2022-07-05,0.9584800004959106,0.9768199920654297,0.957069993019104,0.9584800004959106,0.9584800004959106,0,1.1610100269317627,1.1700299978256226,1.1595200300216675,1.1610100269317627,1.1610100269317627,0
2022-07-06,0.9748799800872803,0.9840400218963623,0.9733399748802185,0.9748799800872803,0.9748799800872803,0,1.1647299528121948,1.1706199645996094,1.1624000072479248,1.1647299528121948,1.1647299528121948,0
2022-07-07,0.9817000031471252,0.9848999977111816,0.9785500168800354,0.9817000031471252,0.9817000031471252,0,1.1706199645996094,1.1816400289535522,1.1692099571228027,1.1706199645996094,1.1706199645996094,0
2022-07-08,0.983299970626831,0.9920899868011475,0.981249988079071,0.983299970626831,0.983299970626831,0,1.1828099489212036,1.1842600107192993,1.179800033569336,1.1828099489212036,1.1828099489212036,0
2022-07-11,0.9836599826812744,0.9945999979972839,0.9835000038146973,0.9836599826812744,0.9836599826812744,0,1.181879997253418,1.183859944343567,1.178030014038086,1.181879997253418,1.181879997253418,0
2022-07-12,0.9952700138092041,0.9998900294303894,0.9926699995994568,0.9952700138092041,0.9952700138092041,0,1.1843299865722656,1.1856499910354614,1.1785000562667847,1.1843299865722656,1.1843299865722656,0
2022-07-13,0.9966999888420105,1.0001100301742554,0.988510012626648,0.9966999888420105,0.9966999888420105,0,1.183940052986145,1.1897900104522705,1.180899977684021,1.183940052986145,1.183940052986145,0
2022-07-14,0.9967399835586548,1.0046600103378296,0.9951000213623047,0.9967399835586548,0.9967399835586548,0,1.1823500394821167,1.1846599578857422,1.1775799989700317,1.1823500394821167,1.1823500394821167,0
2022-07-15,0.997439980506897,0.9989399909973145,0.9902999997138977,0.997439980506897,0.997439980506897,0,1.1806000471115112,1.1812000274658203,1.1746100187301636,1.1806000471115112,1.1806000471115112,0
2022-07-18,0.9904599785804749,0.9918299913406372,0.9804999828338623,0.9904599785804749,0.9904599785804749,0,1.1773699522018433,1.1821399927139282,1.1757400035858154,1.1773699522018433,1.1773699522018433,0
2022-07-19,0.9856899976730347,0.9875900149345398,0.9738799929618835,0.9856899976730347,0.9856899976730347,0,1.177590012550354,1.1795200109481812,1.1709200143814087,1.177590012550354,1.177590012550354,0
2022-07-20,0.9773899912834167,0.9827100038528442,0.9735299944877625,0.9773899912834167,0.9773899912834167,0,1.1730600595474243,1.1762499809265137,1.1707099676132202,1.1730600595474243,1.1730600595474243,0
2022-07-21,0.9820500016212463,0.9839500188827515,0.9732000231742859,0.9820500016212463,0.9820500016212463,0,1.175469994544983,1.1756099462509155,1.1647100448608398,1.175469994544983,1.175469994544983,0
2022-07-22,0.9783700108528137,0.9867799878120422,0.9751200079917908,0.9783700108528137,0.9783700108528137,0,1.1735299825668335,1.1781599521636963,1.1728999614715576,1.1735299825668335,1.1735299825668335,0
2022-07-25,0.9803699851036072,0.98225998878479,0.9750000238418579,0.9803699851036072,0.9803699851036072,0,1.1750099658966064,1.179229974746704,1.1730899810791016,1.1750099658966064,1.1750099658966064,0
2022-07-26,0.9779999852180481,0.9887300133705139,0.9757000207901001,0.9779999852180481,0.9779999852180481,0,1.179029941558838,1.1896799802780151,1.1775000095367432,1.179029941558838,1.179029941558838,0
2022-07-27,0.9872099757194519,0.9893699884414673,0.9830999970436096,0.9872099757194519,0.9872099757194519,0,1.1881599426269531,1.1906100511550903,1.186750054359436,1.1881599426269531,1.1881599426269531,0
2022-07-28,0.9794999957084656,0.9885600209236145,0.9772199988365173,0.9794999957084656,0.9794999957084656,0,1.1916099786758423,1.1979700326919556,1.1899100542068481,1.1916099786758423,1.1916099786758423,0
2022-07-29,0.9811300039291382,0.9853600263595581,0.9752500057220459,0.9811300039291382,0.9811300039291382,0,1.1942499876022339,1.1946799755096436,1.1883000135421753,1.1942499876022339,1.1942499876022339,0
2022-08-01,0.9796000123023987,0.9794700145721436,0.9729999899864197,0.9796000123023987,0.9796000123023987,0,1.1919900178909302,1.196679949760437,1.1902999877929688,1.1919900178909302,1.1919900178909302,0
2022-08-02,0.9745299816131592,0.9819599986076355,0.9715200066566467,0.9745299816131592,0.9745299816131592,0,1.194100022315979,1.1988799571990967,1.1905399560928345,1.194100022315979,1.194100022315979,0
2022-08-03,0.9846699833869934,0.9878299832344055,0.9796599745750427,0.9846699833869934,0.9846699833869934,0,1.195539951324463,1.1985299587249756,1.1943600177764893,1.195539951324463,1.195539951324463,0
2022-08-04,0.9844800233840942,0.9846400022506714,0.9772800207138062,0.9844800233840942,0.9844800233840942,0,1.1948800086975098,1.1964600086212158,1.1853200197219849,1.1948800086975098,1.1948800086975098,0
2022-08-05,0.975820004940033,0.9858400225639343,0.9757000207901001,0.975820004940033,0.975820004940033,0,1.1862900257110596,1.188730001449585,1.1830999851226807,1.1862900257110596,1.1862900257110596,0
2022-08-08,0.9832000136375427,0.984250009059906,0.9782999753952026,0.9832000136375427,0.9832000136375427,0,1.1855000257492065,1.1888200044631958,1.1842000484466553,1.1855000257492065,1.1855000257492065,0
2022-08-09,0.9806200265884399,0.9814299941062927,0.9758999943733215,0.9806200265884399,0.9806200265884399,0,1.1849499940872192,1.1855900287628174,1.18149995803833,1.1849499940872192,1.1849499940872192,0
2022-08-10,0.979610025882721,0.9800999760627747,0.9643999934196472,0.979610025882721,0.979610025882721,0,1.1821000576019287,1.1851500272750854,1.1805299520492554,1.1821000576019287,1.1821000576019287,0
2022-08-11,0.97079998254776,0.973110020160675,0.9646999835968018,0.97079998254776,0.97079998254776,0,1.185539960861206,1.1861200332641602,1.180299997329712,1.185539960861206,1.185539960861206,0
2022-08-12,0.9692999720573425,0.9765999913215637,0.9682999849319458,0.9692999720573425,0.9692999720573425,0,1.1814899444580078,1.1836800575256348,1.1775000095367432,1.1814899444580078,1.1814899444580078,0
2022-08-15,0.9750000238418579,0.9821000099182129,0.9739800095558167,0.9750000238418579,0.9750000238418579,0,1.1825400590896606,1.1867899894714355,1.1807600259780884,1.1825400590896606,1.1825400590896606,0
2022-08-16,0.9840599894523621,0.9878100156784058,0.980929970741272,0.9840599894523621,0.9840599894523621,0,1.1863199472427368,1.1895300149917603,1.184749960899353,1.1863199472427368,1.1863199472427368,0
2022-08-17,0.9832199811935425,0.9854099750518799,0.9805999994277954,0.9832199811935425,0.9832199811935425,0,1.1893999576568604,1.1919900178909302,1.1833000183105469,1.1893999576568604,1.1893999576568604,0
2022-08-18,0.9822999835014343,0.9888100028038025,0.9810000061988831,0.9822999835014343,0.9822999835014343,0,1.1833499670028687,1.1867799758911133,1.1812399625778198,1.1833499670028687,1.1833499670028687,0
2022-08-19,0.9910899996757507,0.9963899850845337,0.9889000058174133,0.9910899996757507,0.9910899996757507,0,1.1825300455093384,1.182610034942627,1.1748000383377075,1.1825300455093384,1.1825300455093384,0
2022-08-22,0.9964900016784668,1.0072799921035767,0.995199978351593,0.9964900016784668,0.9964900016784668,0,1.177549958229065,1.1838300228118896,1.177299976348877,1.177549958229065,1.177549958229065,0
2022-08-23,1.0060900449752808,1.0097800493240356,0.9980999827384949,1.0060900449752808,1.0060900449752808,0,1.1836800575256348,1.1880199909210205,1.1829899549484253,1.1836800575256348,1.1836800575256348,0
2022-08-24,1.0033199787139893,1.0088800191879272,1.0001800060272217,1.0033199787139893,1.0033199787139893,0,1.1868699789047241,1.18913996219635,1.1825200319290161,1.1868699789047241,1.1868699789047241,0
2022-08-25,1.003100037574768,1.0043400526046753,0.9969499707221985,1.003100037574768,1.003100037574768,0,1.1827800273895264,1.186519980430603,1.1820299625396729,1.1827800273895264,1.1827800273895264,0
2022-08-26,1.0028799772262573,1.0053000450134277,0.9912499785423279,1.0028799772262573,1.0028799772262573,0,1.185670018196106,1.1860899925231934,1.1760900020599365,1.185670018196106,1.185670018196106,0
2022-08-29,1.0061700344085693,1.008579969406128,0.9969000220298767,1.0061700344085693,1.0061700344085693,0,1.1764800548553467,1.1766999959945679,1.1696699857711792,1.1764800548553467,1.1764800548553467,0
2022-08-30,0.9986000061035156,1.0016599893569946,0.9947999715805054,0.9986000061035156,0.9986000061035156,0,1.1708500385284424,1.1733399629592896,1.1625100374221802,1.1708500385284424,1.1708500385284424,0
2022-08-31,0.9975000023841858,1.0028400421142578,0.9923200011253357,0.9975000023841858,0.9975000023841858,0,1.1629400253295898,1.1663999557495117,1.1556700468063354,1.1629400253295898,1.1629400253295898,0
2022-09-01,0.9961100220680237,1.00832998752594,0.9954400062561035,0.9961100220680237,0.9961100220680237,0,1.1551799774169922,1.160949945449829,1.1534899473190308,1.1551799774169922,1.1551799774169922,0
2022-09-02,1.00478994846344,1.0048999786376953,0.9966800212860107,1.00478994846344,1.00478994846344,0,1.160290002822876,1.1607099771499634,1.152459979057312,1.160290002822876,1.160290002822876,0
2022-09-05,1.0091400146484375,1.0120600461959839,1.005679965019226,1.0091400146484375,1.0091400146484375,0,1.1578500270843506,1.1604499816894531,1.1557999849319458,1.1578500270843506,1.1578500270843506,0
2022-09-06,1.0047999620437622,1.0136699676513672,1.0014699697494507,1.0047999620437622,1.0047999620437622,0,1.1619999408721924,1.1670900583267212,1.159999966621399,1.1619999408721924,1.1619999408721924,0
2022-09-07,1.0103100538253784,1.012369990348816,1.0045000314712524,1.0103100538253784,1.0103100538253784,0,1.1629199981689453,1.162909984588623,1.1505999565124512,1.1629199981689453,1.1629199981689453,0
2022-09-08,1.0004299879074097,1.006700038909912,0.9970999956130981,1.0004299879074097,1.0004299879074097,0,1.152340054512024,1.1554499864578247,1.1477500200271606,1.152340054512024,1.152340054512024,0
2022-09-09,0.9987999796867371,0.9990699887275696,0.9889000058174133,0.9987999796867371,0.9987999796867371,0,1.1505000591278076,1.1547499895095825,1.148460030555725,1.1505000591278076,1.1505000591278076,0
2022-09-12,0.9929100275039673,0.9935700297355652,0.9807000160217285,0.9929100275039673,0.9929100275039673,0,1.1535799503326416,1.155900001525879,1.1464500427246094,1.1535799503326416,1.1535799503326416,0
2022-09-13,0.9872099757194519,1.0004199743270874,0.9815999865531921,0.9872099757194519,0.9872099757194519,0,1.1539100408554077,1.1561100482940674,1.1505999565124512,1.1539100408554077,1.1539100408554077,0
2022-09-14,1.0017999410629272,1.0036499500274658,0.997730016708374,1.0017999410629272,1.0017999410629272,0,1.1527899503707886,1.1589699983596802,1.1513999700546265,1.1527899503707886,1.1527899503707886,0
2022-09-15,1.0016000270843506,1.0042699575424194,0.9982100129127502,1.0016000270843506,1.0016000270843506,0,1.1563700437545776,1.1569499969482422,1.1478999853134155,1.1563700437545776,1.1563700437545776,0
2022-09-16,1.001170039176941,1.0054500102996826,0.9964500069618225,1.001170039176941,1.001170039176941,0,1.1464300155639648,1.1471799612045288,1.1392500400543213,1.1464300155639648,1.1464300155639648,0
2022-09-19,0.9977700114250183,1.0033299922943115,0.9972000122070312,0.9977700114250183,0.9977700114250183,0,1.1406300067901611,1.1429400444030762,1.1379499435424805,1.1406300067901611,1.1406300067901611,0
2022-09-20,0.9970499873161316,1.0043100118637085,0.9950000047683716,0.9970499873161316,0.9970499873161316,0,1.1408300399780273,1.1459499597549438,1.1384899616241455,1.1408300399780273,1.1408300399780273,0
2022-09-21,1.0029300451278687,1.013260006904602,1.0025999546051025,1.0029300451278687,1.0029300451278687,0,1.1412700414657593,1.1477299928665161,1.1407999992370605,1.1412700414657593,1.1412700414657593,0
2022-09-22,1.0172200202941895,1.019260048866272,1.009469985961914,1.0172200202941895,1.0172200202941895,0,1.1448400020599365,1.1502200365066528,1.1415200233459473,1.1448400020599365,1.1448400020599365,0
2022-09-23,1.0161000490188599,1.0305099487304688,1.0149999856948853,1.0161000490188599,1.0161000490188599,0,1.144700050354004,1.1477500200271606,1.122480034828186,1.144700050354004,1.144700050354004,0
2022-09-26,1.031999945640564,1.0435899496078491,1.030940055847168,1.031999945640564,1.031999945640564,0,1.1144299507141113,1.1275500059127808,1.08132004737854,1.1144299507141113,1.1144299507141113,0
2022-09-27,1.0391000509262085,1.0422600507736206,1.034119963645935,1.0391000509262085,1.0391000509262085,0,1.1191999912261963,1.1238600015640259,1.1157200336456299,1.1191999912261963,1.1191999912261963,0
2022-09-28,1.042080044746399,1.048200011253357,1.0323899984359741,1.042080044746399,1.042080044746399,0,1.1176300048828125,1.1284199953079224,1.1032400131225586,1.1176300048828125,1.1176300048828125,0
2022-09-29,1.030060052871704,1.0375299453735352,1.0217299461364746,1.030060052871704,1.030060052871704,0,1.1159100532531738,1.1307599544525146,1.113610029220581,1.1159100532531738,1.1159100532531738,0
2022-09-30,1.0173399448394775,1.027109980583191,1.0152299404144287,1.0173399448394775,1.0173399448394775,0,1.1360700130462646,1.142300009727478,1.130079984664917,1.1360700130462646,1.1360700130462646,0
2022-10-03,1.0211700201034546,1.0252599716186523,1.015820026397705,1.0211700201034546,1.0211700201034546,0,1.1373399496078491,1.15215003490448,1.1323000192642212,1.1373399496078491,1.1373399496078491,0
2022-10-04,1.0170799493789673,1.0197099447250366,1.0019899606704712,1.0170799493789673,1.0170799493789673,0,1.152609944343567,1.1558300256729126,1.1436799764633179,1.152609944343567,1.152609944343567,0
2022-10-05,1.0015699863433838,1.0167299509048462,1.0005799531936646,1.0015699863433838,1.0015699863433838,0,1.146780014038086,1.1499899625778198,1.139299988746643,1.146780014038086,1.146780014038086,0
2022-10-06,1.0089800357818604,1.0215200185775757,1.0074199438095093,1.0089800357818604,1.0089800357818604,0,1.1455600261688232,1.1468600034713745,1.1342899799346924,1.1455600261688232,1.1455600261688232,0
2022-10-07,1.0215500593185425,1.0275700092315674,1.0187400579452515,1.0215500593185425,1.0215500593185425,0,1.1400799751281738,1.14451003074646,1.1354600191116333,1.1400799751281738,1.1400799751281738,0
2022-10-10,1.0272200107574463,1.032789945602417,1.0254000425338745,1.0272200107574463,1.0272200107574463,0,1.1372400522232056,1.1425000429153442,1.1346100568771362,1.1372400522232056,1.1372400522232056,0
2022-10-11,1.029860019683838,1.0336999893188477,1.0247900485992432,1.029860019683838,1.029860019683838,0,1.140529990196228,1.1459499597549438,1.1354000568389893,1.140529990196228,1.140529990196228,0
2022-10-12,1.0309100151062012,1.0341600179672241,1.0274300575256348,1.0309100151062012,1.0309100151062012,0,1.1304999589920044,1.1446000337600708,1.127750039100647,1.1304999589920044,1.1304999589920044,0
2022-10-13,1.030079960823059,1.0377800464630127,1.0209200382232666,1.030079960823059,1.030079960823059,0,1.1437699794769287,1.1605600118637085,1.140589952468872,1.1437699794769287,1.1437699794769287,0
2022-10-14,1.0255000591278076,1.029919981956482,1.020009994506836,1.0255000591278076,1.0255000591278076,0,1.156790018081665,1.1586899757385254,1.1473000049591064,1.156790018081665,1.156790018081665,0
2022-10-17,1.0267599821090698,1.0283299684524536,1.015529990196228,1.0267599821090698,1.0267599821090698,0,1.1543200016021729,1.1654399633407593,1.1512800455093384,1.1543200016021729,1.1543200016021729,0
2022-10-18,1.0155999660491943,1.0188900232315063,1.0127999782562256,1.0155999660491943,1.0155999660491943,0,1.1532000303268433,1.1575599908828735,1.1454299688339233,1.1532000303268433,1.1532000303268433,0
2022-10-19,1.013800024986267,1.0245699882507324,1.0134799480438232,1.013800024986267,1.013800024986267,0,1.1499099731445312,1.1517000198364258,1.1456700563430786,1.1499099731445312,1.1499099731445312,0
2022-10-20,1.0239100456237793,1.0250600576400757,1.0157300233840942,1.0239100456237793,1.0239100456237793,0,1.1477299928665161,1.1525100469589233,1.1416000127792358,1.1477299928665161,1.1477299928665161,0
2022-10-21,1.0226099491119385,1.030150055885315,1.0145100355148315,1.0226099491119385,1.0226099491119385,0,1.147379994392395,1.1475499868392944,1.138890027999878,1.147379994392395,1.147379994392395,0
2022-10-24,1.0141899585723877,1.0194799900054932,1.0111600160598755,1.0141899585723877,1.0141899585723877,0,1.1504100561141968,1.1541399955749512,1.142799973487854,1.1504100561141968,1.1504100561141968,0
2022-10-25,1.0114799737930298,1.0149999856948853,1.0024700164794922,1.0114799737930298,1.0114799737930298,0,1.1436200141906738,1.15378999710083,1.1417900323867798,1.1436200141906738,1.1436200141906738,0
2022-10-26,1.003640055656433,1.0055700540542603,0.9920099973678589,1.003640055656433,1.003640055656433,0,1.1502799987792969,1.1564600467681885,1.1493699550628662,1.1502799987792969,1.1502799987792969,0
2022-10-27,0.9908900260925293,1.0023599863052368,0.9905999898910522,0.9908900260925293,0.9908900260925293,0,1.1530799865722656,1.1601099967956543,1.1509100198745728,1.1530799865722656,1.1530799865722656,0
2022-10-28,1.0032299757003784,1.0068999528884888,1.000100016593933,1.0032299757003784,1.0032299757003784,0,1.1601799726486206,1.1660000085830688,1.1560100317001343,1.1601799726486206,1.1601799726486206,0
2022-10-31,1.004520058631897,1.0128099918365479,1.0032000541687012,1.004520058631897,1.004520058631897,0,1.164639949798584,1.1663800477981567,1.160099983215332,1.164639949798584,1.164639949798584,0
2022-11-01,1.0115000009536743,1.0139800310134888,1.0048600435256958,1.0115000009536743,1.0115000009536743,0,1.159909963607788,1.1630100011825562,1.1594799757003784,1.159909963607788,1.159909963607788,0
2022-11-02,1.0123599767684937,1.0134199857711792,1.00872004032135,1.0123599767684937,1.0123599767684937,0,1.1629999876022339,1.1646900177001953,1.1598000526428223,1.1629999876022339,1.1629999876022339,0
2022-11-03,1.0189100503921509,1.0276199579238892,1.0162999629974365,1.0189100503921509,1.0189100503921509,0,1.159500002861023,1.1615999937057495,1.1449999809265137,1.159500002861023,1.159500002861023,0
2022-11-04,1.0256799459457397,1.0257999897003174,1.0062199831008911,1.0256799459457397,1.0256799459457397,0,1.145650029182434,1.1494100093841553,1.1382100582122803,1.145650029182434,1.145650029182434,0
2022-11-07,1.0071699619293213,1.0081199407577515,0.9994999766349792,1.0071699619293213,1.0071699619293213,0,1.141160011291504,1.1489800214767456,1.1376700401306152,1.141160011291504,1.141160011291504,0
2022-11-08,0.9981399774551392,1.0024000406265259,0.9906700253486633,0.9981399774551392,0.9981399774551392,0,1.1495000123977661,1.1503700017929077,1.143470048904419,1.1495000123977661,1.1495000123977661,0
2022-11-09,0.9919800162315369,0.9987499713897705,0.9911999702453613,0.9919800162315369,0.9919800162315369,0,1.1458499431610107,1.147279977798462,1.1336300373077393,1.1458499431610107,1.1458499431610107,0
2022-11-10,0.9980499744415283,1.0062600374221802,0.9820299744606018,0.9980499744415283,0.9980499744415283,0,1.134469985961914,1.148460030555725,1.1342999935150146,1.134469985961914,1.134469985961914,0
2022-11-11,0.9811400175094604,0.9836500287055969,0.967270016670227,0.9811400175094604,0.9811400175094604,0,1.1473699808120728,1.1477400064468384,1.1391899585723877,1.1473699808120728,1.1473699808120728,0
2022-11-14,0.9681900143623352,0.9733700156211853,0.966159999370575,0.9681900143623352,0.9681900143623352,0,1.1422499418258667,1.1455600261688232,1.1336400508880615,1.1422499418258667,1.1422499418258667,0
2022-11-15,0.9690600037574768,0.969569981098175,0.9546099901199341,0.9690600037574768,0.9690600037574768,0,1.1385799646377563,1.1477700471878052,1.135699987411499,1.1385799646377563,1.1385799646377563,0
2022-11-16,0.9654499888420105,0.9674500226974487,0.9581000208854675,0.9654499888420105,0.9654499888420105,0,1.1468000411987305,1.1474100351333618,1.1395200490951538,1.1468000411987305,1.1468000411987305,0
2022-11-17,0.9620000123977661,0.969980001449585,0.9610099792480469,0.9620000123977661,0.9620000123977661,0,1.1461800336837769,1.1498500108718872,1.139799952507019,1.1461800336837769,1.1461800336837769,0
2022-11-18,0.9650899767875671,0.9682400226593018,0.9619200229644775,0.9650899767875671,0.9650899767875671,0,1.1444499492645264,1.1514999866485596,1.1444000005722046,1.1444499492645264,1.1444499492645264,0
2022-11-21,0.9679700136184692,0.9778000116348267,0.9677500128746033,0.9679700136184692,0.9679700136184692,0,1.1503000259399414,1.1547199487686157,1.1496700048446655,1.1503000259399414,1.1503000259399414,0
2022-11-22,0.9760199785232544,0.9762399792671204,0.9718000292778015,0.9760199785232544,0.9760199785232544,0,1.154189944267273,1.1582399606704712,1.1519900560379028,1.154189944267273,1.154189944267273,0
2022-11-23,0.9698299765586853,0.9710500240325928,0.9631999731063843,0.9698299765586853,0.9698299765586853,0,1.15339994430542,1.1645100116729736,1.1495000123977661,1.15339994430542,1.15339994430542,0
2022-11-24,0.9600399732589722,0.9630500078201294,0.957099974155426,0.9600399732589722,0.9600399732589722,0,1.1588399410247803,1.1663899421691895,1.1576999425888062,1.1588399410247803,1.1588399410247803,0
2022-11-25,0.9607899785041809,0.9656100273132324,0.9588599801063538,0.9607899785041809,0.9607899785041809,0,1.163640022277832,1.1656500101089478,1.1607500314712524,1.163640022277832,1.163640022277832,0
2022-11-28,0.9645500183105469,0.9668899774551392,0.9526799917221069,0.9645500183105469,0.9645500183105469,0,1.1625800132751465,1.164489984512329,1.1527199745178223,1.1625800132751465,1.1625800132751465,0
2022-11-29,0.9666000008583069,0.9684799909591675,0.9620800018310547,0.9666000008583069,0.9666000008583069,0,1.156149983406067,1.161620020866394,1.1557600498199463,1.156149983406067,1.156149983406067,0
2022-11-30,0.9685699939727783,0.9715999960899353,0.9620400071144104,0.9685699939727783,0.9685699939727783,0,1.1570600271224976,1.1597900390625,1.1545900106430054,1.1570600271224976,1.1570600271224976,0
2022-12-01,0.9592000246047974,0.9617300033569336,0.9495400190353394,0.9592000246047974,0.9592000246047974,0,1.1579999923706055,1.1697900295257568,1.1571500301361084,1.1579999923706055,1.1579999923706055,0
2022-12-02,0.9498100280761719,0.9583899974822998,0.9483000040054321,0.9498100280761719,0.9498100280761719,0,1.1642500162124634,1.1685899496078491,1.1613999605178833,1.1642500162124634,1.1642500162124634,0
2022-12-05,0.948390007019043,0.9530699849128723,0.9439200162887573,0.948390007019043,0.948390007019043,0,1.1660499572753906,1.167140007019043,1.158370018005371,1.1660499572753906,1.1660499572753906,0
2022-12-06,0.9526600241661072,0.9544699788093567,0.9494799971580505,0.9526600241661072,0.9526600241661072,0,1.1613800525665283,1.1650099754333496,1.1584099531173706,1.1613800525665283,1.1613800525665283,0
2022-12-07,0.9552000164985657,0.9575099945068359,0.9482100009918213,0.9552000164985657,0.9552000164985657,0,1.1589800119400024,1.1613600254058838,1.1568000316619873,1.1589800119400024,1.1589800119400024,0
