Datetime,BTC-EUR_Open,BTC-EUR_High,BTC-EUR_Low,BTC-EUR_Close,BTC-EUR_Adj Close,BTC-EUR_Volume
2023-09-29 21:00:00+00:00,25443.04296875,25447.755859375,25405.57421875,25405.57421875,25405.57421875,0
2023-09-29 22:00:00+00:00,25401.68359375,25432.61328125,25396.70703125,25410.8125,25410.8125,0
2023-09-29 23:00:00+00:00,25410.74609375,25444.14453125,25405.095703125,25439.041015625,25439.041015625,0
2023-09-30 00:00:00+00:00,25438.779296875,25467.529296875,25419.78125,25464.384765625,25464.384765625,0
2023-09-30 01:00:00+00:00,25461.48046875,25461.48046875,25428.044921875,25428.88671875,25428.88671875,0
2023-09-30 02:00:00+00:00,25428.88671875,25442.83203125,25414.107421875,25433.732421875,25433.732421875,0
2023-09-30 03:00:00+00:00,25434.099609375,25451.533203125,25422.845703125,25438.498046875,25438.498046875,0
2023-09-30 04:00:00+00:00,25439.248046875,25464.525390625,25438.43359375,25453.14453125,25453.14453125,0
2023-09-30 05:00:00+00:00,25451.234375,25472.25390625,25451.16015625,25459.04296875,25459.04296875,0
2023-09-30 06:00:00+00:00,25456.791015625,25470.130859375,25453.8515625,25456.408203125,25456.408203125,0
2023-09-30 07:00:00+00:00,25453.1640625,25473.029296875,25445.0078125,25456.533203125,25456.533203125,0
2023-09-30 08:00:00+00:00,25455.701171875,25463.8203125,25450.73828125,25459.759765625,25459.759765625,0
2023-09-30 09:00:00+00:00,25459.759765625,25483.658203125,25459.759765625,25473.294921875,25473.294921875,0
2023-09-30 10:00:00+00:00,25473.294921875,25507.509765625,25473.294921875,25500.6484375,25500.6484375,0
2023-09-30 11:00:00+00:00,25500.6484375,25517.669921875,25460.4453125,25463.193359375,25463.193359375,0
2023-09-30 12:00:00+00:00,25462.57421875,25479.9765625,25456.91796875,25462.630859375,25462.630859375,0
2023-09-30 13:00:00+00:00,25462.630859375,25499.11328125,25442.9296875,25499.11328125,25499.11328125,0
2023-09-30 14:00:00+00:00,25502.455078125,25523.2578125,25483.7578125,25517.103515625,25517.103515625,0
2023-09-30 15:00:00+00:00,25517.103515625,25605.810546875,25506.681640625,25509.919921875,25509.919921875,0
2023-09-30 16:00:00+00:00,25520.703125,25567.498046875,25512.265625,25543.64453125,25543.64453125,0
2023-09-30 17:00:00+00:00,25543.486328125,25552.802734375,25505.32421875,25548.0390625,25548.0390625,0
2023-09-30 18:00:00+00:00,25546.1953125,25546.1953125,25518.51953125,25526.75,25526.75,0
2023-09-30 19:00:00+00:00,25531.080078125,25558.822265625,25516.998046875,25549.6328125,25549.6328125,0
2023-09-30 20:00:00+00:00,25547.322265625,25597.21484375,25547.322265625,25589.212890625,25589.212890625,0
2023-09-30 21:00:00+00:00,25586.646484375,25602.337890625,25499.732421875,25520.4609375,25520.4609375,46584320
2023-09-30 22:00:00+00:00,25526.01953125,25557.224609375,25519.470703125,25535.349609375,25535.349609375,0
2023-09-30 23:00:00+00:00,25534.005859375,25538.24609375,25488.3046875,25492.783203125,25492.783203125,0
2023-10-01 00:00:00+00:00,25488.236328125,25518.787109375,25486.05859375,25514.45703125,25514.45703125,0
2023-10-01 01:00:00+00:00,25514.427734375,25550.0390625,25508.158203125,25550.0390625,25550.0390625,9915904
2023-10-01 02:00:00+00:00,25544.64453125,25564.521484375,25544.2265625,25551.787109375,25551.787109375,29508096
2023-10-01 03:00:00+00:00,25549.259765625,25567.8125,25536.955078125,25566.23046875,25566.23046875,11429376
2023-10-01 04:00:00+00:00,25567.318359375,25567.91015625,25547.826171875,25565.0234375,25565.0234375,0
2023-10-01 05:00:00+00:00,25567.6015625,25594.384765625,25563.77734375,25591.896484375,25591.896484375,73077248
2023-10-01 06:00:00+00:00,25592.369140625,25649.544921875,25592.369140625,25646.859375,25646.859375,195957248
2023-10-01 07:00:00+00:00,25646.220703125,25664.865234375,25608.56640625,25617.625,25617.625,61207552
2023-10-01 08:00:00+00:00,25617.625,25654.888671875,25604.341796875,25649.619140625,25649.619140625,45757952
2023-10-01 09:00:00+00:00,25649.619140625,25718.896484375,25639.072265625,25712.75390625,25712.75390625,218706432
2023-10-01 10:00:00+00:00,25712.75390625,25772.95703125,25672.216796875,25695.095703125,25695.095703125,214259712
2023-10-01 11:00:00+00:00,25703.83203125,25737.193359375,25673.01171875,25695.4765625,25695.4765625,90686976
2023-10-01 12:00:00+00:00,25695.4765625,25696.8984375,25641.083984375,25685.16015625,25685.16015625,89103872
2023-10-01 13:00:00+00:00,25693.208984375,25693.208984375,25657.236328125,25687.462890625,25687.462890625,15764992
2023-10-01 14:00:00+00:00,25689.111328125,25725.390625,25609.04296875,25613.0625,25613.0625,42475008
2023-10-01 15:00:00+00:00,25613.0625,25653.462890625,25613.0625,25652.111328125,25652.111328125,0
2023-10-01 16:00:00+00:00,25651.35546875,25654.669921875,25598.341796875,25613.111328125,25613.111328125,0
2023-10-01 17:00:00+00:00,25613.53515625,25640.181640625,25566.12109375,25571.58203125,25571.58203125,66194432
2023-10-01 18:00:00+00:00,25578.419921875,25601.388671875,25573.587890625,25593.650390625,25593.650390625,39373824
2023-10-01 19:00:00+00:00,25593.650390625,25660.505859375,25593.650390625,25651.0625,25651.0625,0
2023-10-01 20:00:00+00:00,25651.224609375,25676.705078125,25607.783203125,25652.34375,25652.34375,116272640
2023-10-01 21:00:00+00:00,25650.916015625,25706.056640625,25639.16796875,25698.703125,25698.703125,0
2023-10-01 22:00:00+00:00,25705.841796875,26528.7265625,25705.841796875,26466.994140625,26466.994140625,2174720512
2023-10-01 23:00:00+00:00,26466.994140625,26527.73046875,26390.25390625,26487.96484375,26487.96484375,786006528
2023-10-02 00:00:00+00:00,26488.35546875,26537.673828125,26411.236328125,26449.154296875,26449.154296875,657680384
2023-10-02 01:00:00+00:00,26444.0703125,26462.380859375,26340.66015625,26418.396484375,26418.396484375,382146560
2023-10-02 02:00:00+00:00,26418.171875,26495.365234375,26409.005859375,26481.234375,26481.234375,305465344
2023-10-02 03:00:00+00:00,26485.658203125,26627.736328125,26461.1171875,26592.7734375,26592.7734375,600079360
2023-10-02 04:00:00+00:00,26591.90234375,26628.150390625,26525.90234375,26560.552734375,26560.552734375,366950400
2023-10-02 05:00:00+00:00,26562.572265625,26597.787109375,26472.900390625,26506.77734375,26506.77734375,408390656
2023-10-02 06:00:00+00:00,26499.1171875,26563.9765625,26484.201171875,26527.515625,26527.515625,133814272
2023-10-02 07:00:00+00:00,26548.78125,26840.509765625,26548.78125,26742.66015625,26742.66015625,838140928
2023-10-02 08:00:00+00:00,26776.71875,26969.41015625,26726.56640625,26805.654296875,26805.654296875,1036550144
2023-10-02 09:00:00+00:00,26792.775390625,26873.634765625,26775.728515625,26873.150390625,26873.150390625,261914624
2023-10-02 10:00:00+00:00,26868.1953125,26902.490234375,26841.75390625,26870.23046875,26870.23046875,2264064
2023-10-02 11:00:00+00:00,26889.380859375,26919.54296875,26793.8671875,26799.173828125,26799.173828125,244149248
2023-10-02 12:00:00+00:00,26798.037109375,26926.255859375,26794.744140625,26923.13671875,26923.13671875,329284608
2023-10-02 13:00:00+00:00,26933.708984375,27072.49609375,26898.46484375,27072.49609375,27072.49609375,564308992
2023-10-02 14:00:00+00:00,27102.021484375,27102.021484375,26856.078125,26987.658203125,26987.658203125,949933056
2023-10-02 15:00:00+00:00,26983.796875,27030.474609375,26686.744140625,26686.744140625,26686.744140625,700850176
2023-10-02 16:00:00+00:00,26685.119140625,26797.38671875,26574.107421875,26664.482421875,26664.482421875,954132480
2023-10-02 17:00:00+00:00,26663.810546875,26774.986328125,26605.9375,26739.21875,26739.21875,339501056
2023-10-02 18:00:00+00:00,26736.873046875,26760.583984375,26409.17578125,26528.85546875,26528.85546875,759461888
2023-10-02 19:00:00+00:00,26503.396484375,26675.94140625,26397.00390625,26668.267578125,26668.267578125,724080640
2023-10-02 20:00:00+00:00,26693.595703125,26693.595703125,26560.427734375,26567.01953125,26567.01953125,131039232
2023-10-02 21:00:00+00:00,26571.599609375,26598.017578125,26096.462890625,26188.056640625,26188.056640625,628527104
2023-10-02 22:00:00+00:00,26219.080078125,26302.93359375,26136.11328125,26302.93359375,26302.93359375,0
2023-10-02 23:00:00+00:00,26309.470703125,26350.55859375,26236.35546875,26283.95703125,26283.95703125,0
2023-10-03 00:00:00+00:00,26252.720703125,26331.513671875,26183.728515625,26183.728515625,26183.728515625,61292544
2023-10-03 01:00:00+00:00,26184.53125,26322.404296875,26159.779296875,26315.072265625,26315.072265625,0
2023-10-03 02:00:00+00:00,26323.458984375,26362.32421875,26292.72265625,26351.953125,26351.953125,0
2023-10-03 03:00:00+00:00,26359.154296875,26391.06640625,26317.435546875,26358.099609375,26358.099609375,0
2023-10-03 04:00:00+00:00,26357.90625,26374.08984375,26337.8359375,26374.08984375,26374.08984375,0
2023-10-03 05:00:00+00:00,26371.5234375,26407.892578125,26351.09765625,26351.291015625,26351.291015625,0
2023-10-03 06:00:00+00:00,26354.09375,26414.892578125,26339.98828125,26393.947265625,26393.947265625,0
2023-10-03 07:00:00+00:00,26393.947265625,26393.947265625,26270.306640625,26282.33984375,26282.33984375,0
2023-10-03 08:00:00+00:00,26276.982421875,26358.099609375,26276.982421875,26319.978515625,26319.978515625,0
2023-10-03 09:00:00+00:00,26323.5546875,26345.5859375,26278.158203125,26281.486328125,26281.486328125,0
2023-10-03 10:00:00+00:00,26285.3984375,26371.818359375,26285.39453125,26371.818359375,26371.818359375,0
2023-10-03 11:00:00+00:00,26372.50390625,26378.974609375,26230.271484375,26303.60546875,26303.60546875,0
2023-10-03 12:00:00+00:00,26306.7734375,26325.0078125,26198.732421875,26237.607421875,26237.607421875,0
2023-10-03 13:00:00+00:00,26236.34375,26306.00390625,26182.126953125,26293.453125,26293.453125,0
2023-10-03 14:00:00+00:00,26356.328125,26356.328125,26062.205078125,26126.068359375,26126.068359375,0
2023-10-03 15:00:00+00:00,26114.70703125,26204.7890625,26063.17578125,26153.435546875,26153.435546875,0
2023-10-03 16:00:00+00:00,26153.626953125,26209.939453125,26130.814453125,26189.46484375,26189.46484375,0
2023-10-03 17:00:00+00:00,26178.123046875,26239.6875,26171.8203125,26211.380859375,26211.380859375,0
2023-10-03 18:00:00+00:00,26209.693359375,26211.85546875,26068.36328125,26068.36328125,26068.36328125,0
2023-10-03 19:00:00+00:00,26078.033203125,26170.28515625,26036.638671875,26036.638671875,26036.638671875,0
2023-10-03 20:00:00+00:00,26038.84765625,26160.943359375,25994.302734375,26160.943359375,26160.943359375,204363776
2023-10-03 21:00:00+00:00,26174.46484375,26217.423828125,26147.44921875,26199.515625,26199.515625,0
2023-10-03 22:00:00+00:00,26185.73828125,26185.73828125,26064.966796875,26162.736328125,26162.736328125,0
2023-10-03 23:00:00+00:00,26184.138671875,26239.138671875,26174.6953125,26200.28515625,26200.28515625,0
2023-10-04 00:00:00+00:00,26201.158203125,26201.158203125,26014.3125,26080.900390625,26080.900390625,122520576
2023-10-04 01:00:00+00:00,26085.34765625,26128.416015625,26045.81640625,26121.140625,26121.140625,50082816
2023-10-04 02:00:00+00:00,26119.96484375,26267.17578125,26104.029296875,26199.169921875,26199.169921875,193612800
2023-10-04 03:00:00+00:00,26199.40625,26239.673828125,26199.40625,26220.09765625,26220.09765625,0
2023-10-04 04:00:00+00:00,26223.095703125,26223.095703125,26162.521484375,26162.521484375,26162.521484375,0
2023-10-04 05:00:00+00:00,26159.296875,26179.046875,26133.71484375,26173.3125,26173.3125,0
2023-10-04 06:00:00+00:00,26172.107421875,26209.412109375,26161.318359375,26208.037109375,26208.037109375,0
2023-10-04 07:00:00+00:00,26222.455078125,26241.5625,26164.345703125,26178.51171875,26178.51171875,0
2023-10-04 08:00:00+00:00,26177.76953125,26282.583984375,26164.275390625,26250.208984375,26250.208984375,81334272
2023-10-04 09:00:00+00:00,26243.88671875,26296.94921875,26216.759765625,26296.94921875,26296.94921875,51425280
2023-10-04 10:00:00+00:00,26320.943359375,26325.423828125,26201.359375,26216.43359375,26216.43359375,71104512
2023-10-04 11:00:00+00:00,26216.43359375,26269.716796875,26196.056640625,26260.7578125,26260.7578125,0
2023-10-04 12:00:00+00:00,26265.650390625,26280.15625,26188.73828125,26188.73828125,26188.73828125,0
2023-10-04 13:00:00+00:00,26192.54296875,26208.7734375,26127.294921875,26127.294921875,26127.294921875,0
2023-10-04 14:00:00+00:00,26127.845703125,26163.79296875,26057.830078125,26091.443359375,26091.443359375,0
2023-10-04 15:00:00+00:00,26089.8828125,26126.697265625,26057.34765625,26057.34765625,26057.34765625,0
2023-10-04 16:00:00+00:00,26059.12890625,26220.892578125,26053.60546875,26184.40234375,26184.40234375,45510656
2023-10-04 17:00:00+00:00,26179.494140625,26238.53125,26175.3984375,26212.28125,26212.28125,0
2023-10-04 18:00:00+00:00,26211.73046875,26278.671875,26209.224609375,26278.671875,26278.671875,0
2023-10-04 19:00:00+00:00,26304.39453125,26474.337890625,26199.013671875,26291.115234375,26291.115234375,667180032
2023-10-04 20:00:00+00:00,26269.841796875,26391.998046875,26237.349609375,26332.78515625,26332.78515625,12800000
2023-10-04 21:00:00+00:00,26335.888671875,26422.740234375,26324.4921875,26360.044921875,26360.044921875,26270720
2023-10-04 22:00:00+00:00,26358.927734375,26435.703125,26340.138671875,26417.947265625,26417.947265625,0
2023-10-04 23:00:00+00:00,26414.892578125,26474.90625,26414.892578125,26452.59375,26452.59375,0
2023-10-05 00:00:00+00:00,26459.3359375,26505.802734375,26386.87109375,26453.587890625,26453.587890625,0
2023-10-05 01:00:00+00:00,26457.845703125,26457.845703125,26318.12109375,26346.03125,26346.03125,0
2023-10-05 02:00:00+00:00,26344.837890625,26357.615234375,26298.826171875,26300.255859375,26300.255859375,0
2023-10-05 03:00:00+00:00,26301.447265625,26330.486328125,26284.146484375,26290.546875,26290.546875,0
2023-10-05 04:00:00+00:00,26281.259765625,26316.904296875,26276.146484375,26316.904296875,26316.904296875,16228352
2023-10-05 05:00:00+00:00,26319.673828125,26327.5234375,26288.396484375,26298.59765625,26298.59765625,3536896
2023-10-05 06:00:00+00:00,26281.490234375,26334.251953125,26265.634765625,26327.548828125,26327.548828125,106188800
2023-10-05 07:00:00+00:00,26330.232421875,26330.232421875,26216.93359375,26267.302734375,26267.302734375,62344192
2023-10-05 08:00:00+00:00,26274.89453125,26338.828125,26240.86328125,26335.056640625,26335.056640625,0
2023-10-05 09:00:00+00:00,26336.8828125,26359.337890625,26300.9140625,26347.10546875,26347.10546875,0
2023-10-05 10:00:00+00:00,26346.263671875,26374.9609375,26309.35546875,26374.9609375,26374.9609375,0
2023-10-05 11:00:00+00:00,26370.78125,26386.853515625,26344.751953125,26352.197265625,26352.197265625,0
2023-10-05 12:00:00+00:00,26352.966796875,26376.30859375,26323.384765625,26355.6171875,26355.6171875,33245184
2023-10-05 13:00:00+00:00,26368.751953125,26679.19140625,26361.552734375,26603.154296875,26603.154296875,764521472
2023-10-05 14:00:00+00:00,26608.55859375,26687.88671875,26556.5859375,26592.72265625,26592.72265625,307699712
2023-10-05 15:00:00+00:00,26597.65234375,26597.65234375,26036.25390625,26179.310546875,26179.310546875,998425600
2023-10-05 16:00:00+00:00,26180.55078125,26228.6171875,26021.951171875,26026.123046875,26026.123046875,393203712
2023-10-05 17:00:00+00:00,26052.23046875,26131.283203125,25991.626953125,26087.26171875,26087.26171875,285059072
2023-10-05 18:00:00+00:00,26083.193359375,26111.966796875,26005.384765625,26071.333984375,26071.333984375,92881920
2023-10-05 19:00:00+00:00,26068.30859375,26101.662109375,26014.3203125,26051.373046875,26051.373046875,0
2023-10-05 20:00:00+00:00,26053.845703125,26071.4765625,25988.94921875,26012.28515625,26012.28515625,0
2023-10-05 21:00:00+00:00,26013.46484375,26077.998046875,26013.46484375,26034.173828125,26034.173828125,0
2023-10-05 22:00:00+00:00,26030.57421875,26043.068359375,25978.0390625,26015.58203125,26015.58203125,20150272
2023-10-05 23:00:00+00:00,26015.623046875,26038.6328125,25989.291015625,25996.638671875,25996.638671875,0
2023-10-06 00:00:00+00:00,25993.767578125,26049.263671875,25983.287109375,26040.197265625,26040.197265625,0
2023-10-06 01:00:00+00:00,26042.72265625,26121.935546875,26042.72265625,26105.712890625,26105.712890625,0
2023-10-06 02:00:00+00:00,26101.4296875,26161.517578125,26101.4296875,26135.39453125,26135.39453125,51376128
2023-10-06 03:00:00+00:00,26125.333984375,26157.44140625,26117.8203125,26142.658203125,26142.658203125,0
2023-10-06 04:00:00+00:00,26141.666015625,26146.869140625,26087.189453125,26113.59765625,26113.59765625,15307776
2023-10-06 05:00:00+00:00,26114.953125,26118.38671875,26075.9140625,26107.603515625,26107.603515625,9830400
2023-10-06 06:00:00+00:00,26106.59765625,26115.037109375,26081.984375,26100.6484375,26100.6484375,0
2023-10-06 07:00:00+00:00,26101.931640625,26213.67578125,26091.4765625,26201.974609375,26201.974609375,129487872
2023-10-06 08:00:00+00:00,26198.21484375,26226.794921875,26180.318359375,26190.140625,26190.140625,132521984
2023-10-06 09:00:00+00:00,26192.48828125,26255.376953125,26161.705078125,26255.376953125,26255.376953125,56008704
2023-10-06 10:00:00+00:00,26253.576171875,26334.21875,26228.158203125,26244.07421875,26244.07421875,235677696
2023-10-06 11:00:00+00:00,26231.5078125,26261.83203125,26189.19921875,26261.83203125,26261.83203125,98928640
2023-10-06 12:00:00+00:00,26274.439453125,26301.802734375,26085.078125,26085.078125,26085.078125,601993216
2023-10-06 13:00:00+00:00,26014.564453125,26336.4921875,25930.841796875,26181.64453125,26181.64453125,139688960
2023-10-06 14:00:00+00:00,26186.115234375,26266.931640625,26142.70703125,26252.47265625,26252.47265625,0
2023-10-06 15:00:00+00:00,26264.95703125,26470.109375,26144.916015625,26353.138671875,26353.138671875,0
2023-10-06 16:00:00+00:00,26367.20703125,26469.638671875,26304.474609375,26366.3515625,26366.3515625,0
2023-10-06 17:00:00+00:00,26363.845703125,26458.951171875,26286.130859375,26410.5625,26410.5625,0
2023-10-06 18:00:00+00:00,26415.76953125,26431.455078125,26322.107421875,26350.4765625,26350.4765625,0
2023-10-06 19:00:00+00:00,26349.8359375,26464.8984375,26343.017578125,26423.125,26423.125,199908352
2023-10-06 20:00:00+00:00,26415.021484375,26472.048828125,26376.58984375,26440.890625,26440.890625,0
2023-10-06 21:00:00+00:00,26435.4921875,26668.982421875,26384.662109375,26509.017578125,26509.017578125,461143040
2023-10-06 22:00:00+00:00,26504.005859375,26557.39453125,26434.458984375,26434.458984375,26434.458984375,162896896
2023-10-06 23:00:00+00:00,26434.458984375,26434.458984375,26334.408203125,26388.794921875,26388.794921875,159436800
2023-10-07 00:00:00+00:00,26380.365234375,26400.4609375,26308.287109375,26370.1484375,26370.1484375,120031232
2023-10-07 01:00:00+00:00,26362.88671875,26396.564453125,26331.08203125,26348.99609375,26348.99609375,0
2023-10-07 02:00:00+00:00,26348.99609375,26362.291015625,26326.447265625,26333.91015625,26333.91015625,0
2023-10-07 03:00:00+00:00,26330.263671875,26377.685546875,26330.263671875,26358.009765625,26358.009765625,23174144
2023-10-07 04:00:00+00:00,26356.69140625,26379.447265625,26355.849609375,26368.705078125,26368.705078125,0
2023-10-07 05:00:00+00:00,26367.677734375,26379.310546875,26343.587890625,26350.5078125,26350.5078125,0
2023-10-07 06:00:00+00:00,26350.033203125,26359.09765625,26331.443359375,26345.513671875,26345.513671875,0
2023-10-07 07:00:00+00:00,26345.09375,26368.421875,26337.890625,26337.890625,26337.890625,0
2023-10-07 08:00:00+00:00,26341.890625,26453.0390625,26335.712890625,26446.5,26446.5,0
2023-10-07 09:00:00+00:00,26449.150390625,26457.1171875,26391.28125,26394.85546875,26394.85546875,0
2023-10-07 10:00:00+00:00,26400.158203125,26402.734375,26382.783203125,26399.6796875,26399.6796875,0
2023-10-07 11:00:00+00:00,26398.091796875,26449.9296875,26386.08203125,26386.08203125,26386.08203125,0
2023-10-07 12:00:00+00:00,26388.119140625,26427.109375,26388.119140625,26405.765625,26405.765625,0
2023-10-07 13:00:00+00:00,26404.734375,26420.986328125,26361.1875,26386.515625,26386.515625,0
2023-10-07 14:00:00+00:00,26386.8125,26402.265625,26367.671875,26398.814453125,26398.814453125,0
2023-10-07 15:00:00+00:00,26398.814453125,26417.28515625,26359.1015625,26388.87890625,26388.87890625,0
2023-10-07 16:00:00+00:00,26389.822265625,26411.83984375,26385.0234375,26398.0,26398.0,0
2023-10-07 17:00:00+00:00,26392.984375,26407.0234375,26359.27734375,26384.251953125,26384.251953125,0
2023-10-07 18:00:00+00:00,26384.423828125,26394.015625,26330.494140625,26344.990234375,26344.990234375,0
2023-10-07 19:00:00+00:00,26339.91796875,26367.775390625,26316.193359375,26316.193359375,26316.193359375,0
2023-10-07 20:00:00+00:00,26314.845703125,26367.13671875,26314.845703125,26367.13671875,26367.13671875,0
2023-10-07 21:00:00+00:00,26366.720703125,26401.171875,26362.541015625,26380.599609375,26380.599609375,0
2023-10-07 22:00:00+00:00,26381.119140625,26400.818359375,26378.736328125,26400.29296875,26400.29296875,0
2023-10-07 23:00:00+00:00,26399.00390625,26408.099609375,26394.6640625,26402.228515625,26402.228515625,0
2023-10-08 00:00:00+00:00,26403.865234375,26426.8515625,26399.93359375,26422.7734375,26422.7734375,0
2023-10-08 01:00:00+00:00,26418.640625,26459.986328125,26396.45703125,26447.333984375,26447.333984375,0
2023-10-08 02:00:00+00:00,26454.169921875,26520.423828125,26437.54296875,26460.126953125,26460.126953125,72611328
2023-10-08 03:00:00+00:00,26459.94140625,26527.04296875,26447.1171875,26508.8828125,26508.8828125,117651456
2023-10-08 04:00:00+00:00,26508.8828125,26513.341796875,26377.99609375,26382.755859375,26382.755859375,367120384
2023-10-08 05:00:00+00:00,26382.583984375,26389.150390625,26343.376953125,26386.01953125,26386.01953125,126283776
2023-10-08 06:00:00+00:00,26386.70703125,26402.560546875,26344.244140625,26347.31640625,26347.31640625,0
2023-10-08 07:00:00+00:00,26346.99609375,26368.7734375,26329.796875,26338.7265625,26338.7265625,0
2023-10-08 08:00:00+00:00,26338.7265625,26364.48828125,26315.693359375,26334.431640625,26334.431640625,0
2023-10-08 09:00:00+00:00,26341.75390625,26362.3046875,26300.71484375,26304.892578125,26304.892578125,0
2023-10-08 10:00:00+00:00,26314.8359375,26326.5390625,26235.07421875,26263.6953125,26263.6953125,158027776
2023-10-08 11:00:00+00:00,26258.12109375,26281.7421875,26244.001953125,26251.298828125,26251.298828125,0
2023-10-08 12:00:00+00:00,26247.595703125,26296.03515625,26242.076171875,26249.94140625,26249.94140625,0
2023-10-08 13:00:00+00:00,26249.181640625,26410.796875,26166.6015625,26317.0234375,26317.0234375,413989376
2023-10-08 14:00:00+00:00,26316.4765625,26378.462890625,26308.7734375,26366.068359375,26366.068359375,166426112
2023-10-08 15:00:00+00:00,26368.11328125,26374.537109375,26320.3046875,26331.763671875,26331.763671875,15227392
2023-10-08 16:00:00+00:00,26330.259765625,26360.453125,26308.4140625,26346.4921875,26346.4921875,83764224
2023-10-08 17:00:00+00:00,26340.341796875,26364.033203125,26312.51953125,26312.51953125,26312.51953125,0
2023-10-08 18:00:00+00:00,26312.951171875,26312.951171875,26255.884765625,26303.173828125,26303.173828125,2714112
2023-10-08 19:00:00+00:00,26307.384765625,26435.291015625,26307.384765625,26409.017578125,26409.017578125,0
2023-10-08 20:00:00+00:00,26411.96875,26472.5,26405.748046875,26465.087890625,26465.087890625,0
2023-10-08 21:00:00+00:00,26463.263671875,26527.181640625,26458.94140625,26478.4765625,26478.4765625,35432448
2023-10-08 22:00:00+00:00,26463.181640625,26467.64453125,26373.658203125,26453.96875,26453.96875,240468992
2023-10-08 23:00:00+00:00,26455.416015625,26464.810546875,26417.53515625,26441.41796875,26441.41796875,60447744
2023-10-09 00:00:00+00:00,26432.18359375,26433.111328125,26316.525390625,26343.287109375,26343.287109375,113853440
2023-10-09 01:00:00+00:00,26337.5234375,26504.91015625,26311.046875,26473.60546875,26473.60546875,117738496
2023-10-09 02:00:00+00:00,26472.39453125,26498.1484375,26454.83203125,26466.462890625,26466.462890625,0
2023-10-09 03:00:00+00:00,26467.16015625,26491.75390625,26459.916015625,26469.466796875,26469.466796875,0
2023-10-09 04:00:00+00:00,26469.80078125,26496.806640625,26468.201171875,26486.224609375,26486.224609375,0
2023-10-09 05:00:00+00:00,26482.8046875,26482.8046875,26408.76953125,26408.76953125,26408.76953125,0
2023-10-09 06:00:00+00:00,26411.55859375,26506.197265625,26402.392578125,26490.068359375,26490.068359375,44587008
2023-10-09 07:00:00+00:00,26491.798828125,26498.365234375,26421.69140625,26446.02734375,26446.02734375,161751040
2023-10-09 08:00:00+00:00,26442.55078125,26453.63671875,26335.75390625,26351.01953125,26351.01953125,268593152
2023-10-09 09:00:00+00:00,26326.927734375,26366.71875,26124.546875,26143.44140625,26143.44140625,749752320
2023-10-09 10:00:00+00:00,26153.525390625,26208.828125,26107.03515625,26156.7578125,26156.7578125,483395072
2023-10-09 11:00:00+00:00,26153.091796875,26153.091796875,26063.716796875,26111.68359375,26111.68359375,390239232
2023-10-09 12:00:00+00:00,26095.73046875,26153.49609375,26041.169921875,26072.46875,26072.46875,430959616
2023-10-09 13:00:00+00:00,26053.099609375,26085.859375,25978.576171875,26079.77734375,26079.77734375,0
2023-10-09 14:00:00+00:00,26074.2890625,26131.326171875,26055.009765625,26085.486328125,26085.486328125,98848768
2023-10-09 15:00:00+00:00,26076.216796875,26107.130859375,26024.9765625,26051.029296875,26051.029296875,208784384
2023-10-09 16:00:00+00:00,26041.845703125,26132.990234375,25910.431640625,26004.48828125,26004.48828125,919482368
2023-10-09 17:00:00+00:00,26011.017578125,26122.6796875,25962.275390625,26112.9609375,26112.9609375,342402048
2023-10-09 18:00:00+00:00,26121.337890625,26223.904296875,26102.1484375,26102.1484375,26102.1484375,360014848
2023-10-09 19:00:00+00:00,26098.734375,26154.99609375,26085.09375,26121.119140625,26121.119140625,118383616
2023-10-09 20:00:00+00:00,26125.193359375,26152.859375,26085.375,26102.248046875,26102.248046875,57358336
2023-10-09 21:00:00+00:00,26096.939453125,26159.552734375,26088.47265625,26145.509765625,26145.509765625,0
2023-10-09 22:00:00+00:00,26145.783203125,26147.5625,26098.59375,26109.17578125,26109.17578125,0
2023-10-09 23:00:00+00:00,26110.044921875,26126.640625,26067.36328125,26075.322265625,26075.322265625,0
2023-10-10 00:00:00+00:00,26080.017578125,26134.55859375,26072.88671875,26074.59375,26074.59375,27218944
2023-10-10 01:00:00+00:00,26065.001953125,26119.75390625,26023.611328125,26103.83984375,26103.83984375,0
2023-10-10 02:00:00+00:00,26112.908203125,26208.66796875,26086.947265625,26208.66796875,26208.66796875,47134720
2023-10-10 03:00:00+00:00,26200.052734375,26200.052734375,26144.240234375,26144.240234375,26144.240234375,41985024
2023-10-10 04:00:00+00:00,26143.908203125,26151.369140625,26122.275390625,26136.57421875,26136.57421875,49613824
2023-10-10 05:00:00+00:00,26138.658203125,26141.015625,26108.8125,26138.24609375,26138.24609375,0
2023-10-10 06:00:00+00:00,26141.84375,26202.27734375,26129.5625,26187.673828125,26187.673828125,35496960
2023-10-10 07:00:00+00:00,26188.396484375,26227.9140625,26159.5078125,26162.09765625,26162.09765625,0
2023-10-10 08:00:00+00:00,26157.80859375,26187.642578125,26094.75390625,26098.16015625,26098.16015625,0
2023-10-10 09:00:00+00:00,26100.23046875,26106.361328125,26062.193359375,26087.837890625,26087.837890625,0
2023-10-10 10:00:00+00:00,26092.66015625,26118.46484375,26064.32421875,26080.04296875,26080.04296875,0
2023-10-10 11:00:00+00:00,26072.529296875,26085.517578125,26024.939453125,26024.939453125,26024.939453125,0
2023-10-10 12:00:00+00:00,26020.880859375,26028.076171875,25878.662109375,25878.662109375,25878.662109375,0
